EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-1854535,Snow,Light,2016-12-31 03:14:00,2016-12-31 03:35:00,47.82,-92.6817,Cook,MN
W-1854536,Snow,Light,2016-12-31 05:15:00,2016-12-31 08:14:00,47.82,-92.6817,Cook,MN
W-1854537,Snow,Light,2016-12-31 09:34:00,2016-12-31 13:35:00,47.82,-92.6817,Cook,MN
W-1858244,Rain,Light,2016-12-31 08:53:00,2017-01-01 09:00:00,33.4943,-90.0847,Greenwood,MS
W-1874896,Rain,Light,2016-12-31 01:53:00,2016-12-31 02:53:00,33.6903,-112.0662,Phoenix,AZ
W-1874897,Rain,Light,2016-12-31 03:53:00,2016-12-31 04:53:00,33.6903,-112.0662,Phoenix,AZ
W-1874898,Fog,Severe,2016-12-31 08:07:00,2016-12-31 09:39:00,33.6903,-112.0662,Phoenix,AZ
W-1874899,Rain,Light,2016-12-31 10:07:00,2016-12-31 10:53:00,33.6903,-112.0662,Phoenix,AZ
W-1874900,Rain,Light,2016-12-31 11:53:00,2016-12-31 12:23:00,33.6903,-112.0662,Phoenix,AZ
W-1874901,Rain,Moderate,2016-12-31 12:23:00,2016-12-31 12:53:00,33.6903,-112.0662,Phoenix,AZ
W-1874902,Rain,Light,2016-12-31 19:53:00,2016-12-31 20:53:00,33.6903,-112.0662,Phoenix,AZ
W-1878760,Snow,Light,2016-12-31 05:43:00,2016-12-31 08:19:00,42.8975,-106.4731,Casper,WY
W-1878761,Snow,Light,2016-12-31 08:45:00,2016-12-31 08:53:00,42.8975,-106.4731,Casper,WY
W-1881433,Rain,Light,2016-12-31 01:56:00,2016-12-31 02:56:00,31.0858,-97.6865,Killeen,TX
W-1885292,Rain,Light,2016-12-31 06:53:00,2016-12-31 07:53:00,32.3481,-91.0299,Tallulah,LA
W-1885293,Rain,Light,2016-12-31 08:53:00,2016-12-31 09:53:00,32.3481,-91.0299,Tallulah,LA
W-1885294,Rain,Light,2016-12-31 11:53:00,2016-12-31 13:53:00,32.3481,-91.0299,Tallulah,LA
W-1885295,Rain,Light,2016-12-31 14:53:00,2016-12-31 20:25:00,32.3481,-91.0299,Tallulah,LA
W-1885296,Rain,Moderate,2016-12-31 20:25:00,2016-12-31 21:03:00,32.3481,-91.0299,Tallulah,LA
W-1885297,Rain,Light,2016-12-31 21:03:00,2016-12-31 22:21:00,32.3481,-91.0299,Tallulah,LA
W-1885298,Rain,Moderate,2016-12-31 22:21:00,2016-12-31 23:01:00,32.3481,-91.0299,Tallulah,LA
W-1885299,Rain,Light,2016-12-31 23:01:00,2017-01-01 00:44:00,32.3481,-91.0299,Tallulah,LA
W-1889245,Rain,Light,2016-12-31 08:52:00,2016-12-31 09:01:00,31.0448,-93.1916,Fort Polk,LA
W-1889246,Rain,Light,2016-12-31 12:18:00,2016-12-31 12:49:00,31.0448,-93.1916,Fort Polk,LA
W-1889247,Rain,Light,2016-12-31 13:04:00,2016-12-31 13:23:00,31.0448,-93.1916,Fort Polk,LA
W-1889248,Rain,Light,2016-12-31 13:36:00,2016-12-31 13:48:00,31.0448,-93.1916,Fort Polk,LA
W-1889249,Rain,Light,2016-12-31 13:51:00,2016-12-31 15:44:00,31.0448,-93.1916,Fort Polk,LA
W-1889250,Rain,Light,2016-12-31 16:01:00,2016-12-31 16:17:00,31.0448,-93.1916,Fort Polk,LA
W-1889251,Rain,Light,2016-12-31 17:11:00,2016-12-31 17:25:00,31.0448,-93.1916,Fort Polk,LA
W-1889252,Rain,Light,2016-12-31 17:51:00,2016-12-31 18:04:00,31.0448,-93.1916,Fort Polk,LA
W-1889253,Rain,Light,2016-12-31 18:24:00,2016-12-31 19:04:00,31.0448,-93.1916,Fort Polk,LA
W-1889254,Rain,Light,2016-12-31 19:12:00,2016-12-31 20:09:00,31.0448,-93.1916,Fort Polk,LA
W-1889255,Rain,Light,2016-12-31 20:27:00,2016-12-31 21:01:00,31.0448,-93.1916,Fort Polk,LA
W-1889256,Rain,Light,2016-12-31 21:40:00,2016-12-31 21:52:00,31.0448,-93.1916,Fort Polk,LA
W-1889257,Rain,Light,2016-12-31 22:54:00,2016-12-31 23:06:00,31.0448,-93.1916,Fort Polk,LA
W-1894292,Rain,Light,2016-12-31 22:55:00,2016-12-31 23:15:00,35.3786,-78.7336,Erwin,NC
W-1897561,Snow,Light,2016-12-31 04:44:00,2016-12-31 07:45:00,45.0717,-83.5644,Alpena,MI
W-1897562,Snow,Moderate,2016-12-31 07:45:00,2016-12-31 08:21:00,45.0717,-83.5644,Alpena,MI
W-1897563,Snow,Light,2016-12-31 08:21:00,2016-12-31 08:54:00,45.0717,-83.5644,Alpena,MI
W-1897564,Snow,Moderate,2016-12-31 08:54:00,2016-12-31 09:24:00,45.0717,-83.5644,Alpena,MI
W-1897565,Snow,Light,2016-12-31 09:24:00,2016-12-31 09:54:00,45.0717,-83.5644,Alpena,MI
W-1897566,Snow,Moderate,2016-12-31 09:54:00,2016-12-31 11:13:00,45.0717,-83.5644,Alpena,MI
W-1897567,Snow,Light,2016-12-31 11:13:00,2016-12-31 11:54:00,45.0717,-83.5644,Alpena,MI
W-1897568,Snow,Moderate,2016-12-31 11:54:00,2016-12-31 12:24:00,45.0717,-83.5644,Alpena,MI
W-1897569,Snow,Light,2016-12-31 12:24:00,2016-12-31 12:46:00,45.0717,-83.5644,Alpena,MI
W-1897570,Snow,Moderate,2016-12-31 12:46:00,2016-12-31 13:05:00,45.0717,-83.5644,Alpena,MI
W-1897571,Snow,Light,2016-12-31 13:05:00,2016-12-31 14:54:00,45.0717,-83.5644,Alpena,MI
W-1897572,Snow,Light,2016-12-31 20:54:00,2016-12-31 21:54:00,45.0717,-83.5644,Alpena,MI
W-1897573,Snow,Light,2016-12-31 23:54:00,2017-01-01 00:54:00,45.0717,-83.5644,Alpena,MI
W-1904022,Snow,Light,2016-12-31 07:53:00,2016-12-31 08:22:00,42.8154,-108.7261,Lander,WY
W-1904023,Fog,Severe,2016-12-31 16:12:00,2016-12-31 16:22:00,42.8154,-108.7261,Lander,WY
W-1906454,Snow,Light,2016-12-31 10:34:00,2016-12-31 10:53:00,44.4736,-93.0145,Dennison,MN
W-1906455,Snow,Light,2016-12-31 11:13:00,2016-12-31 12:34:00,44.4736,-93.0145,Dennison,MN
W-1913072,Snow,Light,2016-12-31 15:55:00,2016-12-31 16:15:00,44.2507,-90.8553,Black River Falls,WI
W-1917251,Cold,Severe,2016-12-31 21:52:00,2016-12-31 23:52:00,37.7608,-99.9683,Dodge City,KS
W-1920132,Fog,Moderate,2016-12-31 00:10:00,2016-12-31 01:30:00,38.6676,-121.4006,McClellan,CA
W-1920133,Fog,Moderate,2016-12-31 01:50:00,2016-12-31 02:10:00,38.6676,-121.4006,McClellan,CA
W-1920134,Fog,Moderate,2016-12-31 02:30:00,2016-12-31 03:10:00,38.6676,-121.4006,McClellan,CA
W-1920135,Fog,Moderate,2016-12-31 03:50:00,2016-12-31 04:30:00,38.6676,-121.4006,McClellan,CA
W-1920136,Fog,Moderate,2016-12-31 13:30:00,2016-12-31 13:50:00,38.6676,-121.4006,McClellan,CA
W-1920137,Rain,Light,2016-12-31 14:10:00,2016-12-31 15:10:00,38.6676,-121.4006,McClellan,CA
W-1923915,Rain,Light,2016-12-31 00:35:00,2016-12-31 00:55:00,32.699,-94.9489,Gilmer,TX
W-1923916,Rain,Light,2016-12-31 01:35:00,2016-12-31 01:55:00,32.699,-94.9489,Gilmer,TX
W-1923917,Rain,Light,2016-12-31 02:55:00,2016-12-31 03:15:00,32.699,-94.9489,Gilmer,TX
W-1923918,Rain,Light,2016-12-31 03:55:00,2016-12-31 04:15:00,32.699,-94.9489,Gilmer,TX
W-1923919,Rain,Light,2016-12-31 10:35:00,2016-12-31 10:55:00,32.699,-94.9489,Gilmer,TX
W-1923920,Rain,Light,2016-12-31 16:35:00,2016-12-31 16:55:00,32.699,-94.9489,Gilmer,TX
W-1923921,Rain,Light,2016-12-31 18:35:00,2016-12-31 18:55:00,32.699,-94.9489,Gilmer,TX
W-1935190,Rain,Light,2016-12-31 01:15:00,2016-12-31 01:35:00,30.7503,-92.6883,Oakdale,LA
W-1935191,Rain,Light,2016-12-31 07:55:00,2016-12-31 08:15:00,30.7503,-92.6883,Oakdale,LA
W-1935192,Rain,Light,2016-12-31 11:55:00,2016-12-31 12:15:00,30.7503,-92.6883,Oakdale,LA
W-1935193,Rain,Light,2016-12-31 12:35:00,2016-12-31 17:55:00,30.7503,-92.6883,Oakdale,LA
W-1935194,Rain,Light,2016-12-31 18:15:00,2016-12-31 22:35:00,30.7503,-92.6883,Oakdale,LA
W-1935195,Rain,Light,2016-12-31 23:55:00,2017-01-01 02:55:00,30.7503,-92.6883,Oakdale,LA
W-1948976,Fog,Severe,2016-12-31 00:07:00,2016-12-31 00:17:00,47.4542,-115.6697,Mullan,ID
W-1948977,Fog,Moderate,2016-12-31 00:17:00,2016-12-31 00:39:00,47.4542,-115.6697,Mullan,ID
W-1948978,Fog,Severe,2016-12-31 00:39:00,2016-12-31 01:53:00,47.4542,-115.6697,Mullan,ID
W-1948979,Fog,Severe,2016-12-31 01:58:00,2016-12-31 02:05:00,47.4542,-115.6697,Mullan,ID
W-1948980,Fog,Moderate,2016-12-31 02:05:00,2016-12-31 02:16:00,47.4542,-115.6697,Mullan,ID
W-1948981,Fog,Moderate,2016-12-31 02:24:00,2016-12-31 02:33:00,47.4542,-115.6697,Mullan,ID
W-1948982,Fog,Severe,2016-12-31 02:33:00,2016-12-31 03:18:00,47.4542,-115.6697,Mullan,ID
W-1948983,Fog,Moderate,2016-12-31 03:53:00,2016-12-31 04:04:00,47.4542,-115.6697,Mullan,ID
W-1948984,Fog,Severe,2016-12-31 04:10:00,2016-12-31 04:21:00,47.4542,-115.6697,Mullan,ID
W-1948985,Fog,Moderate,2016-12-31 04:21:00,2016-12-31 04:37:00,47.4542,-115.6697,Mullan,ID
W-1948986,Fog,Severe,2016-12-31 04:53:00,2016-12-31 05:13:00,47.4542,-115.6697,Mullan,ID
W-1948987,Fog,Moderate,2016-12-31 05:13:00,2016-12-31 05:53:00,47.4542,-115.6697,Mullan,ID
W-1948988,Fog,Moderate,2016-12-31 08:53:00,2016-12-31 10:26:00,47.4542,-115.6697,Mullan,ID
W-1948989,Fog,Severe,2016-12-31 14:11:00,2016-12-31 15:04:00,47.4542,-115.6697,Mullan,ID
W-1948990,Fog,Moderate,2016-12-31 15:04:00,2016-12-31 15:38:00,47.4542,-115.6697,Mullan,ID
W-1948991,Fog,Severe,2016-12-31 16:10:00,2016-12-31 16:53:00,47.4542,-115.6697,Mullan,ID
W-1948992,Fog,Moderate,2016-12-31 16:53:00,2016-12-31 17:01:00,47.4542,-115.6697,Mullan,ID
W-1948993,Fog,Severe,2016-12-31 17:15:00,2016-12-31 17:53:00,47.4542,-115.6697,Mullan,ID
W-1948994,Fog,Moderate,2016-12-31 17:53:00,2016-12-31 18:15:00,47.4542,-115.6697,Mullan,ID
W-1948995,Fog,Severe,2016-12-31 18:15:00,2016-12-31 18:29:00,47.4542,-115.6697,Mullan,ID
W-1948996,Fog,Moderate,2016-12-31 18:29:00,2016-12-31 18:53:00,47.4542,-115.6697,Mullan,ID
W-1964896,Rain,Light,2016-12-31 11:53:00,2016-12-31 17:53:00,30.068,-95.5562,Spring,TX
W-1964897,Rain,Light,2016-12-31 19:00:00,2016-12-31 19:53:00,30.068,-95.5562,Spring,TX
W-1971015,Rain,Light,2016-12-31 23:53:00,2017-01-01 00:53:00,31.9206,-102.3867,Odessa,TX
W-1972522,Rain,Light,2016-12-31 03:51:00,2016-12-31 05:51:00,32.8566,-109.636,Safford,AZ
W-1972523,Rain,Light,2016-12-31 08:51:00,2016-12-31 10:51:00,32.8566,-109.636,Safford,AZ
W-1972524,Rain,Light,2016-12-31 11:30:00,2016-12-31 12:51:00,32.8566,-109.636,Safford,AZ
W-1972525,Rain,Light,2016-12-31 13:51:00,2016-12-31 14:08:00,32.8566,-109.636,Safford,AZ
W-1972526,Fog,Severe,2016-12-31 14:08:00,2016-12-31 14:15:00,32.8566,-109.636,Safford,AZ
W-1972527,Rain,Light,2016-12-31 14:15:00,2016-12-31 14:31:00,32.8566,-109.636,Safford,AZ
W-1972528,Fog,Severe,2016-12-31 14:31:00,2016-12-31 14:43:00,32.8566,-109.636,Safford,AZ
W-1972529,Rain,Light,2016-12-31 14:43:00,2016-12-31 15:51:00,32.8566,-109.636,Safford,AZ
W-1973888,Snow,Light,2016-12-31 03:55:00,2016-12-31 12:55:00,45.6536,-84.5192,Cheboygan,MI
W-1973889,Snow,Light,2016-12-31 16:15:00,2016-12-31 16:35:00,45.6536,-84.5192,Cheboygan,MI
W-1973890,Snow,Light,2016-12-31 16:54:00,2016-12-31 18:15:00,45.6536,-84.5192,Cheboygan,MI
W-1973891,Snow,Light,2016-12-31 18:34:00,2016-12-31 19:15:00,45.6536,-84.5192,Cheboygan,MI
W-1973892,Snow,Light,2016-12-31 20:14:00,2016-12-31 23:55:00,45.6536,-84.5192,Cheboygan,MI
W-1983061,Rain,Light,2016-12-31 11:53:00,2016-12-31 14:53:00,36.7739,-90.3249,Poplar Bluff,MO
W-1989880,Snow,Light,2016-12-31 22:54:00,2017-01-01 00:54:00,42.8935,-73.2486,Bennington,VT
W-1999096,Snow,Light,2016-12-31 03:36:00,2016-12-31 12:36:00,45.8663,-84.6344,Mackinac Island,MI
W-1999097,Snow,Light,2016-12-31 15:16:00,2016-12-31 17:56:00,45.8663,-84.6344,Mackinac Island,MI
W-1999098,Snow,Light,2016-12-31 18:36:00,2016-12-31 18:55:00,45.8663,-84.6344,Mackinac Island,MI
W-1999099,Snow,Light,2016-12-31 19:36:00,2016-12-31 20:15:00,45.8663,-84.6344,Mackinac Island,MI
W-1999100,Snow,Light,2016-12-31 20:36:00,2016-12-31 20:55:00,45.8663,-84.6344,Mackinac Island,MI
W-1999101,Snow,Light,2016-12-31 21:16:00,2016-12-31 22:16:00,45.8663,-84.6344,Mackinac Island,MI
W-2008999,Snow,Light,2016-12-31 11:34:00,2016-12-31 12:13:00,44.0702,-93.5534,Waseca,MN
W-2015669,Snow,Light,2016-12-31 08:38:00,2016-12-31 08:59:00,42.194,-72.5348,Chicopee,MA
W-2015670,Snow,Light,2016-12-31 09:38:00,2016-12-31 09:48:00,42.194,-72.5348,Chicopee,MA
W-2020205,Rain,Light,2016-12-31 09:52:00,2016-12-31 10:22:00,26.2285,-97.6544,Harlingen,TX
W-2020206,Rain,Light,2016-12-31 10:32:00,2016-12-31 10:52:00,26.2285,-97.6544,Harlingen,TX
W-2020207,Rain,Light,2016-12-31 11:42:00,2016-12-31 12:52:00,26.2285,-97.6544,Harlingen,TX
W-2027197,Snow,Moderate,2016-12-31 01:54:00,2016-12-31 01:56:00,43.1111,-76.1038,Syracuse,NY
W-2027198,Snow,Light,2016-12-31 01:56:00,2016-12-31 05:54:00,43.1111,-76.1038,Syracuse,NY
W-2027199,Snow,Light,2016-12-31 12:43:00,2016-12-31 13:23:00,43.1111,-76.1038,Syracuse,NY
W-2027200,Snow,Light,2016-12-31 22:54:00,2017-01-01 03:54:00,43.1111,-76.1038,Syracuse,NY
W-2033097,Snow,Light,2016-12-31 03:22:00,2016-12-31 03:29:00,41.3715,-73.4822,Danbury,CT
W-2033098,Snow,Light,2016-12-31 03:43:00,2016-12-31 03:51:00,41.3715,-73.4822,Danbury,CT
W-2044699,Snow,Light,2016-12-31 00:35:00,2016-12-31 04:15:00,46.1204,-89.8802,Manitowish Waters,WI
W-2044700,Snow,Light,2016-12-31 09:35:00,2016-12-31 11:55:00,46.1204,-89.8802,Manitowish Waters,WI
W-2044701,Snow,Light,2016-12-31 12:35:00,2016-12-31 13:35:00,46.1204,-89.8802,Manitowish Waters,WI
W-2044702,Snow,Light,2016-12-31 14:15:00,2016-12-31 14:35:00,46.1204,-89.8802,Manitowish Waters,WI
W-2044703,Snow,Light,2016-12-31 15:55:00,2016-12-31 17:15:00,46.1204,-89.8802,Manitowish Waters,WI
W-2049401,Fog,Severe,2016-12-31 01:43:00,2016-12-31 01:53:00,47.6214,-117.5278,Spokane,WA
W-2049402,Fog,Severe,2016-12-31 02:41:00,2016-12-31 03:20:00,47.6214,-117.5278,Spokane,WA
W-2049403,Fog,Moderate,2016-12-31 05:10:00,2016-12-31 05:27:00,47.6214,-117.5278,Spokane,WA
W-2049404,Fog,Moderate,2016-12-31 06:53:00,2016-12-31 08:53:00,47.6214,-117.5278,Spokane,WA
W-2049405,Fog,Severe,2016-12-31 14:30:00,2016-12-31 15:53:00,47.6214,-117.5278,Spokane,WA
W-2052866,Snow,Light,2016-12-31 01:03:00,2016-12-31 02:12:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052867,Snow,Light,2016-12-31 03:06:00,2016-12-31 03:21:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052868,Snow,Light,2016-12-31 03:46:00,2016-12-31 03:55:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052869,Snow,Light,2016-12-31 04:40:00,2016-12-31 05:24:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052870,Snow,Light,2016-12-31 11:46:00,2016-12-31 12:32:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052871,Fog,Moderate,2016-12-31 12:32:00,2016-12-31 12:42:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2052872,Snow,Light,2016-12-31 13:52:00,2016-12-31 14:15:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2064786,Fog,Severe,2016-12-31 16:52:00,2016-12-31 22:10:00,47.193,-119.3145,Moses Lake,WA
W-2073723,Fog,Severe,2016-12-31 14:30:00,2016-12-31 14:46:00,45.6478,-68.6925,Millinocket,ME
W-2073724,Snow,Light,2016-12-31 23:41:00,2017-01-01 02:53:00,45.6478,-68.6925,Millinocket,ME
W-2081821,Rain,Light,2016-12-31 00:15:00,2016-12-31 00:48:00,33.7963,-118.0418,Los Alamitos,CA
W-2081822,Rain,Light,2016-12-31 06:35:00,2016-12-31 06:59:00,33.7963,-118.0418,Los Alamitos,CA
W-2081823,Rain,Light,2016-12-31 07:36:00,2016-12-31 07:53:00,33.7963,-118.0418,Los Alamitos,CA
W-2081824,Rain,Light,2016-12-31 07:56:00,2016-12-31 08:25:00,33.7963,-118.0418,Los Alamitos,CA
W-2081825,Rain,Light,2016-12-31 08:33:00,2016-12-31 08:59:00,33.7963,-118.0418,Los Alamitos,CA
W-2081826,Rain,Light,2016-12-31 21:28:00,2016-12-31 23:06:00,33.7963,-118.0418,Los Alamitos,CA
W-2081827,Rain,Light,2016-12-31 23:16:00,2016-12-31 23:54:00,33.7963,-118.0418,Los Alamitos,CA
W-2088034,Rain,Light,2016-12-31 19:54:00,2016-12-31 21:54:00,34.6722,-82.8814,Seneca,SC
W-2091928,Snow,Light,2016-12-31 17:32:00,2016-12-31 19:53:00,48.7261,-94.6121,Baudette,MN
W-2102658,Fog,Severe,2016-12-31 06:44:00,2016-12-31 07:53:00,37.2848,-120.5139,Merced,CA
W-2102659,Fog,Severe,2016-12-31 08:19:00,2016-12-31 13:41:00,37.2848,-120.5139,Merced,CA
W-2102660,Rain,Light,2016-12-31 16:22:00,2016-12-31 16:53:00,37.2848,-120.5139,Merced,CA
W-2102661,Rain,Light,2016-12-31 17:02:00,2016-12-31 17:43:00,37.2848,-120.5139,Merced,CA
W-2102662,Rain,Light,2016-12-31 17:53:00,2016-12-31 19:53:00,37.2848,-120.5139,Merced,CA
W-2105713,Snow,Light,2016-12-31 00:54:00,2016-12-31 02:34:00,47.0492,-91.745,Two Harbors,MN
W-2105714,Snow,Light,2016-12-31 02:54:00,2016-12-31 04:14:00,47.0492,-91.745,Two Harbors,MN
W-2105715,Snow,Light,2016-12-31 05:14:00,2016-12-31 05:33:00,47.0492,-91.745,Two Harbors,MN
W-2105716,Snow,Light,2016-12-31 06:54:00,2016-12-31 09:54:00,47.0492,-91.745,Two Harbors,MN
W-2105717,Snow,Light,2016-12-31 11:53:00,2016-12-31 12:13:00,47.0492,-91.745,Two Harbors,MN
W-2105718,Snow,Light,2016-12-31 13:33:00,2016-12-31 13:54:00,47.0492,-91.745,Two Harbors,MN
W-2105719,Snow,Light,2016-12-31 14:14:00,2016-12-31 15:34:00,47.0492,-91.745,Two Harbors,MN
W-2105720,Snow,Light,2016-12-31 15:53:00,2016-12-31 16:54:00,47.0492,-91.745,Two Harbors,MN
W-2110859,Rain,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,32.4638,-87.954,Demopolis,AL
W-2110860,Rain,Light,2016-12-31 14:35:00,2016-12-31 15:15:00,32.4638,-87.954,Demopolis,AL
W-2110861,Rain,Light,2016-12-31 15:35:00,2016-12-31 16:15:00,32.4638,-87.954,Demopolis,AL
W-2110862,Rain,Light,2016-12-31 16:55:00,2016-12-31 21:55:00,32.4638,-87.954,Demopolis,AL
W-2110863,Rain,Light,2016-12-31 22:15:00,2017-01-01 00:35:00,32.4638,-87.954,Demopolis,AL
W-2114425,Snow,Light,2016-12-31 07:55:00,2016-12-31 08:15:00,45.2249,-96.0041,Appleton,MN
W-2114426,Snow,Light,2016-12-31 08:55:00,2016-12-31 09:15:00,45.2249,-96.0041,Appleton,MN
W-2117276,Fog,Moderate,2016-12-31 04:36:00,2016-12-31 04:56:00,45.7828,-96.5461,Wheaton,MN
W-2117277,Snow,Light,2016-12-31 05:56:00,2016-12-31 07:16:00,45.7828,-96.5461,Wheaton,MN
W-2117278,Snow,Light,2016-12-31 07:36:00,2016-12-31 08:16:00,45.7828,-96.5461,Wheaton,MN
W-2122936,Snow,Light,2016-12-31 05:35:00,2016-12-31 05:55:00,46.1514,-89.2108,Land O Lakes,WI
W-2122937,Snow,Light,2016-12-31 06:15:00,2016-12-31 06:55:00,46.1514,-89.2108,Land O Lakes,WI
W-2122938,Snow,Light,2016-12-31 10:35:00,2016-12-31 14:35:00,46.1514,-89.2108,Land O Lakes,WI
W-2122939,Snow,Light,2016-12-31 16:55:00,2016-12-31 20:15:00,46.1514,-89.2108,Land O Lakes,WI
W-2122940,Snow,Light,2016-12-31 20:35:00,2016-12-31 21:15:00,46.1514,-89.2108,Land O Lakes,WI
W-2128112,Snow,Light,2016-12-31 03:15:00,2016-12-31 03:35:00,48.381,-102.898,Tioga township,ND
W-2128113,Snow,Light,2016-12-31 17:55:00,2016-12-31 18:15:00,48.381,-102.898,Tioga township,ND
W-2128114,Snow,Light,2016-12-31 20:15:00,2016-12-31 20:55:00,48.381,-102.898,Tioga township,ND
W-2128115,Snow,Heavy,2016-12-31 20:55:00,2016-12-31 21:15:00,48.381,-102.898,Tioga township,ND
W-2140305,Rain,Light,2016-12-31 02:08:00,2016-12-31 02:39:00,32.8875,-112.72,Gila Bend,AZ
W-2140306,Rain,Light,2016-12-31 11:29:00,2016-12-31 11:47:00,32.8875,-112.72,Gila Bend,AZ
W-2140307,Fog,Severe,2016-12-31 13:18:00,2016-12-31 15:33:00,32.8875,-112.72,Gila Bend,AZ
W-2144538,Rain,Light,2016-12-31 01:48:00,2016-12-31 14:15:00,33.5281,-112.2926,Glendale,AZ
W-2144539,Rain,Light,2016-12-31 14:47:00,2016-12-31 15:47:00,33.5281,-112.2926,Glendale,AZ
W-2152532,Rain,Light,2016-12-31 02:51:00,2016-12-31 08:25:00,32.7339,-117.1845,San Diego,CA
W-2152533,Rain,Light,2016-12-31 23:42:00,2017-01-01 00:51:00,32.7339,-117.1845,San Diego,CA
W-2156535,Snow,Light,2016-12-31 00:15:00,2016-12-31 00:55:00,46.9252,-103.9821,Beach,ND
W-2156536,Snow,Light,2016-12-31 01:55:00,2016-12-31 02:55:00,46.9252,-103.9821,Beach,ND
W-2160074,Rain,Light,2016-12-31 17:54:00,2016-12-31 19:54:00,39.4279,-83.7921,Wilmington,OH
W-2160075,Rain,Light,2016-12-31 20:54:00,2016-12-31 21:54:00,39.4279,-83.7921,Wilmington,OH
W-2164087,Rain,Light,2016-12-31 02:53:00,2016-12-31 03:53:00,32.5156,-92.0299,Monroe,LA
W-2164088,Rain,Light,2016-12-31 06:53:00,2016-12-31 07:53:00,32.5156,-92.0299,Monroe,LA
W-2164089,Rain,Light,2016-12-31 08:53:00,2016-12-31 09:53:00,32.5156,-92.0299,Monroe,LA
W-2164090,Rain,Light,2016-12-31 10:53:00,2016-12-31 21:43:00,32.5156,-92.0299,Monroe,LA
W-2164091,Rain,Light,2016-12-31 23:53:00,2017-01-01 00:53:00,32.5156,-92.0299,Monroe,LA
W-2168575,Snow,Light,2016-12-31 11:56:00,2016-12-31 12:16:00,37.4514,-106.8003,Creede,CO
W-2168576,Fog,Severe,2016-12-31 16:56:00,2016-12-31 17:16:00,37.4514,-106.8003,Creede,CO
W-2168577,Snow,Light,2016-12-31 17:16:00,2017-01-01 13:15:00,37.4514,-106.8003,Creede,CO
W-2175920,Snow,Light,2016-12-31 00:47:00,2016-12-31 03:29:00,44.3853,-74.2062,Saranac Lake,NY
W-2175921,Fog,Moderate,2016-12-31 03:29:00,2016-12-31 03:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2175922,Fog,Moderate,2016-12-31 05:02:00,2016-12-31 06:24:00,44.3853,-74.2062,Saranac Lake,NY
W-2175923,Snow,Light,2016-12-31 07:51:00,2016-12-31 08:42:00,44.3853,-74.2062,Saranac Lake,NY
W-2175924,Snow,Light,2016-12-31 12:20:00,2016-12-31 12:31:00,44.3853,-74.2062,Saranac Lake,NY
W-2175925,Snow,Light,2016-12-31 13:45:00,2016-12-31 14:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2175926,Fog,Moderate,2016-12-31 14:51:00,2016-12-31 15:06:00,44.3853,-74.2062,Saranac Lake,NY
W-2175927,Snow,Light,2016-12-31 16:25:00,2016-12-31 16:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2175928,Snow,Light,2016-12-31 18:51:00,2016-12-31 19:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2175929,Fog,Moderate,2016-12-31 22:33:00,2016-12-31 22:43:00,44.3853,-74.2062,Saranac Lake,NY
W-2181747,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,30.7771,-86.5194,Crestview,FL
W-2181748,Rain,Light,2016-12-31 19:53:00,2016-12-31 20:20:00,30.7771,-86.5194,Crestview,FL
W-2181749,Rain,Light,2016-12-31 20:53:00,2016-12-31 21:53:00,30.7771,-86.5194,Crestview,FL
W-2188274,Fog,Severe,2016-12-31 08:53:00,2016-12-31 09:28:00,45.621,-122.6542,Vancouver,WA
W-2197549,Rain,Light,2016-12-31 21:58:00,2017-01-01 01:58:00,31.9516,-85.1312,Eufaula,AL
W-2200269,Fog,Moderate,2016-12-31 19:41:00,2016-12-31 19:53:00,40.9785,-124.1048,McKinleyville,CA
W-2207496,Rain,Light,2016-12-31 23:35:00,2017-01-01 01:55:00,33.063,-80.279,Summerville,SC
W-2210412,Snow,Light,2016-12-31 00:15:00,2016-12-31 00:35:00,45.3108,-92.6948,Osceola,WI
W-2210413,Snow,Light,2016-12-31 09:35:00,2016-12-31 11:35:00,45.3108,-92.6948,Osceola,WI
W-2213304,Rain,Light,2016-12-31 17:35:00,2016-12-31 17:55:00,36.9875,-82.53,Wise,VA
W-2213305,Snow,Light,2016-12-31 17:55:00,2016-12-31 18:35:00,36.9875,-82.53,Wise,VA
W-2217889,Rain,Light,2016-12-31 08:53:00,2016-12-31 09:53:00,33.4537,-93.991,Texarkana,AR
W-2217890,Rain,Light,2016-12-31 10:53:00,2016-12-31 11:53:00,33.4537,-93.991,Texarkana,AR
W-2217891,Rain,Light,2016-12-31 12:50:00,2016-12-31 13:16:00,33.4537,-93.991,Texarkana,AR
