EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-4277693,Fog,Severe,2018-12-31 11:43:00,2018-12-31 11:53:00,33.8784,-84.298,Atlanta,GA
W-4277694,Fog,Severe,2018-12-31 12:53:00,2018-12-31 16:53:00,33.8784,-84.298,Atlanta,GA
W-4277695,Fog,Severe,2018-12-31 17:45:00,2018-12-31 18:05:00,33.8784,-84.298,Atlanta,GA
W-4281376,Rain,Light,2018-12-31 17:01:00,2018-12-31 19:34:00,40.8193,-76.8658,Selinsgrove,PA
W-4281377,Rain,Light,2018-12-31 20:01:00,2018-12-31 21:33:00,40.8193,-76.8658,Selinsgrove,PA
W-4281378,Rain,Light,2018-12-31 21:40:00,2018-12-31 22:53:00,40.8193,-76.8658,Selinsgrove,PA
W-4281379,Rain,Moderate,2018-12-31 22:53:00,2018-12-31 23:32:00,40.8193,-76.8658,Selinsgrove,PA
W-4281380,Rain,Light,2018-12-31 23:32:00,2019-01-01 00:53:00,40.8193,-76.8658,Selinsgrove,PA
W-4284520,Rain,Light,2018-12-31 00:27:00,2018-12-31 02:51:00,44.9047,-97.1494,Watertown,SD
W-4284521,Rain,Light,2018-12-31 03:06:00,2018-12-31 03:53:00,44.9047,-97.1494,Watertown,SD
W-4284522,Snow,Light,2018-12-31 03:53:00,2018-12-31 11:07:00,44.9047,-97.1494,Watertown,SD
W-4284523,Snow,Light,2018-12-31 11:49:00,2018-12-31 12:14:00,44.9047,-97.1494,Watertown,SD
W-4284524,Snow,Light,2018-12-31 12:45:00,2018-12-31 13:06:00,44.9047,-97.1494,Watertown,SD
W-4284525,Fog,Severe,2018-12-31 13:06:00,2018-12-31 13:34:00,44.9047,-97.1494,Watertown,SD
W-4284526,Snow,Light,2018-12-31 13:34:00,2018-12-31 14:53:00,44.9047,-97.1494,Watertown,SD
W-4284527,Fog,Severe,2018-12-31 14:53:00,2018-12-31 21:12:00,44.9047,-97.1494,Watertown,SD
W-4284528,Snow,Light,2018-12-31 21:12:00,2018-12-31 22:20:00,44.9047,-97.1494,Watertown,SD
W-4284529,Fog,Severe,2018-12-31 23:53:00,2019-01-01 00:03:00,44.9047,-97.1494,Watertown,SD
W-4287763,Rain,Light,2018-12-31 15:54:00,2018-12-31 18:43:00,39.1733,-76.684,Baltimore,MD
W-4287764,Rain,Moderate,2018-12-31 18:43:00,2018-12-31 20:24:00,39.1733,-76.684,Baltimore,MD
W-4287765,Rain,Light,2018-12-31 20:24:00,2018-12-31 20:54:00,39.1733,-76.684,Baltimore,MD
W-4287766,Rain,Moderate,2018-12-31 20:54:00,2018-12-31 21:54:00,39.1733,-76.684,Baltimore,MD
W-4287767,Fog,Severe,2018-12-31 21:54:00,2018-12-31 22:54:00,39.1733,-76.684,Baltimore,MD
W-4287768,Rain,Light,2018-12-31 22:54:00,2019-01-01 00:49:00,39.1733,-76.684,Baltimore,MD
W-4290472,Rain,Light,2018-12-31 08:56:00,2018-12-31 09:56:00,31.6159,-91.2972,Natchez,MS
W-4290473,Rain,Light,2018-12-31 13:56:00,2018-12-31 14:56:00,31.6159,-91.2972,Natchez,MS
W-4290474,Rain,Light,2018-12-31 15:32:00,2018-12-31 16:25:00,31.6159,-91.2972,Natchez,MS
W-4290475,Rain,Moderate,2018-12-31 16:25:00,2018-12-31 16:29:00,31.6159,-91.2972,Natchez,MS
W-4290476,Rain,Heavy,2018-12-31 16:29:00,2018-12-31 17:33:00,31.6159,-91.2972,Natchez,MS
W-4290477,Rain,Moderate,2018-12-31 17:33:00,2018-12-31 18:23:00,31.6159,-91.2972,Natchez,MS
W-4290478,Rain,Light,2018-12-31 18:23:00,2018-12-31 18:45:00,31.6159,-91.2972,Natchez,MS
W-4294305,Rain,Light,2018-12-31 15:56:00,2018-12-31 16:56:00,42.8984,-72.2708,Keene,NH
W-4294306,Rain,Light,2018-12-31 23:56:00,2019-01-01 01:56:00,42.8984,-72.2708,Keene,NH
W-4297927,Snow,Light,2018-12-31 22:48:00,2019-01-01 04:52:00,41.3119,-95.9018,Omaha,NE
W-4300076,Rain,Light,2018-12-31 06:17:00,2018-12-31 07:21:00,32.781,-97.4365,Naval Air Station JRB,TX
W-4300077,Rain,Moderate,2018-12-31 07:21:00,2018-12-31 08:04:00,32.781,-97.4365,Naval Air Station JRB,TX
W-4300078,Rain,Light,2018-12-31 08:04:00,2018-12-31 08:52:00,32.781,-97.4365,Naval Air Station JRB,TX
W-4300079,Rain,Moderate,2018-12-31 08:52:00,2018-12-31 09:33:00,32.781,-97.4365,Naval Air Station JRB,TX
W-4300080,Rain,Light,2018-12-31 09:33:00,2018-12-31 09:52:00,32.781,-97.4365,Naval Air Station JRB,TX
W-4302886,Rain,Light,2018-12-31 06:55:00,2018-12-31 07:15:00,40.2895,-88.1473,Rantoul,IL
W-4302887,Rain,Light,2018-12-31 07:55:00,2018-12-31 13:35:00,40.2895,-88.1473,Rantoul,IL
W-4302888,Rain,Moderate,2018-12-31 13:35:00,2018-12-31 14:15:00,40.2895,-88.1473,Rantoul,IL
W-4302889,Rain,Light,2018-12-31 14:15:00,2018-12-31 14:35:00,40.2895,-88.1473,Rantoul,IL
W-4302890,Rain,Moderate,2018-12-31 14:55:00,2018-12-31 15:15:00,40.2895,-88.1473,Rantoul,IL
W-4302891,Rain,Light,2018-12-31 15:15:00,2018-12-31 15:35:00,40.2895,-88.1473,Rantoul,IL
W-4302892,Rain,Moderate,2018-12-31 15:35:00,2018-12-31 16:15:00,40.2895,-88.1473,Rantoul,IL
W-4302893,Rain,Light,2018-12-31 16:15:00,2018-12-31 16:35:00,40.2895,-88.1473,Rantoul,IL
W-4302894,Rain,Moderate,2018-12-31 16:35:00,2018-12-31 17:15:00,40.2895,-88.1473,Rantoul,IL
W-4302895,Rain,Light,2018-12-31 17:15:00,2018-12-31 17:55:00,40.2895,-88.1473,Rantoul,IL
W-4302896,Rain,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,40.2895,-88.1473,Rantoul,IL
W-4302897,Rain,Light,2018-12-31 18:15:00,2018-12-31 20:35:00,40.2895,-88.1473,Rantoul,IL
W-4302898,Rain,Light,2018-12-31 21:55:00,2018-12-31 22:55:00,40.2895,-88.1473,Rantoul,IL
W-4306335,Rain,Light,2018-12-31 08:08:00,2018-12-31 08:38:00,35.643,-91.1735,Newport,AR
W-4306336,Rain,Light,2018-12-31 09:54:00,2018-12-31 10:14:00,35.643,-91.1735,Newport,AR
W-4306337,Fog,Severe,2018-12-31 10:14:00,2018-12-31 12:08:00,35.643,-91.1735,Newport,AR
W-4306338,Rain,Moderate,2018-12-31 12:08:00,2018-12-31 13:11:00,35.643,-91.1735,Newport,AR
W-4306339,Rain,Light,2018-12-31 13:11:00,2018-12-31 13:33:00,35.643,-91.1735,Newport,AR
W-4306340,Rain,Light,2018-12-31 13:56:00,2018-12-31 14:12:00,35.643,-91.1735,Newport,AR
W-4306341,Rain,Light,2018-12-31 14:38:00,2018-12-31 14:49:00,35.643,-91.1735,Newport,AR
W-4306342,Rain,Moderate,2018-12-31 14:49:00,2018-12-31 15:05:00,35.643,-91.1735,Newport,AR
W-4306343,Rain,Light,2018-12-31 15:05:00,2018-12-31 17:38:00,35.643,-91.1735,Newport,AR
W-4308868,Fog,Severe,2018-12-31 07:35:00,2018-12-31 08:55:00,32.2244,-80.6975,Hilton Head Island,SC
W-4308869,Fog,Severe,2018-12-31 09:15:00,2018-12-31 13:50:00,32.2244,-80.6975,Hilton Head Island,SC
W-4308870,Fog,Severe,2018-12-31 15:50:00,2018-12-31 17:50:00,32.2244,-80.6975,Hilton Head Island,SC
W-4308871,Fog,Severe,2018-12-31 20:50:00,2018-12-31 22:12:00,32.2244,-80.6975,Hilton Head Island,SC
W-4311895,Rain,Light,2018-12-31 02:33:00,2018-12-31 10:54:00,38.0887,-88.1213,Carmi,IL
W-4311896,Rain,Light,2018-12-31 13:13:00,2018-12-31 13:53:00,38.0887,-88.1213,Carmi,IL
W-4311897,Rain,Light,2018-12-31 14:13:00,2018-12-31 14:53:00,38.0887,-88.1213,Carmi,IL
W-4311898,Rain,Moderate,2018-12-31 14:53:00,2018-12-31 15:14:00,38.0887,-88.1213,Carmi,IL
W-4311899,Rain,Light,2018-12-31 15:14:00,2018-12-31 15:33:00,38.0887,-88.1213,Carmi,IL
W-4311900,Rain,Light,2018-12-31 15:53:00,2018-12-31 16:13:00,38.0887,-88.1213,Carmi,IL
W-4311901,Rain,Light,2018-12-31 16:33:00,2018-12-31 17:34:00,38.0887,-88.1213,Carmi,IL
W-4311902,Rain,Light,2018-12-31 17:54:00,2018-12-31 18:13:00,38.0887,-88.1213,Carmi,IL
W-4311903,Rain,Moderate,2018-12-31 18:13:00,2018-12-31 19:13:00,38.0887,-88.1213,Carmi,IL
W-4311904,Rain,Light,2018-12-31 19:13:00,2018-12-31 19:53:00,38.0887,-88.1213,Carmi,IL
W-4315246,Rain,Light,2018-12-31 05:35:00,2018-12-31 07:35:00,36.605,-94.7383,Grove,OK
W-4315247,Rain,Moderate,2018-12-31 07:35:00,2018-12-31 07:55:00,36.605,-94.7383,Grove,OK
W-4315248,Precipitation,UNK,2018-12-31 07:55:00,2018-12-31 08:15:00,36.605,-94.7383,Grove,OK
W-4315249,Rain,Light,2018-12-31 08:15:00,2018-12-31 08:35:00,36.605,-94.7383,Grove,OK
W-4315250,Rain,Moderate,2018-12-31 08:35:00,2018-12-31 09:15:00,36.605,-94.7383,Grove,OK
W-4315251,Rain,Light,2018-12-31 09:15:00,2018-12-31 10:55:00,36.605,-94.7383,Grove,OK
W-4315252,Rain,Moderate,2018-12-31 10:55:00,2018-12-31 11:15:00,36.605,-94.7383,Grove,OK
W-4315253,Rain,Light,2018-12-31 11:15:00,2018-12-31 11:35:00,36.605,-94.7383,Grove,OK
W-4315254,Rain,Moderate,2018-12-31 11:35:00,2018-12-31 12:15:00,36.605,-94.7383,Grove,OK
W-4315255,Rain,Light,2018-12-31 12:15:00,2018-12-31 12:35:00,36.605,-94.7383,Grove,OK
W-4315256,Rain,Moderate,2018-12-31 12:35:00,2018-12-31 13:15:00,36.605,-94.7383,Grove,OK
W-4315257,Rain,Light,2018-12-31 13:15:00,2018-12-31 13:35:00,36.605,-94.7383,Grove,OK
W-4315258,Rain,Moderate,2018-12-31 13:55:00,2018-12-31 14:15:00,36.605,-94.7383,Grove,OK
W-4315259,Rain,Light,2018-12-31 14:15:00,2018-12-31 15:15:00,36.605,-94.7383,Grove,OK
W-4315260,Rain,Light,2018-12-31 15:55:00,2018-12-31 16:35:00,36.605,-94.7383,Grove,OK
W-4319902,Rain,Light,2018-12-31 06:52:00,2018-12-31 08:52:00,39.8453,-89.684,Springfield,IL
W-4319903,Rain,Moderate,2018-12-31 08:52:00,2018-12-31 09:06:00,39.8453,-89.684,Springfield,IL
W-4319904,Rain,Light,2018-12-31 09:06:00,2018-12-31 09:52:00,39.8453,-89.684,Springfield,IL
W-4319905,Rain,Moderate,2018-12-31 09:52:00,2018-12-31 10:05:00,39.8453,-89.684,Springfield,IL
W-4319906,Rain,Light,2018-12-31 10:05:00,2018-12-31 10:25:00,39.8453,-89.684,Springfield,IL
W-4319907,Rain,Moderate,2018-12-31 10:25:00,2018-12-31 11:52:00,39.8453,-89.684,Springfield,IL
W-4319908,Rain,Heavy,2018-12-31 11:52:00,2018-12-31 12:20:00,39.8453,-89.684,Springfield,IL
W-4319909,Rain,Light,2018-12-31 12:20:00,2018-12-31 12:44:00,39.8453,-89.684,Springfield,IL
W-4319910,Rain,Moderate,2018-12-31 12:44:00,2018-12-31 16:10:00,39.8453,-89.684,Springfield,IL
W-4319911,Rain,Light,2018-12-31 16:10:00,2018-12-31 16:52:00,39.8453,-89.684,Springfield,IL
W-4319912,Rain,Moderate,2018-12-31 16:52:00,2018-12-31 17:12:00,39.8453,-89.684,Springfield,IL
W-4319913,Rain,Light,2018-12-31 17:12:00,2018-12-31 17:26:00,39.8453,-89.684,Springfield,IL
W-4319914,Rain,Moderate,2018-12-31 17:26:00,2018-12-31 18:52:00,39.8453,-89.684,Springfield,IL
W-4319915,Rain,Light,2018-12-31 18:52:00,2018-12-31 19:52:00,39.8453,-89.684,Springfield,IL
W-4319916,Rain,Light,2018-12-31 21:06:00,2018-12-31 21:15:00,39.8453,-89.684,Springfield,IL
W-4322966,Fog,Severe,2018-12-31 05:53:00,2018-12-31 08:29:00,34.9896,-78.8801,Fayetteville,NC
W-4322967,Fog,Severe,2018-12-31 15:53:00,2018-12-31 17:30:00,34.9896,-78.8801,Fayetteville,NC
W-4326058,Fog,Severe,2018-12-31 04:53:00,2018-12-31 16:26:00,33.4669,-82.0384,Augusta,GA
W-4326059,Fog,Severe,2018-12-31 18:40:00,2018-12-31 19:01:00,33.4669,-82.0384,Augusta,GA
W-4329735,Fog,Severe,2018-12-31 08:15:00,2018-12-31 09:35:00,33.7611,-90.7579,Cleveland,MS
W-4329736,Rain,Light,2018-12-31 11:55:00,2018-12-31 12:15:00,33.7611,-90.7579,Cleveland,MS
W-4329737,Rain,Light,2018-12-31 13:15:00,2018-12-31 13:35:00,33.7611,-90.7579,Cleveland,MS
W-4329738,Rain,Light,2018-12-31 15:35:00,2018-12-31 17:35:00,33.7611,-90.7579,Cleveland,MS
W-4333402,Rain,Light,2018-12-31 16:53:00,2018-12-31 20:53:00,40.8534,-77.8401,State College,PA
W-4333403,Fog,Severe,2018-12-31 20:53:00,2018-12-31 21:53:00,40.8534,-77.8401,State College,PA
W-4333404,Rain,Light,2018-12-31 22:53:00,2019-01-01 05:15:00,40.8534,-77.8401,State College,PA
W-4339003,Snow,Light,2018-12-31 15:06:00,2018-12-31 15:16:00,39.2415,-102.2819,Burlington,CO
W-4339004,Snow,Light,2018-12-31 16:13:00,2018-12-31 16:53:00,39.2415,-102.2819,Burlington,CO
W-4339005,Snow,Light,2018-12-31 17:53:00,2018-12-31 18:53:00,39.2415,-102.2819,Burlington,CO
W-4339006,Snow,Light,2018-12-31 19:53:00,2018-12-31 20:53:00,39.2415,-102.2819,Burlington,CO
W-4341843,Fog,Severe,2018-12-31 10:15:00,2018-12-31 14:15:00,36.4042,-90.6479,Corning,AR
W-4347650,Fog,Severe,2018-12-31 09:46:00,2018-12-31 17:53:00,42.375,-122.877,Medford,OR
W-4347651,Fog,Moderate,2018-12-31 22:29:00,2018-12-31 22:53:00,42.375,-122.877,Medford,OR
W-4354400,Fog,Severe,2018-12-31 01:15:00,2018-12-31 01:35:00,31.9888,-83.7739,Cordele,GA
W-4354401,Rain,Light,2018-12-31 05:15:00,2018-12-31 05:35:00,31.9888,-83.7739,Cordele,GA
W-4354402,Rain,Light,2018-12-31 21:15:00,2018-12-31 21:35:00,31.9888,-83.7739,Cordele,GA
W-4366285,Rain,Light,2018-12-31 04:41:00,2018-12-31 05:34:00,37.9071,-85.9721,Fort Knox,KY
W-4366286,Rain,Light,2018-12-31 05:51:00,2018-12-31 06:24:00,37.9071,-85.9721,Fort Knox,KY
W-4366287,Rain,Light,2018-12-31 06:33:00,2018-12-31 09:56:00,37.9071,-85.9721,Fort Knox,KY
W-4366288,Rain,Moderate,2018-12-31 09:56:00,2018-12-31 10:05:00,37.9071,-85.9721,Fort Knox,KY
W-4366289,Rain,Light,2018-12-31 10:05:00,2018-12-31 12:56:00,37.9071,-85.9721,Fort Knox,KY
W-4366290,Rain,Moderate,2018-12-31 12:56:00,2018-12-31 13:11:00,37.9071,-85.9721,Fort Knox,KY
W-4366291,Rain,Light,2018-12-31 13:11:00,2018-12-31 13:56:00,37.9071,-85.9721,Fort Knox,KY
W-4366292,Rain,Moderate,2018-12-31 13:56:00,2018-12-31 14:26:00,37.9071,-85.9721,Fort Knox,KY
W-4366293,Rain,Light,2018-12-31 14:26:00,2018-12-31 14:27:00,37.9071,-85.9721,Fort Knox,KY
W-4366294,Rain,Light,2018-12-31 15:46:00,2018-12-31 16:56:00,37.9071,-85.9721,Fort Knox,KY
W-4366295,Rain,Moderate,2018-12-31 16:56:00,2018-12-31 16:57:00,37.9071,-85.9721,Fort Knox,KY
W-4366296,Rain,Light,2018-12-31 17:01:00,2018-12-31 17:15:00,37.9071,-85.9721,Fort Knox,KY
W-4366297,Rain,Light,2018-12-31 17:36:00,2018-12-31 17:51:00,37.9071,-85.9721,Fort Knox,KY
W-4366298,Rain,Light,2018-12-31 18:08:00,2018-12-31 18:17:00,37.9071,-85.9721,Fort Knox,KY
W-4366299,Rain,Light,2018-12-31 18:20:00,2018-12-31 18:57:00,37.9071,-85.9721,Fort Knox,KY
W-4366300,Rain,Light,2018-12-31 19:29:00,2018-12-31 22:29:00,37.9071,-85.9721,Fort Knox,KY
W-4366301,Cold,Severe,2018-12-31 22:29:00,2018-12-31 22:56:00,37.9071,-85.9721,Fort Knox,KY
W-4370448,Cold,Severe,2018-12-31 03:16:00,2018-12-31 03:53:00,45.6976,-118.8344,Pendleton,OR
W-4373361,Rain,Light,2018-12-31 22:53:00,2019-01-01 01:53:00,41.7367,-72.6494,Hartford,CT
W-4376826,Snow,Light,2018-12-31 03:53:00,2018-12-31 08:53:00,40.0444,-107.8883,Meeker,CO
W-4376827,Snow,Light,2018-12-31 14:43:00,2018-12-31 19:53:00,40.0444,-107.8883,Meeker,CO
W-4376828,Fog,Severe,2018-12-31 19:53:00,2018-12-31 20:12:00,40.0444,-107.8883,Meeker,CO
W-4376829,Snow,Light,2018-12-31 20:12:00,2018-12-31 20:53:00,40.0444,-107.8883,Meeker,CO
W-4376830,Snow,Moderate,2018-12-31 20:53:00,2018-12-31 21:15:00,40.0444,-107.8883,Meeker,CO
W-4376831,Snow,Light,2018-12-31 21:15:00,2018-12-31 23:34:00,40.0444,-107.8883,Meeker,CO
W-4376832,Fog,Moderate,2018-12-31 23:34:00,2018-12-31 23:53:00,40.0444,-107.8883,Meeker,CO
W-4380192,Rain,Light,2018-12-31 12:55:00,2018-12-31 13:15:00,38.2472,-78.0456,Orange,VA
W-4380193,Fog,Severe,2018-12-31 13:15:00,2018-12-31 14:15:00,38.2472,-78.0456,Orange,VA
W-4380194,Snow,Light,2018-12-31 14:15:00,2018-12-31 14:55:00,38.2472,-78.0456,Orange,VA
W-4380195,Rain,Light,2018-12-31 14:55:00,2018-12-31 18:15:00,38.2472,-78.0456,Orange,VA
W-4380196,Rain,Light,2018-12-31 18:35:00,2018-12-31 20:35:00,38.2472,-78.0456,Orange,VA
W-4380197,Rain,Light,2018-12-31 21:35:00,2018-12-31 22:20:00,38.2472,-78.0456,Orange,VA
W-4383009,Rain,Light,2018-12-31 11:56:00,2018-12-31 12:37:00,27.6926,-97.2911,Corpus Christi,TX
W-4386141,Rain,Light,2018-12-31 17:42:00,2019-01-01 01:54:00,40.238,-75.5549,Pottstown,PA
W-4389679,Fog,Severe,2018-12-31 00:30:00,2018-12-31 00:51:00,43.7331,-103.6114,Custer,SD
W-4389680,Snow,Moderate,2018-12-31 00:51:00,2018-12-31 01:01:00,43.7331,-103.6114,Custer,SD
W-4389681,Snow,Light,2018-12-31 01:01:00,2018-12-31 03:53:00,43.7331,-103.6114,Custer,SD
W-4389682,Snow,Moderate,2018-12-31 03:53:00,2018-12-31 05:10:00,43.7331,-103.6114,Custer,SD
W-4389683,Snow,Light,2018-12-31 05:10:00,2018-12-31 05:53:00,43.7331,-103.6114,Custer,SD
W-4389684,Snow,Moderate,2018-12-31 05:53:00,2018-12-31 06:12:00,43.7331,-103.6114,Custer,SD
W-4389685,Snow,Light,2018-12-31 06:12:00,2018-12-31 06:31:00,43.7331,-103.6114,Custer,SD
W-4389686,Snow,Moderate,2018-12-31 06:31:00,2018-12-31 07:04:00,43.7331,-103.6114,Custer,SD
W-4389687,Snow,Light,2018-12-31 07:04:00,2018-12-31 07:53:00,43.7331,-103.6114,Custer,SD
W-4389688,Snow,Light,2018-12-31 08:53:00,2018-12-31 17:53:00,43.7331,-103.6114,Custer,SD
W-4389689,Snow,Light,2018-12-31 20:09:00,2018-12-31 20:40:00,43.7331,-103.6114,Custer,SD
W-4389690,Fog,Moderate,2018-12-31 20:40:00,2018-12-31 20:53:00,43.7331,-103.6114,Custer,SD
W-4396535,Rain,Light,2018-12-31 05:53:00,2018-12-31 06:00:00,34.8487,-82.35,Greenville,SC
W-4396536,Rain,Light,2018-12-31 06:15:00,2018-12-31 06:46:00,34.8487,-82.35,Greenville,SC
W-4396537,Rain,Moderate,2018-12-31 06:46:00,2018-12-31 07:05:00,34.8487,-82.35,Greenville,SC
W-4396538,Rain,Light,2018-12-31 07:36:00,2018-12-31 07:53:00,34.8487,-82.35,Greenville,SC
W-4396539,Rain,Light,2018-12-31 08:27:00,2018-12-31 08:53:00,34.8487,-82.35,Greenville,SC
W-4396540,Rain,Moderate,2018-12-31 09:31:00,2018-12-31 10:53:00,34.8487,-82.35,Greenville,SC
W-4396541,Rain,Light,2018-12-31 10:53:00,2018-12-31 13:07:00,34.8487,-82.35,Greenville,SC
W-4396542,Rain,Light,2018-12-31 15:05:00,2018-12-31 15:35:00,34.8487,-82.35,Greenville,SC
W-4396543,Rain,Light,2018-12-31 16:53:00,2018-12-31 17:12:00,34.8487,-82.35,Greenville,SC
W-4396544,Rain,Light,2018-12-31 17:53:00,2018-12-31 18:20:00,34.8487,-82.35,Greenville,SC
W-4396545,Rain,Light,2018-12-31 18:27:00,2018-12-31 18:53:00,34.8487,-82.35,Greenville,SC
W-4396546,Fog,Severe,2018-12-31 21:53:00,2019-01-01 03:53:00,34.8487,-82.35,Greenville,SC
W-4399619,Rain,Light,2018-12-31 04:35:00,2018-12-31 04:55:00,34.7217,-84.8689,Dalton,GA
W-4399620,Rain,Light,2018-12-31 05:55:00,2018-12-31 06:15:00,34.7217,-84.8689,Dalton,GA
W-4399621,Rain,Light,2018-12-31 11:55:00,2018-12-31 12:15:00,34.7217,-84.8689,Dalton,GA
W-4399622,Rain,Light,2018-12-31 23:15:00,2018-12-31 23:35:00,34.7217,-84.8689,Dalton,GA
W-4405994,Rain,Light,2018-12-31 00:35:00,2018-12-31 06:55:00,34.3843,-89.5368,Oxford,MS
W-4405995,Rain,Light,2018-12-31 07:35:00,2018-12-31 08:15:00,34.3843,-89.5368,Oxford,MS
W-4405996,Rain,Light,2018-12-31 12:15:00,2018-12-31 12:55:00,34.3843,-89.5368,Oxford,MS
W-4405997,Rain,Light,2018-12-31 17:15:00,2018-12-31 19:35:00,34.3843,-89.5368,Oxford,MS
W-4408984,Rain,Light,2018-12-31 09:54:00,2018-12-31 10:54:00,37.3169,-79.9742,Roanoke,VA
W-4408985,Rain,Light,2018-12-31 12:54:00,2018-12-31 13:54:00,37.3169,-79.9742,Roanoke,VA
W-4408986,Rain,Light,2018-12-31 14:02:00,2018-12-31 14:23:00,37.3169,-79.9742,Roanoke,VA
W-4408987,Rain,Light,2018-12-31 14:54:00,2018-12-31 18:34:00,37.3169,-79.9742,Roanoke,VA
W-4413475,Rain,Light,2018-12-31 09:25:00,2018-12-31 09:38:00,35.1314,-78.9316,Fayetteville,NC
W-4413476,Rain,Light,2018-12-31 14:49:00,2018-12-31 15:17:00,35.1314,-78.9316,Fayetteville,NC
W-4416301,Rain,Light,2018-12-31 20:47:00,2019-01-01 04:47:00,33.3078,-111.6555,Mesa,AZ
W-4418222,Rain,Light,2018-12-31 02:15:00,2018-12-31 03:15:00,31.3975,-84.8948,Blakely,GA
W-4418223,Rain,Light,2018-12-31 17:35:00,2018-12-31 18:15:00,31.3975,-84.8948,Blakely,GA
W-4418224,Rain,Light,2018-12-31 18:35:00,2018-12-31 18:55:00,31.3975,-84.8948,Blakely,GA
W-4422985,Rain,Light,2018-12-31 05:53:00,2018-12-31 08:51:00,36.2898,-94.3114,Gentry,AR
W-4422986,Rain,Moderate,2018-12-31 08:51:00,2018-12-31 09:00:00,36.2898,-94.3114,Gentry,AR
W-4422987,Rain,Light,2018-12-31 09:00:00,2018-12-31 10:46:00,36.2898,-94.3114,Gentry,AR
W-4422988,Rain,Moderate,2018-12-31 10:46:00,2018-12-31 11:08:00,36.2898,-94.3114,Gentry,AR
W-4422989,Rain,Light,2018-12-31 11:08:00,2018-12-31 11:41:00,36.2898,-94.3114,Gentry,AR
W-4422990,Rain,Moderate,2018-12-31 11:41:00,2018-12-31 14:00:00,36.2898,-94.3114,Gentry,AR
W-4422991,Rain,Light,2018-12-31 14:00:00,2018-12-31 14:53:00,36.2898,-94.3114,Gentry,AR
W-4422992,Rain,Light,2018-12-31 15:53:00,2018-12-31 17:53:00,36.2898,-94.3114,Gentry,AR
W-4426501,Fog,Severe,2018-12-31 12:35:00,2018-12-31 13:35:00,33.7172,-79.857,Kingstree,SC
W-4429605,Fog,Severe,2018-12-31 05:55:00,2018-12-31 08:15:00,33.6509,-81.6821,Aiken,SC
W-4429606,Rain,Light,2018-12-31 08:15:00,2018-12-31 08:35:00,33.6509,-81.6821,Aiken,SC
W-4429607,Fog,Severe,2018-12-31 08:35:00,2018-12-31 08:55:00,33.6509,-81.6821,Aiken,SC
W-4429608,Rain,Light,2018-12-31 08:55:00,2018-12-31 09:35:00,33.6509,-81.6821,Aiken,SC
W-4429609,Fog,Severe,2018-12-31 10:35:00,2018-12-31 16:55:00,33.6509,-81.6821,Aiken,SC
W-4433223,Rain,Light,2018-12-31 15:55:00,2018-12-31 16:15:00,37.6469,-75.7611,Melfa,VA
W-4433224,Rain,Light,2018-12-31 18:15:00,2018-12-31 19:15:00,37.6469,-75.7611,Melfa,VA
W-4433225,Rain,Light,2018-12-31 19:35:00,2018-12-31 21:55:00,37.6469,-75.7611,Melfa,VA
W-4436553,Fog,Severe,2018-12-31 04:35:00,2018-12-31 05:55:00,34.5071,-81.9472,Laurens,SC
W-4436554,Rain,Light,2018-12-31 05:55:00,2018-12-31 07:15:00,34.5071,-81.9472,Laurens,SC
W-4436555,Fog,Severe,2018-12-31 07:15:00,2018-12-31 08:15:00,34.5071,-81.9472,Laurens,SC
W-4436556,Rain,Light,2018-12-31 08:15:00,2018-12-31 09:55:00,34.5071,-81.9472,Laurens,SC
W-4436557,Rain,Light,2018-12-31 10:15:00,2018-12-31 12:35:00,34.5071,-81.9472,Laurens,SC
W-4436558,Fog,Severe,2018-12-31 13:55:00,2018-12-31 14:55:00,34.5071,-81.9472,Laurens,SC
W-4436559,Fog,Severe,2018-12-31 15:55:00,2018-12-31 17:15:00,34.5071,-81.9472,Laurens,SC
W-4436560,Rain,Light,2018-12-31 17:15:00,2018-12-31 17:35:00,34.5071,-81.9472,Laurens,SC
W-4436561,Fog,Severe,2018-12-31 17:35:00,2018-12-31 18:15:00,34.5071,-81.9472,Laurens,SC
W-4436562,Rain,Light,2018-12-31 18:15:00,2018-12-31 19:35:00,34.5071,-81.9472,Laurens,SC
W-4436563,Fog,Severe,2018-12-31 19:35:00,2018-12-31 19:55:00,34.5071,-81.9472,Laurens,SC
W-4436564,Rain,Light,2018-12-31 19:55:00,2018-12-31 20:35:00,34.5071,-81.9472,Laurens,SC
W-4436565,Rain,Light,2018-12-31 23:15:00,2018-12-31 23:35:00,34.5071,-81.9472,Laurens,SC
W-4440260,Rain,Light,2018-12-31 09:35:00,2018-12-31 09:55:00,39.8138,-82.9278,Columbus,OH
W-4440261,Rain,Light,2018-12-31 10:15:00,2018-12-31 19:35:00,39.8138,-82.9278,Columbus,OH
W-4440262,Cold,Severe,2018-12-31 19:35:00,2018-12-31 19:55:00,39.8138,-82.9278,Columbus,OH
W-4440263,Rain,Light,2018-12-31 21:55:00,2019-01-01 00:55:00,39.8138,-82.9278,Columbus,OH
W-4443227,Rain,Light,2018-12-31 05:35:00,2018-12-31 08:35:00,36.9062,-94.0128,Monett,MO
