EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-4460498,Rain,Light,2020-12-31 04:53:00,2020-12-31 05:27:00,34.5467,-93.5781,Mount Ida,AR
W-4460499,Rain,Light,2020-12-31 06:38:00,2020-12-31 07:53:00,34.5467,-93.5781,Mount Ida,AR
W-4460500,Rain,Light,2020-12-31 13:53:00,2020-12-31 14:53:00,34.5467,-93.5781,Mount Ida,AR
W-4460501,Rain,Moderate,2020-12-31 14:53:00,2020-12-31 15:21:00,34.5467,-93.5781,Mount Ida,AR
W-4460502,Rain,Light,2020-12-31 15:21:00,2020-12-31 15:53:00,34.5467,-93.5781,Mount Ida,AR
W-4460503,Rain,Moderate,2020-12-31 15:53:00,2020-12-31 16:19:00,34.5467,-93.5781,Mount Ida,AR
W-4460504,Rain,Light,2020-12-31 16:19:00,2020-12-31 16:26:00,34.5467,-93.5781,Mount Ida,AR
W-4460505,Rain,Moderate,2020-12-31 16:26:00,2020-12-31 17:33:00,34.5467,-93.5781,Mount Ida,AR
W-4460506,Rain,Light,2020-12-31 17:33:00,2020-12-31 20:53:00,34.5467,-93.5781,Mount Ida,AR
W-4460507,Rain,Light,2020-12-31 22:53:00,2020-12-31 23:53:00,34.5467,-93.5781,Mount Ida,AR
W-4463163,Precipitation,UNK,2020-12-31 21:55:00,2020-12-31 22:15:00,30.8137,-89.865,Bogalusa,LA
W-4463164,Precipitation,UNK,2020-12-31 22:35:00,2020-12-31 23:15:00,30.8137,-89.865,Bogalusa,LA
W-4469526,Rain,Light,2020-12-31 12:59:00,2020-12-31 14:59:00,36.9375,-76.2893,Norfolk,VA
W-4469527,Rain,Heavy,2020-12-31 14:59:00,2020-12-31 15:59:00,36.9375,-76.2893,Norfolk,VA
W-4469528,Rain,Moderate,2020-12-31 15:59:00,2020-12-31 16:59:00,36.9375,-76.2893,Norfolk,VA
W-4469529,Rain,Light,2020-12-31 16:59:00,2020-12-31 17:35:00,36.9375,-76.2893,Norfolk,VA
W-4469530,Rain,Light,2020-12-31 19:59:00,2020-12-31 23:59:00,36.9375,-76.2893,Norfolk,VA
W-4471561,Snow,Light,2020-12-31 04:13:00,2020-12-31 07:17:00,48.4612,-119.5209,Riverside,WA
W-4471562,Snow,Light,2020-12-31 08:02:00,2020-12-31 08:21:00,48.4612,-119.5209,Riverside,WA
W-4471563,Snow,Light,2020-12-31 08:29:00,2020-12-31 09:30:00,48.4612,-119.5209,Riverside,WA
W-4471564,Fog,Severe,2020-12-31 09:30:00,2020-12-31 09:37:00,48.4612,-119.5209,Riverside,WA
W-4471565,Fog,Severe,2020-12-31 09:53:00,2020-12-31 10:01:00,48.4612,-119.5209,Riverside,WA
W-4471566,Snow,Light,2020-12-31 10:01:00,2020-12-31 10:34:00,48.4612,-119.5209,Riverside,WA
W-4471567,Fog,Severe,2020-12-31 10:34:00,2020-12-31 11:41:00,48.4612,-119.5209,Riverside,WA
W-4471568,Fog,Severe,2020-12-31 12:09:00,2020-12-31 12:25:00,48.4612,-119.5209,Riverside,WA
W-4471569,Fog,Severe,2020-12-31 13:04:00,2020-12-31 13:26:00,48.4612,-119.5209,Riverside,WA
W-4471570,Fog,Severe,2020-12-31 16:09:00,2020-12-31 17:53:00,48.4612,-119.5209,Riverside,WA
W-4471571,Snow,Light,2020-12-31 18:33:00,2020-12-31 18:53:00,48.4612,-119.5209,Riverside,WA
W-4471572,Fog,Severe,2020-12-31 18:53:00,2020-12-31 19:38:00,48.4612,-119.5209,Riverside,WA
W-4474882,Fog,Severe,2020-12-31 09:41:00,2020-12-31 09:46:00,29.8958,-97.8664,Maxwell,TX
W-4474883,Fog,Severe,2020-12-31 10:07:00,2020-12-31 10:28:00,29.8958,-97.8664,Maxwell,TX
W-4474884,Fog,Severe,2020-12-31 10:49:00,2020-12-31 11:09:00,29.8958,-97.8664,Maxwell,TX
W-4474885,Fog,Severe,2020-12-31 14:42:00,2020-12-31 14:49:00,29.8958,-97.8664,Maxwell,TX
W-4474886,Fog,Severe,2020-12-31 15:26:00,2020-12-31 15:31:00,29.8958,-97.8664,Maxwell,TX
W-4474887,Rain,Light,2020-12-31 16:03:00,2020-12-31 16:54:00,29.8958,-97.8664,Maxwell,TX
W-4474888,Rain,Light,2020-12-31 20:37:00,2020-12-31 21:18:00,29.8958,-97.8664,Maxwell,TX
W-4477833,Rain,Light,2020-12-31 02:55:00,2020-12-31 03:55:00,29.343,-98.8497,Castroville,TX
W-4477834,Rain,Light,2020-12-31 05:15:00,2020-12-31 05:35:00,29.343,-98.8497,Castroville,TX
W-4477835,Rain,Light,2020-12-31 05:55:00,2020-12-31 07:15:00,29.343,-98.8497,Castroville,TX
W-4477836,Rain,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,29.343,-98.8497,Castroville,TX
W-4477837,Rain,Light,2020-12-31 08:35:00,2020-12-31 08:55:00,29.343,-98.8497,Castroville,TX
W-4477838,Rain,Light,2020-12-31 10:35:00,2020-12-31 10:55:00,29.343,-98.8497,Castroville,TX
W-4477839,Rain,Moderate,2020-12-31 12:35:00,2020-12-31 13:15:00,29.343,-98.8497,Castroville,TX
W-4477840,Rain,Light,2020-12-31 13:35:00,2020-12-31 14:35:00,29.343,-98.8497,Castroville,TX
W-4477841,Rain,Moderate,2020-12-31 14:35:00,2020-12-31 15:15:00,29.343,-98.8497,Castroville,TX
W-4477842,Rain,Light,2020-12-31 15:15:00,2020-12-31 16:35:00,29.343,-98.8497,Castroville,TX
W-4477843,Rain,Light,2020-12-31 19:55:00,2020-12-31 21:55:00,29.343,-98.8497,Castroville,TX
W-4477844,Rain,Light,2020-12-31 22:55:00,2020-12-31 23:15:00,29.343,-98.8497,Castroville,TX
W-4477845,Rain,Light,2020-12-31 23:35:00,2020-12-31 23:55:00,29.343,-98.8497,Castroville,TX
W-4479938,Rain,Light,2020-12-31 18:52:00,2020-12-31 22:52:00,33.9786,-98.4928,Sheppard Afb,TX
W-4498033,Snow,Light,2020-12-31 06:54:00,2020-12-31 07:30:00,43.1167,-77.6767,Rochester,NY
W-4498034,Snow,Light,2020-12-31 10:54:00,2020-12-31 11:54:00,43.1167,-77.6767,Rochester,NY
W-4498647,Rain,Light,2020-12-31 01:15:00,2020-12-31 01:55:00,33.9133,-94.8546,Idabel,OK
W-4498648,Rain,Light,2020-12-31 03:35:00,2020-12-31 04:15:00,33.9133,-94.8546,Idabel,OK
W-4498649,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,33.9133,-94.8546,Idabel,OK
W-4498650,Rain,Light,2020-12-31 09:55:00,2020-12-31 10:15:00,33.9133,-94.8546,Idabel,OK
W-4498651,Rain,Light,2020-12-31 10:35:00,2020-12-31 12:35:00,33.9133,-94.8546,Idabel,OK
W-4498652,Rain,Light,2020-12-31 12:55:00,2020-12-31 14:55:00,33.9133,-94.8546,Idabel,OK
W-4498653,Snow,Heavy,2020-12-31 14:55:00,2020-12-31 15:15:00,33.9133,-94.8546,Idabel,OK
W-4498654,Rain,Light,2020-12-31 15:15:00,2020-12-31 15:55:00,33.9133,-94.8546,Idabel,OK
W-4498655,Rain,Moderate,2020-12-31 15:55:00,2020-12-31 16:15:00,33.9133,-94.8546,Idabel,OK
W-4498656,Rain,Light,2020-12-31 16:15:00,2020-12-31 17:55:00,33.9133,-94.8546,Idabel,OK
W-4498657,Rain,Moderate,2020-12-31 17:55:00,2020-12-31 18:15:00,33.9133,-94.8546,Idabel,OK
W-4498658,Rain,Light,2020-12-31 18:15:00,2020-12-31 18:55:00,33.9133,-94.8546,Idabel,OK
W-4498659,Rain,Moderate,2020-12-31 18:55:00,2020-12-31 19:15:00,33.9133,-94.8546,Idabel,OK
W-4498660,Rain,Light,2020-12-31 19:15:00,2020-12-31 19:55:00,33.9133,-94.8546,Idabel,OK
W-4498661,Rain,Moderate,2020-12-31 19:55:00,2020-12-31 20:15:00,33.9133,-94.8546,Idabel,OK
W-4498662,Rain,Light,2020-12-31 20:15:00,2020-12-31 20:55:00,33.9133,-94.8546,Idabel,OK
W-4498663,Rain,Moderate,2020-12-31 20:55:00,2020-12-31 21:15:00,33.9133,-94.8546,Idabel,OK
W-4498664,Rain,Light,2020-12-31 21:15:00,2020-12-31 21:55:00,33.9133,-94.8546,Idabel,OK
W-4498665,Rain,Moderate,2020-12-31 21:55:00,2020-12-31 22:15:00,33.9133,-94.8546,Idabel,OK
W-4498666,Rain,Light,2020-12-31 22:15:00,2020-12-31 22:55:00,33.9133,-94.8546,Idabel,OK
W-4498667,Rain,Heavy,2020-12-31 22:55:00,2020-12-31 23:15:00,33.9133,-94.8546,Idabel,OK
W-4498668,Rain,Light,2020-12-31 23:15:00,2020-12-31 23:55:00,33.9133,-94.8546,Idabel,OK
W-4504370,Fog,Severe,2020-12-31 00:15:00,2020-12-31 01:35:00,34.2997,-90.5123,Lyon,MS
W-4504371,Precipitation,UNK,2020-12-31 01:55:00,2020-12-31 02:15:00,34.2997,-90.5123,Lyon,MS
W-4504372,Fog,Severe,2020-12-31 04:55:00,2020-12-31 05:15:00,34.2997,-90.5123,Lyon,MS
W-4504373,Fog,Severe,2020-12-31 05:35:00,2020-12-31 05:55:00,34.2997,-90.5123,Lyon,MS
W-4504374,Precipitation,UNK,2020-12-31 06:55:00,2020-12-31 07:15:00,34.2997,-90.5123,Lyon,MS
W-4504375,Fog,Severe,2020-12-31 07:35:00,2020-12-31 12:35:00,34.2997,-90.5123,Lyon,MS
W-4504376,Precipitation,UNK,2020-12-31 12:55:00,2020-12-31 13:15:00,34.2997,-90.5123,Lyon,MS
W-4504377,Fog,Severe,2020-12-31 18:35:00,2020-12-31 18:55:00,34.2997,-90.5123,Lyon,MS
W-4508312,Rain,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,39.979,-75.8655,Coatesville,PA
W-4508313,Rain,Light,2020-12-31 10:15:00,2020-12-31 10:55:00,39.979,-75.8655,Coatesville,PA
W-4508314,Rain,Light,2020-12-31 11:55:00,2020-12-31 13:55:00,39.979,-75.8655,Coatesville,PA
W-4508315,Rain,Light,2020-12-31 19:55:00,2020-12-31 20:35:00,39.979,-75.8655,Coatesville,PA
W-4511335,Fog,Severe,2020-12-31 10:29:00,2020-12-31 15:29:00,33.7776,-84.5246,Atlanta,GA
W-4511336,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:53:00,33.7776,-84.5246,Atlanta,GA
W-4511337,Rain,Light,2020-12-31 22:13:00,2020-12-31 22:22:00,33.7776,-84.5246,Atlanta,GA
W-4513843,Fog,Severe,2020-12-31 09:55:00,2020-12-31 10:15:00,41.4059,-95.0465,Atlantic,IA
W-4513844,Fog,Severe,2020-12-31 10:55:00,2020-12-31 15:35:00,41.4059,-95.0465,Atlantic,IA
W-4517347,Rain,Light,2020-12-31 15:10:00,2020-12-31 15:21:00,29.5189,-95.2417,Pearland,TX
W-4517348,Rain,Light,2020-12-31 15:39:00,2020-12-31 16:38:00,29.5189,-95.2417,Pearland,TX
W-4517349,Precipitation,UNK,2020-12-31 17:01:00,2020-12-31 17:58:00,29.5189,-95.2417,Pearland,TX
W-4517350,Rain,Light,2020-12-31 18:32:00,2020-12-31 19:04:00,29.5189,-95.2417,Pearland,TX
W-4517351,Rain,Light,2020-12-31 19:34:00,2020-12-31 20:16:00,29.5189,-95.2417,Pearland,TX
W-4517352,Rain,Light,2020-12-31 20:29:00,2020-12-31 22:53:00,29.5189,-95.2417,Pearland,TX
W-4520711,Rain,Light,2020-12-31 12:53:00,2020-12-31 13:53:00,39.7062,-77.7304,Hagerstown,MD
W-4528011,Fog,Severe,2020-12-31 07:15:00,2020-12-31 07:55:00,30.1838,-82.5684,Lake City,FL
W-4528012,Fog,Severe,2020-12-31 11:15:00,2020-12-31 11:35:00,30.1838,-82.5684,Lake City,FL
W-4528013,Fog,Severe,2020-12-31 15:15:00,2020-12-31 15:55:00,30.1838,-82.5684,Lake City,FL
W-4535784,Fog,Severe,2020-12-31 11:15:00,2020-12-31 12:15:00,41.3989,-92.9431,Pella,IA
W-4543259,Cold,Severe,2020-12-31 04:19:00,2020-12-31 10:52:00,38.286,-76.4118,Patuxent River,MD
W-4543260,Cold,Severe,2020-12-31 13:52:00,2020-12-31 14:52:00,38.286,-76.4118,Patuxent River,MD
W-4551821,Snow,Light,2020-12-31 15:05:00,2020-12-31 16:49:00,46.0303,-91.4426,Hayward,WI
W-4558313,Snow,Light,2020-12-31 15:53:00,2020-12-31 16:33:00,39.6089,-110.7555,Price,UT
W-4562044,Rain,Light,2020-12-31 03:53:00,2020-12-31 04:53:00,43.964,-69.7108,Wiscasset,ME
W-4562045,Rain,Light,2020-12-31 06:53:00,2020-12-31 07:53:00,43.964,-69.7108,Wiscasset,ME
W-4566475,Precipitation,UNK,2020-12-31 11:55:00,2020-12-31 12:15:00,34.6811,-90.3467,Tunica,MS
W-4570121,Rain,Light,2020-12-31 00:15:00,2020-12-31 00:52:00,39.0446,-84.6723,Erlanger,KY
W-4570122,Rain,Moderate,2020-12-31 00:52:00,2020-12-31 01:30:00,39.0446,-84.6723,Erlanger,KY
W-4570123,Rain,Light,2020-12-31 01:30:00,2020-12-31 05:45:00,39.0446,-84.6723,Erlanger,KY
W-4570124,Rain,Moderate,2020-12-31 05:45:00,2020-12-31 05:52:00,39.0446,-84.6723,Erlanger,KY
W-4570125,Fog,Moderate,2020-12-31 20:15:00,2020-12-31 22:24:00,39.0446,-84.6723,Erlanger,KY
W-4579871,Rain,Light,2020-12-31 22:53:00,2020-12-31 23:53:00,30.7311,-86.1538,Defuniak Springs,FL
W-4593503,Snow,Light,2020-12-31 05:33:00,2020-12-31 10:13:00,46.99,-94.2039,Longville,MN
W-4593504,Snow,Light,2020-12-31 11:13:00,2020-12-31 11:53:00,46.99,-94.2039,Longville,MN
W-4593505,Snow,Light,2020-12-31 13:13:00,2020-12-31 14:13:00,46.99,-94.2039,Longville,MN
W-4596760,Rain,Light,2020-12-31 02:53:00,2020-12-31 04:53:00,36.009,-86.5201,Smyrna,TN
W-4596761,Rain,Light,2020-12-31 06:53:00,2020-12-31 16:53:00,36.009,-86.5201,Smyrna,TN
W-4596762,Rain,Light,2020-12-31 17:53:00,2020-12-31 18:53:00,36.009,-86.5201,Smyrna,TN
W-4598376,Rain,Light,2020-12-31 03:50:00,2020-12-31 05:53:00,37.6928,-121.8144,Livermore-Pleasanton,CA
W-4598377,Rain,Light,2020-12-31 08:25:00,2020-12-31 09:45:00,37.6928,-121.8144,Livermore-Pleasanton,CA
W-4602563,Snow,Light,2020-12-31 09:55:00,2020-12-31 10:15:00,46.549,-93.6757,Spencer,MN
W-4602564,Fog,Severe,2020-12-31 11:15:00,2020-12-31 12:15:00,46.549,-93.6757,Spencer,MN
W-4602565,Snow,Light,2020-12-31 12:15:00,2020-12-31 14:35:00,46.549,-93.6757,Spencer,MN
W-4602566,Snow,Light,2020-12-31 14:55:00,2020-12-31 15:15:00,46.549,-93.6757,Spencer,MN
W-4604218,Fog,Moderate,2020-12-31 05:53:00,2020-12-31 06:53:00,33.872,-117.9798,Fullerton,CA
W-4606222,Cold,Severe,2020-12-31 02:35:00,2020-12-31 03:35:00,35.8929,-100.4046,Canadian,TX
W-4606223,Cold,Severe,2020-12-31 03:55:00,2020-12-31 21:15:00,35.8929,-100.4046,Canadian,TX
W-4610680,Fog,Severe,2020-12-31 10:26:00,2020-12-31 16:31:00,33.9154,-84.5163,Marietta,GA
W-4610681,Rain,Light,2020-12-31 18:19:00,2020-12-31 19:45:00,33.9154,-84.5163,Marietta,GA
W-4610682,Fog,Severe,2020-12-31 19:45:00,2020-12-31 20:48:00,33.9154,-84.5163,Marietta,GA
W-4610683,Rain,Light,2020-12-31 20:48:00,2020-12-31 23:17:00,33.9154,-84.5163,Marietta,GA
W-4614530,Rain,Light,2020-12-31 09:35:00,2020-12-31 11:55:00,40.6162,-74.2451,Linden,NJ
W-4614531,Rain,Moderate,2020-12-31 11:55:00,2020-12-31 12:15:00,40.6162,-74.2451,Linden,NJ
W-4614532,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,40.6162,-74.2451,Linden,NJ
W-4614533,Rain,Moderate,2020-12-31 12:35:00,2020-12-31 13:15:00,40.6162,-74.2451,Linden,NJ
W-4614534,Rain,Light,2020-12-31 13:15:00,2020-12-31 13:55:00,40.6162,-74.2451,Linden,NJ
W-4614535,Rain,Moderate,2020-12-31 13:55:00,2020-12-31 14:15:00,40.6162,-74.2451,Linden,NJ
W-4614536,Rain,Light,2020-12-31 14:15:00,2020-12-31 16:55:00,40.6162,-74.2451,Linden,NJ
W-4621691,Snow,Light,2020-12-31 08:35:00,2020-12-31 09:55:00,44.8888,-72.2292,Newport,VT
W-4621692,Rain,Light,2020-12-31 09:55:00,2020-12-31 10:35:00,44.8888,-72.2292,Newport,VT
W-4621693,Snow,Light,2020-12-31 10:55:00,2020-12-31 11:35:00,44.8888,-72.2292,Newport,VT
W-4621694,Snow,Light,2020-12-31 20:15:00,2020-12-31 20:35:00,44.8888,-72.2292,Newport,VT
W-4625579,Snow,Light,2020-12-31 05:15:00,2020-12-31 05:35:00,43.6688,-92.932,Austin,MN
W-4641376,Fog,Severe,2020-12-31 10:15:00,2020-12-31 10:55:00,33.912,-84.941,Dallas,GA
W-4641377,Snow,Light,2020-12-31 10:55:00,2020-12-31 12:35:00,33.912,-84.941,Dallas,GA
W-4641378,Fog,Severe,2020-12-31 12:35:00,2020-12-31 12:55:00,33.912,-84.941,Dallas,GA
W-4641379,Snow,Light,2020-12-31 12:55:00,2020-12-31 14:55:00,33.912,-84.941,Dallas,GA
W-4641380,Rain,Light,2020-12-31 14:55:00,2020-12-31 16:15:00,33.912,-84.941,Dallas,GA
W-4641381,Fog,Severe,2020-12-31 16:15:00,2020-12-31 17:35:00,33.912,-84.941,Dallas,GA
W-4641382,Rain,Light,2020-12-31 17:35:00,2020-12-31 18:15:00,33.912,-84.941,Dallas,GA
W-4641383,Fog,Severe,2020-12-31 18:15:00,2020-12-31 18:35:00,33.912,-84.941,Dallas,GA
W-4641384,Rain,Light,2020-12-31 18:35:00,2020-12-31 21:35:00,33.912,-84.941,Dallas,GA
W-4648091,Rain,Light,2020-12-31 00:53:00,2020-12-31 01:53:00,42.6439,-77.053,Penn Yan,NY
W-4648092,Rain,Light,2020-12-31 04:53:00,2020-12-31 05:34:00,42.6439,-77.053,Penn Yan,NY
W-4648093,Rain,Light,2020-12-31 06:12:00,2020-12-31 08:44:00,42.6439,-77.053,Penn Yan,NY
W-4650177,Rain,Light,2020-12-31 00:56:00,2020-12-31 02:56:00,37.4066,-77.5224,North Chesterfield,VA
W-4650178,Rain,Light,2020-12-31 07:19:00,2020-12-31 10:56:00,37.4066,-77.5224,North Chesterfield,VA
W-4650179,Rain,Light,2020-12-31 17:56:00,2020-12-31 18:56:00,37.4066,-77.5224,North Chesterfield,VA
W-4653745,Rain,Light,2020-12-31 09:15:00,2020-12-31 09:35:00,36.33,-77.635,Halifax,NC
W-4653746,Rain,Light,2020-12-31 11:15:00,2020-12-31 12:35:00,36.33,-77.635,Halifax,NC
W-4653747,Rain,Light,2020-12-31 12:55:00,2020-12-31 15:35:00,36.33,-77.635,Halifax,NC
W-4653748,Rain,Light,2020-12-31 18:35:00,2020-12-31 21:15:00,36.33,-77.635,Halifax,NC
W-4653749,Rain,Light,2020-12-31 21:35:00,2020-12-31 21:55:00,36.33,-77.635,Halifax,NC
W-4655100,Fog,Severe,2020-12-31 09:55:00,2020-12-31 10:35:00,36.8933,-121.4103,Hollister,CA
W-4658161,Rain,Light,2020-12-31 00:17:00,2020-12-31 01:53:00,30.7439,-95.5861,Huntsville,TX
W-4658162,Rain,Moderate,2020-12-31 01:53:00,2020-12-31 02:46:00,30.7439,-95.5861,Huntsville,TX
W-4658163,Rain,Heavy,2020-12-31 02:46:00,2020-12-31 03:08:00,30.7439,-95.5861,Huntsville,TX
W-4658164,Rain,Moderate,2020-12-31 03:08:00,2020-12-31 03:53:00,30.7439,-95.5861,Huntsville,TX
W-4658165,Rain,Heavy,2020-12-31 03:53:00,2020-12-31 03:58:00,30.7439,-95.5861,Huntsville,TX
W-4658166,Rain,Light,2020-12-31 03:58:00,2020-12-31 04:30:00,30.7439,-95.5861,Huntsville,TX
W-4658167,Rain,Moderate,2020-12-31 04:30:00,2020-12-31 04:44:00,30.7439,-95.5861,Huntsville,TX
W-4658168,Rain,Heavy,2020-12-31 04:44:00,2020-12-31 04:58:00,30.7439,-95.5861,Huntsville,TX
W-4658169,Rain,Light,2020-12-31 04:58:00,2020-12-31 05:09:00,30.7439,-95.5861,Huntsville,TX
W-4658170,Rain,Moderate,2020-12-31 05:09:00,2020-12-31 07:15:00,30.7439,-95.5861,Huntsville,TX
W-4658171,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:46:00,30.7439,-95.5861,Huntsville,TX
W-4658172,Rain,Moderate,2020-12-31 07:46:00,2020-12-31 08:09:00,30.7439,-95.5861,Huntsville,TX
W-4658173,Rain,Light,2020-12-31 08:09:00,2020-12-31 08:38:00,30.7439,-95.5861,Huntsville,TX
W-4658174,Rain,Moderate,2020-12-31 08:38:00,2020-12-31 09:13:00,30.7439,-95.5861,Huntsville,TX
W-4658175,Rain,Light,2020-12-31 09:13:00,2020-12-31 09:53:00,30.7439,-95.5861,Huntsville,TX
W-4658176,Rain,Moderate,2020-12-31 09:53:00,2020-12-31 10:03:00,30.7439,-95.5861,Huntsville,TX
W-4658177,Rain,Light,2020-12-31 10:12:00,2020-12-31 11:36:00,30.7439,-95.5861,Huntsville,TX
W-4658178,Rain,Moderate,2020-12-31 11:36:00,2020-12-31 12:26:00,30.7439,-95.5861,Huntsville,TX
W-4658179,Rain,Light,2020-12-31 12:26:00,2020-12-31 16:34:00,30.7439,-95.5861,Huntsville,TX
W-4658180,Rain,Moderate,2020-12-31 16:34:00,2020-12-31 17:00:00,30.7439,-95.5861,Huntsville,TX
W-4658181,Rain,Moderate,2020-12-31 17:36:00,2020-12-31 17:53:00,30.7439,-95.5861,Huntsville,TX
W-4658182,Rain,Heavy,2020-12-31 17:53:00,2020-12-31 17:59:00,30.7439,-95.5861,Huntsville,TX
W-4658183,Rain,Light,2020-12-31 17:59:00,2020-12-31 18:28:00,30.7439,-95.5861,Huntsville,TX
W-4658184,Rain,Moderate,2020-12-31 18:28:00,2020-12-31 18:48:00,30.7439,-95.5861,Huntsville,TX
W-4658185,Rain,Heavy,2020-12-31 18:48:00,2020-12-31 19:30:00,30.7439,-95.5861,Huntsville,TX
W-4658186,Rain,Light,2020-12-31 19:30:00,2020-12-31 20:44:00,30.7439,-95.5861,Huntsville,TX
W-4658187,Rain,Moderate,2020-12-31 20:44:00,2020-12-31 21:08:00,30.7439,-95.5861,Huntsville,TX
W-4658188,Rain,Light,2020-12-31 21:08:00,2020-12-31 23:02:00,30.7439,-95.5861,Huntsville,TX
W-4658189,Fog,Severe,2020-12-31 23:02:00,2020-12-31 23:14:00,30.7439,-95.5861,Huntsville,TX
W-4658190,Rain,Light,2020-12-31 23:14:00,2020-12-31 23:51:00,30.7439,-95.5861,Huntsville,TX
W-4661888,Snow,Light,2020-12-31 11:15:00,2020-12-31 11:35:00,45.6963,-92.9542,Rush City,MN
W-4661889,Snow,Light,2020-12-31 11:55:00,2020-12-31 12:55:00,45.6963,-92.9542,Rush City,MN
W-4661890,Fog,Severe,2020-12-31 12:55:00,2020-12-31 13:15:00,45.6963,-92.9542,Rush City,MN
W-4661891,Snow,Light,2020-12-31 13:55:00,2020-12-31 15:35:00,45.6963,-92.9542,Rush City,MN
W-4661892,Fog,Severe,2020-12-31 15:35:00,2020-12-31 15:55:00,45.6963,-92.9542,Rush City,MN
W-4661893,Snow,Light,2020-12-31 16:15:00,2020-12-31 16:55:00,45.6963,-92.9542,Rush City,MN
W-4665490,Rain,Light,2020-12-31 12:53:00,2020-12-31 14:53:00,39.4037,-77.975,Martinsburg,WV
W-4665491,Rain,Light,2020-12-31 17:53:00,2020-12-31 18:53:00,39.4037,-77.975,Martinsburg,WV
W-4665492,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:53:00,39.4037,-77.975,Martinsburg,WV
W-4678942,Storm,Severe,2020-12-31 00:53:00,2020-12-31 05:27:00,45.6983,-110.4408,Livingston,MT
W-4678943,Snow,Light,2020-12-31 05:27:00,2020-12-31 05:36:00,45.6983,-110.4408,Livingston,MT
W-4678944,Storm,Severe,2020-12-31 05:36:00,2020-12-31 07:53:00,45.6983,-110.4408,Livingston,MT
W-4678945,Storm,Severe,2020-12-31 11:53:00,2020-12-31 12:53:00,45.6983,-110.4408,Livingston,MT
W-4681365,Rain,Light,2020-12-31 00:53:00,2020-12-31 02:53:00,33.1779,-96.5905,Mckinney,TX
W-4681366,Rain,Light,2020-12-31 04:15:00,2020-12-31 05:53:00,33.1779,-96.5905,Mckinney,TX
W-4681367,Rain,Light,2020-12-31 12:53:00,2020-12-31 15:42:00,33.1779,-96.5905,Mckinney,TX
W-4681368,Rain,Moderate,2020-12-31 15:42:00,2020-12-31 16:00:00,33.1779,-96.5905,Mckinney,TX
W-4681369,Rain,Light,2020-12-31 16:00:00,2020-12-31 16:53:00,33.1779,-96.5905,Mckinney,TX
W-4681370,Rain,Heavy,2020-12-31 16:53:00,2020-12-31 17:00:00,33.1779,-96.5905,Mckinney,TX
W-4681371,Rain,Light,2020-12-31 17:00:00,2020-12-31 17:53:00,33.1779,-96.5905,Mckinney,TX
W-4681372,Rain,Moderate,2020-12-31 17:53:00,2020-12-31 18:53:00,33.1779,-96.5905,Mckinney,TX
W-4681373,Rain,Heavy,2020-12-31 18:53:00,2020-12-31 19:02:00,33.1779,-96.5905,Mckinney,TX
W-4681374,Rain,Moderate,2020-12-31 19:02:00,2020-12-31 19:10:00,33.1779,-96.5905,Mckinney,TX
W-4681375,Precipitation,UNK,2020-12-31 19:10:00,2020-12-31 19:19:00,33.1779,-96.5905,Mckinney,TX
W-4681376,Rain,Heavy,2020-12-31 19:19:00,2020-12-31 19:55:00,33.1779,-96.5905,Mckinney,TX
W-4681377,Rain,Light,2020-12-31 19:55:00,2020-12-31 21:53:00,33.1779,-96.5905,Mckinney,TX
W-4681378,Rain,Moderate,2020-12-31 21:53:00,2020-12-31 22:07:00,33.1779,-96.5905,Mckinney,TX
W-4681379,Rain,Light,2020-12-31 22:07:00,2020-12-31 22:22:00,33.1779,-96.5905,Mckinney,TX
W-4686881,Rain,Light,2020-12-31 03:41:00,2020-12-31 03:56:00,39.1295,-75.466,Dover AFB,DE
W-4686882,Rain,Light,2020-12-31 22:55:00,2020-12-31 23:55:00,39.1295,-75.466,Dover AFB,DE
W-4689986,Snow,Light,2020-12-31 03:59:00,2020-12-31 04:59:00,45.2353,-93.9896,Maple Lake,MN
W-4689987,Snow,Light,2020-12-31 07:59:00,2020-12-31 09:59:00,45.2353,-93.9896,Maple Lake,MN
W-4697249,Snow,Light,2020-12-31 01:07:00,2020-12-31 12:12:00,47.2855,-68.3127,Frenchville,ME
W-4697250,Snow,Light,2020-12-31 16:53:00,2020-12-31 17:53:00,47.2855,-68.3127,Frenchville,ME
W-4697251,Snow,Light,2020-12-31 19:53:00,2020-12-31 20:53:00,47.2855,-68.3127,Frenchville,ME
W-4704562,Snow,Light,2020-12-31 02:53:00,2020-12-31 03:53:00,47.6828,-117.3226,Spokane,WA
W-4704563,Rain,Light,2020-12-31 17:41:00,2020-12-31 18:09:00,47.6828,-117.3226,Spokane,WA
W-4704564,Fog,Severe,2020-12-31 23:19:00,2020-12-31 23:36:00,47.6828,-117.3226,Spokane,WA
W-4716307,Rain,Light,2020-12-31 13:55:00,2020-12-31 14:35:00,33.8285,-79.1222,Conway,SC
