EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-28996529,Broken-Vehicle,3,213,2017-12-31 00:22:26,2017-12-31 00:51:49,39.316624,-85.325867,,S County Road 850 E,Greensburg,IN
T-28996530,Congestion,2,71,2017-12-31 00:21:00,2017-12-31 01:02:10,40.417698,-86.839256,3792.0,South St,Lafayette,IN
T-28996531,Congestion,2,74,2017-12-31 02:28:00,2017-12-31 03:09:05,40.117844,-87.531693,,I-74 W,Covington,IN
T-28996532,Congestion,2,75,2017-12-31 01:25:00,2017-12-31 02:10:05,41.574432,-86.968185,,I-80 W,Chesterton,IN
T-28996533,Congestion,2,74,2017-12-31 00:51:00,2017-12-31 01:50:31,41.730907,-86.560333,,I-80 W,New Carlisle,IN
T-28996534,Congestion,2,75,2017-12-31 02:41:00,2017-12-31 03:30:00,40.132832,-85.923889,23890.0,State Road 37 N,Noblesville,IN
T-28996535,Congestion,1,74,2017-12-31 03:15:00,2017-12-31 04:00:02,40.277325,-86.603462,5092.0,W State Road 28,Frankfort,IN
T-28996536,Congestion,2,74,2017-12-31 03:13:00,2017-12-31 04:00:03,41.665901,-86.603195,4923.0,E State Road 2,Rolling Prairie,IN
T-28996537,Congestion,2,72,2017-12-31 03:45:00,2017-12-31 04:25:27,41.657028,-85.922264,,US-20 E,Elkhart,IN
T-28996538,Congestion,2,74,2017-12-31 03:33:00,2017-12-31 04:24:58,41.685284,-86.732964,1733.0,W US Highway 20,La Porte,IN
T-28996539,Congestion,1,72,2017-12-31 04:04:00,2017-12-31 04:49:03,39.698418,-86.186623,4603.0,S Harding St,Indianapolis,IN
T-28996540,Congestion,2,72,2017-12-31 04:03:00,2017-12-31 04:48:00,39.735504,-86.186882,2233.0,S Harding St,Indianapolis,IN
T-28996541,Congestion,2,71,2017-12-31 04:06:00,2017-12-31 05:05:06,41.574615,-87.515556,,I-94 W,Hammond,IN
T-28996607,Congestion,2,73,2017-12-31 00:13:00,2017-12-31 00:54:06,35.792477,-83.559471,3219.0,Parkway,Pigeon Forge,TN
T-28996609,Congestion,1,75,2017-12-31 00:23:00,2017-12-31 01:05:05,35.758568,-84.061234,2564.0,W Lamar Alexander Pkwy,Friendsville,TN
T-28996610,Congestion,1,74,2017-12-31 00:26:00,2017-12-31 01:09:04,35.800804,-83.571289,,TN-71,Pigeon Forge,TN
T-28996611,Congestion,1,74,2017-12-31 00:32:00,2017-12-31 01:14:05,35.835003,-83.572334,1584.0,Parkway,Sevierville,TN
T-28996612,Congestion,2,70,2017-12-31 00:42:00,2017-12-31 01:23:13,36.838963,-85.558395,13081.0,Glasgow Rd,Burkesville,KY
T-28996613,Congestion,2,73,2017-12-31 00:57:00,2017-12-31 01:43:03,35.813965,-83.578201,,Sugar Hollow Rd,Pigeon Forge,TN
T-28996614,Congestion,2,71,2017-12-31 01:04:00,2017-12-31 01:45:01,37.545361,-85.303352,,Campbellsville Rd,Lebanon,KY
T-28996615,Congestion,2,71,2017-12-31 01:14:00,2017-12-31 01:55:00,35.472279,-83.224319,3325.0,Wolfetown Rd,Cherokee,NC
T-28996616,Congestion,2,74,2017-12-31 00:13:00,2017-12-31 02:22:00,35.803444,-83.579689,209.0,Wears Valley Rd,Pigeon Forge,TN
T-28996617,Congestion,2,73,2017-12-31 01:57:00,2017-12-31 02:43:03,35.804073,-83.575363,,Parkway,Pigeon Forge,TN
T-28996618,Congestion,2,70,2017-12-31 02:09:00,2017-12-31 02:51:07,35.706329,-83.522552,1149.0,Parkway,Gatlinburg,TN
T-28996619,Congestion,1,71,2017-12-31 03:24:00,2017-12-31 04:04:50,35.112789,-84.862923,3373.0,Dalton Pike SE,Cleveland,TN
T-28996620,Congestion,2,70,2017-12-31 04:04:00,2017-12-31 04:44:50,35.068024,-85.146767,7070.0,Bonny Oaks Dr,Chattanooga,TN
T-28996621,Congestion,2,73,2017-12-31 05:08:00,2017-12-31 06:00:00,37.014496,-82.591568,7319.0,Orby Cantrell Hwy,Wise,VA
T-28996722,Construction,3,641,2017-12-31 00:00:54,2017-12-31 00:30:05,35.435184,-80.65741,,Davidson Hwy,Concord,NC
T-28996723,Congestion,2,72,2017-12-31 00:11:00,2017-12-31 01:04:00,36.11763,-81.659676,9296.0,Valley Blvd,Blowing Rock,NC
T-28996724,Congestion,1,72,2017-12-31 00:30:00,2017-12-31 01:11:53,35.261105,-81.187042,213.0,S Chester St,Gastonia,NC
T-28996725,Congestion,2,73,2017-12-31 01:05:00,2017-12-31 01:48:49,36.11763,-81.659676,9296.0,Valley Blvd,Blowing Rock,NC
T-28996726,Congestion,2,70,2017-12-31 01:14:00,2017-12-31 01:55:00,35.041939,-80.983627,2301.0,Highway 160 W,Fort Mill,SC
T-28996727,Congestion,2,70,2017-12-31 01:29:00,2017-12-31 02:09:51,35.316174,-81.879272,,US-74A Byp E,Forest City,NC
T-28996728,Congestion,2,72,2017-12-31 01:25:00,2017-12-31 02:05:53,36.110699,-81.659767,5735.0,Blowing Rock Blvd,Lenoir,NC
T-28996729,Congestion,2,76,2017-12-31 01:32:00,2017-12-31 02:16:35,37.773766,-81.1017,,I-64 W,Beaver,WV
T-28996730,Congestion,2,76,2017-12-31 02:03:00,2017-12-31 02:50:38,37.773434,-81.065987,,I-64 W,Beaver,WV
T-28996731,Congestion,2,75,2017-12-31 02:08:00,2017-12-31 03:00:36,37.778858,-80.929237,,I-64 E,Shady Spring,WV
T-28996732,Congestion,1,75,2017-12-31 02:21:00,2017-12-31 03:05:35,37.768833,-81.117607,,I-64 W,Beaver,WV
T-28996733,Accident,2,201,2017-12-31 03:04:37,2017-12-31 03:34:15,35.224751,-80.838005,199.0,N Caldwell St,Charlotte,NC
T-28996734,Accident,2,241,2017-12-31 03:03:41,2017-12-31 03:33:09,35.30048,-80.753319,108.0,McCullough Dr,Charlotte,NC
T-28996735,Congestion,2,76,2017-12-31 03:34:00,2017-12-31 04:18:33,37.77364,-81.076599,,I-64 W,Beaver,WV
T-28996736,Congestion,2,73,2017-12-31 03:32:00,2017-12-31 04:40:42,35.270676,-80.846542,,I-77 N,Charlotte,NC
T-28996737,Congestion,2,70,2017-12-31 04:55:00,2017-12-31 05:35:50,35.282192,-80.91275,6414.0,Rozzelles Ferry Rd,Charlotte,NC
T-28996738,Congestion,2,71,2017-12-31 04:44:00,2017-12-31 05:39:42,35.203865,-79.727173,,I-74 E,Candor,NC
T-28996739,Congestion,2,73,2017-12-31 05:19:00,2017-12-31 05:59:42,35.291168,-81.633369,3673.0,W Dixon Blvd,Shelby,NC
T-28996806,Accident,2,201,2017-12-31 00:07:46,2017-12-31 00:37:21,35.798134,-78.473648,601.0,Money Ct,Knightdale,NC
T-28996807,Accident,2,201,2017-12-31 00:08:42,2017-12-31 00:38:18,35.908802,-78.785286,8296.0,Brier Creek Pkwy,Raleigh,NC
T-28996808,Construction,3,500,2017-12-31 00:16:11,2017-12-31 00:45:20,37.507214,-77.426079,,I-95 N,Richmond,VA
T-28996809,Accident,2,201,2017-12-31 00:36:49,2017-12-31 01:06:21,37.485573,-76.909904,,Stage Rd,Lanexa,VA
T-28996810,Construction,3,28,2017-12-31 00:45:00,2017-12-31 01:14:46,36.961876,-76.519272,13028.0,Carrollton Blvd,Carrollton,VA
T-28996811,Construction,3,28,2017-12-31 00:45:26,2017-12-31 01:15:15,37.016949,-76.451118,,W Mercury Blvd,Newport News,VA
T-28996812,Congestion,2,74,2017-12-31 00:18:00,2017-12-31 01:33:42,37.150475,-77.354347,,I-95 N,Petersburg,VA
T-28996813,Congestion,1,70,2017-12-31 02:03:00,2017-12-31 02:44:49,35.785034,-78.685524,3552.0,Western Blvd,Raleigh,NC
T-28996814,Congestion,2,70,2017-12-31 02:13:00,2017-12-31 02:53:40,37.191654,-77.345261,729.0,Wagner Rd,Petersburg,VA
T-28996815,Construction,3,505,2017-12-31 02:46:15,2017-12-31 03:13:58,37.464375,-77.425552,,Richmond Petersburg Tpke S,Richmond,VA
T-28996816,Congestion,2,73,2017-12-31 02:41:00,2017-12-31 03:48:37,37.470524,-77.428429,,I-95 N,Richmond,VA
T-28996817,Construction,3,407,2017-12-31 03:49:07,2017-12-31 04:16:54,36.826023,-76.325462,1513.0,Columbus Ave,Portsmouth,VA
T-28996818,Construction,2,500,2017-12-31 03:53:00,2017-12-31 04:20:22,36.989655,-76.484802,,Mercury Blvd,Newport News,VA
T-28996819,Congestion,2,70,2017-12-31 04:55:00,2017-12-31 05:35:35,36.859695,-76.140442,4811.0,N Witchduck Rd,Virginia Beach,VA
T-28997096,Congestion,2,71,2017-12-31 00:03:00,2017-12-31 01:00:39,25.955517,-80.246361,2801.0,NW 199th St,Miami Gardens,FL
T-28997097,Congestion,2,74,2017-12-31 00:05:00,2017-12-31 01:04:31,25.903042,-80.20993,,I-95 N,Miami,FL
T-28997098,Congestion,2,75,2017-12-31 00:05:00,2017-12-31 01:14:39,25.893097,-80.209335,,I-95 N,Miami,FL
T-28997099,Congestion,1,73,2017-12-31 00:37:00,2017-12-31 01:19:27,25.851677,-80.207787,,I-95 N,Miami,FL
T-28997100,Congestion,1,74,2017-12-31 00:05:00,2017-12-31 01:19:27,25.893097,-80.209335,,I-95 N,Miami,FL
T-28997101,Congestion,1,73,2017-12-31 00:34:00,2017-12-31 01:16:33,25.914806,-80.210358,,I-95 S,Miami,FL
T-28997102,Congestion,1,71,2017-12-31 02:13:00,2017-12-31 02:59:21,26.666477,-80.091362,3196.0,Summit Blvd,West Palm Beach,FL
T-28997103,Congestion,2,71,2017-12-31 02:58:00,2017-12-31 03:40:19,26.145933,-80.331039,13643.0,W Sunrise Blvd,Sunrise,FL
T-28997104,Congestion,2,70,2017-12-31 03:20:00,2017-12-31 04:00:25,26.508038,-81.785591,,Ben Hill Griffin Pkwy,Fort Myers,FL
T-28997105,Congestion,2,72,2017-12-31 03:13:00,2017-12-31 04:10:24,25.957668,-80.229073,,Ronald Reagan Tpke,Miami,FL
T-28997106,Congestion,2,73,2017-12-31 04:44:00,2017-12-31 05:26:16,25.926094,-80.211929,16500.0,NW 7th Ave,Miami,FL
T-28997107,Congestion,2,71,2017-12-31 04:34:00,2017-12-31 05:30:18,25.954542,-80.240334,2276.0,Dan Marino Blvd,Miami Gardens,FL
T-28997108,Congestion,2,72,2017-12-31 04:39:00,2017-12-31 05:35:19,26.754253,-80.942276,599.0,W Sugarland Hwy,Clewiston,FL
T-28997109,Congestion,1,72,2017-12-31 04:58:00,2017-12-31 05:39:17,25.956617,-80.217056,901.0,NW 199th St,Miami,FL
T-28997110,Congestion,0,72,2017-12-31 04:39:00,2017-12-31 05:44:16,25.965708,-80.246582,20841.0,NW 27th Ave,Miami Gardens,FL
T-28997303,Congestion,2,71,2017-12-31 01:41:00,2017-12-31 02:23:23,29.177153,-81.023941,907.0,Beville Rd,South Daytona,FL
T-28997304,Congestion,1,72,2017-12-31 01:58:00,2017-12-31 02:40:23,29.189514,-81.423775,1390.0,S US Highway 17,Pierson,FL
T-28997305,Congestion,2,70,2017-12-31 03:39:00,2017-12-31 04:19:22,28.533194,-81.331169,746.0,S Conway Rd,Orlando,FL
T-28997306,Congestion,2,70,2017-12-31 03:41:00,2017-12-31 04:21:23,28.893118,-81.248848,985.0,E Normandy Blvd,Deltona,FL
T-28997307,Congestion,3,71,2017-12-31 04:26:00,2017-12-31 05:20:17,28.845421,-81.309181,,I-4 E,Deltona,FL
T-28997308,Congestion,2,75,2017-12-31 05:29:00,2017-12-31 06:10:15,28.809084,-82.009209,,Florida's Tpke S,Wildwood,FL
T-28997507,Congestion,1,71,2017-12-31 00:07:00,2017-12-31 00:48:47,25.773909,-80.1437,,MacArthur Cswy,Miami Beach,FL
T-28997508,Congestion,2,73,2017-12-31 00:06:00,2017-12-31 00:54:30,25.52664,-80.396423,,Florida's Tpke N,Homestead,FL
T-28997509,Congestion,0,71,2017-12-31 00:07:00,2017-12-31 00:58:30,25.775707,-80.132759,167.0,6th St,Miami Beach,FL
T-28997510,Congestion,0,72,2017-12-31 00:17:00,2017-12-31 01:14:39,25.805782,-80.126183,2938.0,Indian Creek Dr,Miami Beach,FL
T-28997511,Congestion,2,72,2017-12-31 00:45:00,2017-12-31 01:34:25,25.784216,-80.275856,,Dolphin Expy E,Miami,FL
T-28997512,Congestion,2,73,2017-12-31 00:50:00,2017-12-31 01:42:30,25.520437,-80.402489,,Florida's Tpke N,Homestead,FL
T-28997513,Congestion,2,70,2017-12-31 03:30:00,2017-12-31 04:35:17,25.800127,-80.127296,198.0,24th St,Miami Beach,FL
T-28997514,Congestion,2,71,2017-12-31 04:15:00,2017-12-31 04:55:20,25.580357,-80.449036,15874.0,SW 200th St,Miami,FL
T-28997515,Congestion,2,71,2017-12-31 03:59:00,2017-12-31 05:00:18,25.784254,-80.287247,,Dolphin Expy E,Miami,FL
T-28997791,Congestion,1,76,2017-12-31 00:14:00,2017-12-31 01:00:01,27.257662,-81.841904,4299.0,NE Highway 17,Arcadia,FL
T-28997792,Congestion,2,70,2017-12-31 00:23:00,2017-12-31 01:04:31,27.828657,-82.754021,5886.0,Park St N,Saint Petersburg,FL
T-28997793,Congestion,1,74,2017-12-31 00:29:00,2017-12-31 01:13:32,28.44381,-81.474129,,I-4 E,Orlando,FL
T-28997794,Congestion,1,75,2017-12-31 00:38:00,2017-12-31 01:20:43,28.269033,-81.605652,,I-4 W,Kissimmee,FL
T-28997795,Congestion,1,74,2017-12-31 00:38:00,2017-12-31 01:28:36,28.289785,-81.58606,,I-4 W,Kissimmee,FL
T-28997796,Congestion,1,74,2017-12-31 01:02:00,2017-12-31 01:44:31,28.44381,-81.474129,,I-4 E,Orlando,FL
T-28997797,Congestion,2,75,2017-12-31 01:24:00,2017-12-31 02:05:25,28.267447,-81.607155,,I-4 W,Kissimmee,FL
T-28997798,Congestion,1,72,2017-12-31 01:36:00,2017-12-31 02:20:29,27.768953,-80.551201,,I-95 S,Fellsmere,FL
T-28997799,Congestion,1,74,2017-12-31 01:43:00,2017-12-31 02:25:18,28.44381,-81.474129,,I-4 E,Orlando,FL
T-28997800,Congestion,1,73,2017-12-31 01:39:00,2017-12-31 02:30:22,28.36948,-81.404579,13412.0,S Orange Blossom Trl,Orlando,FL
T-28997801,Flow-Incident,4,240,2017-12-31 02:05:42,2017-12-31 02:35:20,27.767559,-80.550919,,I-95 N,Fellsmere,FL
T-28997802,Congestion,1,74,2017-12-31 02:03:00,2017-12-31 02:45:22,28.44381,-81.474129,,I-4 E,Orlando,FL
T-28997803,Flow-Incident,4,402,2017-12-31 02:07:48,2017-12-31 02:37:10,27.99843,-80.630264,,I-95 N,Palm Bay,FL
T-28997804,Congestion,1,76,2017-12-31 02:05:00,2017-12-31 02:50:33,28.005936,-80.635902,,I-95 S,Palm Bay,FL
T-28997805,Congestion,2,71,2017-12-31 02:02:00,2017-12-31 02:55:21,28.334551,-81.590218,,W Irlo Bronson Memorial Hwy,Kissimmee,FL
T-28997806,Congestion,2,71,2017-12-31 02:22:00,2017-12-31 03:10:21,27.727211,-82.742195,5298.0,Gulf Blvd,St Pete Beach,FL
T-28997807,Congestion,2,70,2017-12-31 02:49:00,2017-12-31 03:29:19,28.045122,-81.744835,1539.0,Havendale Blvd NW,Winter Haven,FL
T-28997808,Congestion,2,72,2017-12-31 02:32:00,2017-12-31 03:57:20,28.332718,-81.586014,7469.0,W Irlo Bronson Memorial Hwy,Kissimmee,FL
T-28997809,Congestion,1,73,2017-12-31 03:12:00,2017-12-31 03:58:19,28.347086,-81.616577,,W Irlo Bronson Memorial Hwy,Kissimmee,FL
T-28997810,Congestion,2,71,2017-12-31 03:19:00,2017-12-31 04:03:20,27.77195,-80.551018,,I-95 S,Fellsmere,FL
T-28997811,Congestion,2,71,2017-12-31 03:30:00,2017-12-31 04:10:24,28.043968,-82.513412,4285.0,Gunn Hwy,Tampa,FL
T-28997812,Flow-Incident,4,402,2017-12-31 03:47:11,2017-12-31 04:16:46,27.767559,-80.550919,,I-95 N,Fellsmere,FL
T-28997813,Flow-Incident,3,402,2017-12-31 03:57:42,2017-12-31 04:26:47,27.962305,-82.451225,861.0,E Palm Ave,Tampa,FL
T-28997814,Congestion,1,76,2017-12-31 04:20:00,2017-12-31 05:20:17,28.382416,-81.499977,,I-4 E,Orlando,FL
T-28997815,Congestion,1,71,2017-12-31 05:09:00,2017-12-31 05:50:16,27.342669,-80.374329,,Ronald Reagan Tpke,Port Saint Lucie,FL
T-28998009,Congestion,2,72,2017-12-31 00:04:00,2017-12-31 00:50:33,33.956436,-83.986633,132.0,Crogan St,Lawrenceville,GA
T-28998010,Congestion,1,75,2017-12-31 00:11:00,2017-12-31 00:53:59,33.737358,-84.39183,,I-75 N,Atlanta,GA
T-28998012,Congestion,2,73,2017-12-31 00:19:00,2017-12-31 01:00:18,34.364342,-81.588615,15752.0,SC Highway 121,Newberry,SC
T-28998013,Accident,2,201,2017-12-31 00:22:58,2017-12-31 00:52:42,34.189762,-82.254898,2501.0,Highway 72 E,Abbeville,SC
T-28998014,Accident,3,241,2017-12-31 00:28:04,2017-12-31 00:57:34,34.152294,-83.646362,,Highway 129 N,Jefferson,GA
T-28998015,Construction,3,505,2017-12-31 00:40:19,2017-12-31 01:08:29,34.044659,-81.117943,,Saint Andrews Rd,Columbia,SC
T-28998016,Construction,3,641,2017-12-31 00:50:16,2017-12-31 01:19:45,34.829239,-82.303192,,Woodruff Rd,Greenville,SC
T-28998017,Accident,2,241,2017-12-31 00:55:02,2017-12-31 01:24:10,34.426624,-82.60202,5200.0,Abbeville Hwy,Anderson,SC
T-28998018,Congestion,1,73,2017-12-31 00:53:00,2017-12-31 01:34:10,33.73893,-84.391762,,I-75 N,Atlanta,GA
T-28998019,Accident,2,241,2017-12-31 00:56:23,2017-12-31 01:25:37,34.822063,-82.416611,56.0,Henrydale Ave,Greenville,SC
T-28998020,Accident,2,241,2017-12-31 00:57:29,2017-12-31 01:26:54,34.896957,-82.483894,1.0,Blackberry Valley Rd,Greenville,SC
T-28998021,Congestion,2,71,2017-12-31 01:03:00,2017-12-31 01:43:50,33.97147,-84.487434,2224.0,Roswell Rd,Marietta,GA
T-28998022,Congestion,1,75,2017-12-31 01:05:00,2017-12-31 01:47:50,33.772434,-84.390007,,I-75 N,Atlanta,GA
T-28998023,Lane-Blocked,3,520,2017-12-31 01:10:52,2017-12-31 01:40:19,33.781532,-84.390869,110.0,10th St NW,Atlanta,GA
T-28998024,Construction,3,505,2017-12-31 01:20:26,2017-12-31 01:50:00,34.082565,-80.940956,,Two Notch Rd,Columbia,SC
T-28998026,Congestion,1,74,2017-12-31 01:21:00,2017-12-31 02:01:48,33.726543,-84.393501,,I-75 N,Atlanta,GA
T-28998027,Congestion,2,71,2017-12-31 02:04:00,2017-12-31 02:44:49,33.850727,-84.207047,4430.0,Hugh Howell Rd,Tucker,GA
T-28998028,Accident,3,245,2017-12-31 02:12:08,2017-12-31 02:41:11,33.821548,-84.359383,,GA-403 N,Atlanta,GA
T-28998029,Congestion,1,72,2017-12-31 02:19:00,2017-12-31 03:05:48,33.75259,-84.379501,,I-75 S,Atlanta,GA
T-28998030,Congestion,2,70,2017-12-31 02:22:00,2017-12-31 03:03:02,34.000301,-84.038681,2034.0,Lawrenceville Hwy,Suwanee,GA
T-28998031,Accident,3,241,2017-12-31 02:39:55,2017-12-31 03:08:58,33.744976,-84.390343,,I-75 S,Atlanta,GA
T-28998032,Congestion,3,71,2017-12-31 02:57:00,2017-12-31 03:45:49,33.881332,-84.365044,,GA-400 S,Atlanta,GA
T-28998033,Accident,2,245,2017-12-31 03:11:48,2017-12-31 03:41:08,33.903172,-84.35952,,GA-400 S,Atlanta,GA
T-28998034,Congestion,2,70,2017-12-31 03:25:00,2017-12-31 04:05:43,33.962006,-84.208466,3204.0,Medlock Bridge Rd,Peachtree Corners,GA
T-28998035,Congestion,2,73,2017-12-31 03:35:00,2017-12-31 04:25:45,33.72998,-84.502533,,GA-407 S,Atlanta,GA
T-28998036,Congestion,1,71,2017-12-31 03:49:00,2017-12-31 04:33:44,33.848866,-84.200912,2200.0,Mountain Industrial Blvd,Tucker,GA
T-28998037,Congestion,2,70,2017-12-31 03:52:00,2017-12-31 04:32:42,33.943916,-84.240463,,Peachtree Industrial Blvd N,Norcross,GA
T-28998038,Congestion,2,70,2017-12-31 03:51:00,2017-12-31 04:31:41,33.949516,-84.251816,3442.0,Peachtree Corners Cir,Peachtree Corners,GA
T-28998039,Congestion,2,72,2017-12-31 04:09:00,2017-12-31 04:55:43,34.200737,-80.98571,,I-77 N,Blythewood,SC
T-28998040,Congestion,2,71,2017-12-31 04:35:00,2017-12-31 05:15:42,33.981888,-84.35022,8323.0,Roswell Rd,Atlanta,GA
T-28998041,Congestion,2,70,2017-12-31 05:01:00,2017-12-31 05:49:43,33.920467,-84.357735,,Turner McDonald Pkwy N,Atlanta,GA
T-28998042,Congestion,2,70,2017-12-31 05:41:00,2017-12-31 06:21:42,33.750687,-84.737579,6279.0,Fairburn Rd,Douglasville,GA
T-28998148,Accident,3,201,2017-12-31 00:16:55,2017-12-31 00:46:34,30.28688,-81.521637,,E Beltway N,Jacksonville,FL
T-28998149,Accident,3,201,2017-12-31 00:16:11,2017-12-31 00:45:40,30.619265,-81.650047,,State Road 200,Yulee,FL
T-28998150,Congestion,2,70,2017-12-31 00:23:00,2017-12-31 01:04:31,30.42318,-84.35276,1758.0,Capital Cir SW,Tallahassee,FL
T-28998151,Flow-Incident,3,402,2017-12-31 02:06:30,2017-12-31 02:36:03,30.269924,-81.764297,3600.0,Firestone Rd,Jacksonville,FL
T-28998152,Congestion,1,71,2017-12-31 02:47:00,2017-12-31 03:29:19,30.381638,-81.73877,5941.0,Soutel Dr,Jacksonville,FL
T-28998153,Congestion,2,70,2017-12-31 03:25:00,2017-12-31 04:05:20,30.384787,-81.735229,5715.0,Soutel Dr,Jacksonville,FL
T-28998154,Congestion,2,70,2017-12-31 04:11:00,2017-12-31 04:51:18,30.777458,-83.295494,,I-75 N,Valdosta,GA
T-28998249,Flow-Incident,2,214,2017-12-31 00:22:00,2017-12-31 01:03:43,32.253838,-81.111763,,I-95 S,Hardeeville,SC
T-28998250,Congestion,2,70,2017-12-31 03:28:00,2017-12-31 04:08:47,31.252888,-85.387825,,AL-210,Dothan,AL
T-28998251,Congestion,2,70,2017-12-31 04:48:00,2017-12-31 05:28:16,32.061672,-81.074493,1.0,Helmken St,Savannah,GA
T-28998396,Congestion,1,76,2017-12-31 00:05:00,2017-12-31 00:50:33,33.341057,-84.123154,,I-75 N,Locust Grove,GA
T-28998397,Congestion,2,75,2017-12-31 00:08:00,2017-12-31 00:49:05,33.474148,-84.214783,,I-75 N,McDonough,GA
T-28998398,Lane-Blocked,3,63,2017-12-31 00:18:50,2017-12-31 00:47:53,33.546177,-84.577347,,Senoia Rd,Fairburn,GA
T-28998399,Congestion,2,70,2017-12-31 00:33:00,2017-12-31 01:14:56,32.960648,-83.814537,,I-475 N,Juliette,GA
T-28998400,Flow-Incident,3,402,2017-12-31 01:01:54,2017-12-31 01:31:02,32.576969,-83.908516,,GA-49 Conn,Fort Valley,GA
T-28998401,Congestion,2,70,2017-12-31 01:07:00,2017-12-31 01:48:25,32.466827,-84.902863,5256.0,Buena Vista Rd,Columbus,GA
T-28998402,Congestion,1,76,2017-12-31 01:08:00,2017-12-31 01:49:54,33.471958,-84.213898,,I-75 N,McDonough,GA
T-28998403,Flow-Incident,3,402,2017-12-31 01:24:17,2017-12-31 01:53:26,33.464394,-84.449661,,Glynn St N,Fayetteville,GA
T-28998404,Congestion,2,70,2017-12-31 01:49:00,2017-12-31 02:30:22,32.466827,-84.902863,5256.0,Buena Vista Rd,Columbus,GA
T-28998405,Accident,3,245,2017-12-31 02:29:14,2017-12-31 02:56:21,33.626629,-84.419228,,I-285 E,Atlanta,GA
T-28998406,Accident,3,241,2017-12-31 02:33:20,2017-12-31 03:02:36,33.629444,-84.400429,,I-75 N,Forest Park,GA
T-28998407,Congestion,3,71,2017-12-31 02:03:00,2017-12-31 03:04:46,33.630917,-84.400581,,I-75 N,Forest Park,GA
T-28998408,Broken-Vehicle,3,211,2017-12-31 02:38:13,2017-12-31 03:06:17,33.619366,-84.458473,,GA-407 W,Atlanta,GA
T-28998409,Accident,3,201,2017-12-31 02:34:26,2017-12-31 03:03:41,33.63126,-84.399536,,I-75 N,Forest Park,GA
T-28998410,Congestion,2,70,2017-12-31 02:56:00,2017-12-31 03:36:45,32.869953,-83.659737,2517.0,Riverside Dr,Macon,GA
T-28998411,Congestion,2,70,2017-12-31 03:11:00,2017-12-31 03:51:48,32.87381,-83.663025,2618.0,Riverside Dr,Macon,GA
T-28998412,Congestion,2,73,2017-12-31 03:04:00,2017-12-31 03:55:47,33.684231,-84.499847,,I-285 N,Atlanta,GA
T-28998413,Congestion,2,71,2017-12-31 03:35:00,2017-12-31 04:15:46,33.44664,-82.072884,,Bobby Jones Expy W,Augusta,GA
T-28998414,Congestion,2,73,2017-12-31 04:50:00,2017-12-31 05:30:43,33.023678,-81.982796,1839.0,US Highway 25 S,Waynesboro,GA
T-28998415,Congestion,2,70,2017-12-31 04:49:00,2017-12-31 05:29:41,33.191181,-82.400421,677.0,S Main St,Wrens,GA
T-28998416,Congestion,2,70,2017-12-31 05:04:00,2017-12-31 05:44:41,33.486221,-84.533554,803.0,Sandy Creek Rd,Fayetteville,GA
T-28998421,Congestion,2,70,2017-12-31 04:28:00,2017-12-31 05:10:06,47.933113,-97.046425,402.0,Gateway Dr,Grand Forks,ND
T-28998447,Congestion,2,70,2017-12-31 02:14:00,2017-12-31 02:54:49,40.408825,-90.155159,15062.0,State Route 100,Lewistown,IL
T-28998448,Congestion,1,74,2017-12-31 02:57:00,2017-12-31 03:44:00,39.734795,-89.800308,8043.0,Old Route 54,New Berlin,IL
T-28998449,Congestion,2,75,2017-12-31 03:24:00,2017-12-31 04:04:46,39.692322,-90.988853,,US-36 E,Barry,IL
T-28998450,Congestion,2,75,2017-12-31 04:10:00,2017-12-31 04:54:03,40.120472,-88.448837,,I-72 W,Seymour,IL
T-28998451,Congestion,0,71,2017-12-31 04:43:00,2017-12-31 05:24:44,39.838226,-89.336121,,I-72 W,Buffalo,IL
T-28998452,Congestion,1,72,2017-12-31 04:42:00,2017-12-31 05:24:44,40.029667,-88.651382,,I-72 W,Monticello,IL
T-28998453,Congestion,1,73,2017-12-31 05:17:00,2017-12-31 06:03:45,39.852741,-89.332054,16947.0,Old Route 36,Buffalo,IL
T-28998478,Congestion,1,72,2017-12-31 00:33:00,2017-12-31 01:20:20,38.610672,-90.303444,,I-44 W,Saint Louis,MO
T-28998479,Congestion,1,74,2017-12-31 01:10:00,2017-12-31 01:59:53,38.538128,-90.415634,,I-270 S,Saint Louis,MO
T-28998480,Congestion,1,76,2017-12-31 01:38:00,2017-12-31 02:19:48,38.697563,-90.030708,,IL-255 N,Collinsville,IL
T-28998600,Congestion,2,70,2017-12-31 00:29:00,2017-12-31 01:10:09,44.173302,-88.259827,,N396 Military Rd,Sherwood,WI
T-28998601,Accident,3,201,2017-12-31 00:31:14,2017-12-31 01:00:47,44.56002,-93.298744,,I-35 S,Elko New Market,MN
