EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-2031382,Rain,Light,2022-12-31 18:14:00,2022-12-31 21:35:00,0.07,40.7012,-74.009,New York,NY
W-2031383,Fog,Severe,2022-12-31 21:35:00,2022-12-31 22:28:00,0.0,40.7012,-74.009,New York,NY
W-2031384,Rain,Light,2022-12-31 22:38:00,2022-12-31 23:35:00,0.0,40.7012,-74.009,New York,NY
W-2034225,Snow,Light,2022-12-31 02:55:00,2022-12-31 04:55:00,0.05,44.523,-114.2161,Challis,ID
W-2034226,Snow,Moderate,2022-12-31 04:55:00,2022-12-31 05:06:00,0.03,44.523,-114.2161,Challis,ID
W-2034227,Snow,Light,2022-12-31 05:06:00,2022-12-31 06:55:00,0.03,44.523,-114.2161,Challis,ID
W-2034228,Snow,Moderate,2022-12-31 06:55:00,2022-12-31 07:13:00,0.04,44.523,-114.2161,Challis,ID
W-2034229,Snow,Light,2022-12-31 07:13:00,2022-12-31 07:44:00,0.01,44.523,-114.2161,Challis,ID
W-2034230,Snow,Moderate,2022-12-31 07:44:00,2022-12-31 08:03:00,0.07,44.523,-114.2161,Challis,ID
W-2034231,Snow,Light,2022-12-31 08:03:00,2022-12-31 09:53:00,0.03,44.523,-114.2161,Challis,ID
W-2034232,Snow,Light,2022-12-31 10:55:00,2022-12-31 14:34:00,0.05,44.523,-114.2161,Challis,ID
W-2034233,Fog,Severe,2022-12-31 15:26:00,2022-12-31 16:06:00,0.0,44.523,-114.2161,Challis,ID
W-2034234,Fog,Severe,2022-12-31 21:55:00,2022-12-31 22:29:00,0.0,44.523,-114.2161,Challis,ID
W-2034235,Fog,Severe,2022-12-31 22:36:00,2022-12-31 22:44:00,0.0,44.523,-114.2161,Challis,ID
W-2038770,Snow,Light,2022-12-31 23:15:00,2022-12-31 23:35:00,0.0,43.1702,-88.725,Watertown,WI
W-2042928,Fog,Severe,2022-12-31 05:53:00,2022-12-31 06:53:00,0.0,28.0997,-80.6356,Melbourne,FL
W-2042929,Fog,Severe,2022-12-31 10:48:00,2022-12-31 14:30:00,0.0,28.0997,-80.6356,Melbourne,FL
W-2053560,Fog,Severe,2022-12-31 01:56:00,2022-12-31 02:01:00,0.0,40.6481,-86.1521,Deer Creek,IN
W-2053561,Rain,Light,2022-12-31 02:01:00,2022-12-31 06:39:00,0.18,40.6481,-86.1521,Deer Creek,IN
W-2053562,Rain,Light,2022-12-31 06:52:00,2022-12-31 07:59:00,0.01,40.6481,-86.1521,Deer Creek,IN
W-2053563,Rain,Light,2022-12-31 10:03:00,2022-12-31 10:04:00,0.0,40.6481,-86.1521,Deer Creek,IN
W-2053564,Rain,Light,2022-12-31 10:05:00,2022-12-31 11:17:00,0.03,40.6481,-86.1521,Deer Creek,IN
W-2053565,Fog,Severe,2022-12-31 11:52:00,2022-12-31 12:00:00,0.0,40.6481,-86.1521,Deer Creek,IN
W-2053566,Fog,Severe,2022-12-31 12:15:00,2022-12-31 12:20:00,0.0,40.6481,-86.1521,Deer Creek,IN
W-2053567,Fog,Severe,2022-12-31 12:30:00,2022-12-31 18:25:00,0.0,40.6481,-86.1521,Deer Creek,IN
W-2056477,Rain,Light,2022-12-31 00:53:00,2022-12-31 02:53:00,0.03,37.7178,-122.2329,Oakland,CA
W-2056478,Rain,Light,2022-12-31 04:53:00,2022-12-31 07:53:00,0.23,37.7178,-122.2329,Oakland,CA
W-2056479,Rain,Moderate,2022-12-31 07:53:00,2022-12-31 09:53:00,0.21,37.7178,-122.2329,Oakland,CA
W-2056480,Rain,Light,2022-12-31 09:53:00,2022-12-31 10:53:00,0.05,37.7178,-122.2329,Oakland,CA
W-2056481,Rain,Moderate,2022-12-31 10:53:00,2022-12-31 12:53:00,0.32,37.7178,-122.2329,Oakland,CA
W-2056482,Rain,Heavy,2022-12-31 12:53:00,2022-12-31 14:26:00,0.69,37.7178,-122.2329,Oakland,CA
W-2056483,Rain,Moderate,2022-12-31 14:26:00,2022-12-31 14:53:00,0.23,37.7178,-122.2329,Oakland,CA
W-2056484,Rain,Heavy,2022-12-31 14:53:00,2022-12-31 15:53:00,0.38,37.7178,-122.2329,Oakland,CA
W-2056485,Rain,Moderate,2022-12-31 15:53:00,2022-12-31 16:05:00,0.21,37.7178,-122.2329,Oakland,CA
W-2056486,Rain,Light,2022-12-31 16:05:00,2022-12-31 16:16:00,0.06,37.7178,-122.2329,Oakland,CA
W-2056487,Rain,Moderate,2022-12-31 16:16:00,2022-12-31 16:53:00,0.15,37.7178,-122.2329,Oakland,CA
W-2056488,Rain,Heavy,2022-12-31 16:53:00,2022-12-31 17:16:00,0.36,37.7178,-122.2329,Oakland,CA
W-2056489,Rain,Moderate,2022-12-31 17:16:00,2022-12-31 17:53:00,0.17,37.7178,-122.2329,Oakland,CA
W-2056490,Rain,Heavy,2022-12-31 17:53:00,2022-12-31 18:13:00,0.42,37.7178,-122.2329,Oakland,CA
W-2056491,Rain,Moderate,2022-12-31 18:13:00,2022-12-31 18:50:00,0.14,37.7178,-122.2329,Oakland,CA
W-2056492,Rain,Heavy,2022-12-31 18:50:00,2022-12-31 19:06:00,0.88,37.7178,-122.2329,Oakland,CA
W-2056493,Rain,Light,2022-12-31 19:06:00,2022-12-31 19:49:00,0.05,37.7178,-122.2329,Oakland,CA
W-2056494,Rain,Heavy,2022-12-31 19:49:00,2022-12-31 20:07:00,1.13,37.7178,-122.2329,Oakland,CA
W-2056495,Rain,Moderate,2022-12-31 20:07:00,2022-12-31 20:22:00,0.2,37.7178,-122.2329,Oakland,CA
W-2056496,Rain,Heavy,2022-12-31 20:22:00,2022-12-31 20:55:00,1.72,37.7178,-122.2329,Oakland,CA
W-2056497,Rain,Light,2022-12-31 20:55:00,2022-12-31 21:51:00,0.1,37.7178,-122.2329,Oakland,CA
W-2056498,Rain,Heavy,2022-12-31 21:51:00,2022-12-31 22:53:00,0.75,37.7178,-122.2329,Oakland,CA
W-2062438,Fog,Severe,2022-12-31 14:35:00,2022-12-31 16:55:00,0.0,46.6987,-92.5034,Cloquet,MN
W-2066878,Rain,Light,2022-12-31 03:15:00,2022-12-31 03:55:00,0.0,32.5633,-82.9854,Dublin,GA
W-2066879,Rain,Light,2022-12-31 09:15:00,2022-12-31 09:55:00,0.0,32.5633,-82.9854,Dublin,GA
W-2066880,Rain,Light,2022-12-31 13:35:00,2022-12-31 14:15:00,0.0,32.5633,-82.9854,Dublin,GA
W-2066881,Rain,Light,2022-12-31 15:35:00,2022-12-31 16:35:00,0.0,32.5633,-82.9854,Dublin,GA
W-2073332,Rain,Light,2022-12-31 21:40:00,2022-12-31 23:27:00,0.14,40.2964,-78.32,Martinsburg,PA
W-2073333,Fog,Severe,2022-12-31 23:27:00,2022-12-31 23:53:00,0.0,40.2964,-78.32,Martinsburg,PA
W-2076519,Rain,Light,2022-12-31 14:15:00,2022-12-31 14:55:00,0.0,38.7842,-93.8029,Warrensburg,MO
W-2080801,Fog,Severe,2022-12-31 02:35:00,2022-12-31 03:35:00,0.0,44.9675,-95.7116,Montevideo,MN
W-2094157,Fog,Severe,2022-12-31 02:10:00,2022-12-31 06:57:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094158,Rain,Light,2022-12-31 10:42:00,2022-12-31 11:07:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094159,Fog,Severe,2022-12-31 12:15:00,2022-12-31 14:56:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094160,Rain,Light,2022-12-31 14:56:00,2022-12-31 15:24:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094161,Fog,Severe,2022-12-31 15:24:00,2022-12-31 15:48:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094162,Rain,Light,2022-12-31 15:48:00,2022-12-31 16:00:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094163,Fog,Severe,2022-12-31 16:00:00,2022-12-31 18:20:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094164,Fog,Severe,2022-12-31 18:55:00,2022-12-31 19:46:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2094165,Fog,Severe,2022-12-31 20:15:00,2022-12-31 20:43:00,0.0,47.6151,-117.6558,Fairchild Air Force Base,WA
W-2098043,Fog,Severe,2022-12-31 06:55:00,2022-12-31 07:15:00,0.0,29.9767,-99.0855,Kerrville,TX
W-2098044,Fog,Severe,2022-12-31 07:55:00,2022-12-31 11:55:00,0.0,29.9767,-99.0855,Kerrville,TX
W-2098045,Fog,Severe,2022-12-31 12:15:00,2022-12-31 12:35:00,0.0,29.9767,-99.0855,Kerrville,TX
W-2101737,Fog,Severe,2022-12-31 08:15:00,2022-12-31 09:35:00,0.0,30.2129,-81.8707,Jacksonville,FL
W-2101738,Fog,Severe,2022-12-31 10:55:00,2022-12-31 13:50:00,0.0,30.2129,-81.8707,Jacksonville,FL
W-2106895,Fog,Severe,2022-12-31 06:35:00,2022-12-31 08:35:00,0.0,34.181,-79.335,Mullins,SC
W-2106896,Fog,Severe,2022-12-31 08:55:00,2022-12-31 15:55:00,0.0,34.181,-79.335,Mullins,SC
W-2106897,Rain,Light,2022-12-31 19:55:00,2022-12-31 21:15:00,0.1,34.181,-79.335,Mullins,SC
W-2117904,Fog,Severe,2022-12-31 06:05:00,2022-12-31 06:15:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2117905,Fog,Severe,2022-12-31 06:31:00,2022-12-31 06:42:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2117906,Fog,Severe,2022-12-31 09:58:00,2022-12-31 17:47:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2117907,Rain,Light,2022-12-31 17:47:00,2022-12-31 18:54:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2117908,Fog,Severe,2022-12-31 18:54:00,2022-12-31 21:39:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2117909,Rain,Light,2022-12-31 21:39:00,2022-12-31 21:54:00,0.01,40.0789,-75.0134,Philadelphia,PA
W-2117910,Fog,Severe,2022-12-31 21:54:00,2022-12-31 22:54:00,0.0,40.0789,-75.0134,Philadelphia,PA
W-2123307,Rain,Light,2022-12-31 11:52:00,2022-12-31 14:03:00,0.03,41.7425,-72.1825,North Windham,CT
W-2123308,Fog,Severe,2022-12-31 14:03:00,2022-12-31 16:21:00,0.0,41.7425,-72.1825,North Windham,CT
W-2123309,Fog,Severe,2022-12-31 16:33:00,2022-12-31 17:14:00,0.0,41.7425,-72.1825,North Windham,CT
W-2123310,Fog,Severe,2022-12-31 17:36:00,2022-12-31 17:59:00,0.0,41.7425,-72.1825,North Windham,CT
W-2123311,Fog,Severe,2022-12-31 18:52:00,2022-12-31 19:08:00,0.0,41.7425,-72.1825,North Windham,CT
W-2126999,Snow,Moderate,2022-12-31 00:48:00,2022-12-31 00:57:00,0.11,43.5949,-118.9579,Burns,OR
W-2127000,Snow,Light,2022-12-31 00:57:00,2022-12-31 01:43:00,0.04,43.5949,-118.9579,Burns,OR
W-2127001,Snow,Moderate,2022-12-31 01:43:00,2022-12-31 02:42:00,0.09,43.5949,-118.9579,Burns,OR
W-2127002,Snow,Light,2022-12-31 02:42:00,2022-12-31 06:37:00,0.08,43.5949,-118.9579,Burns,OR
W-2127003,Fog,Severe,2022-12-31 18:41:00,2022-12-31 19:03:00,0.0,43.5949,-118.9579,Burns,OR
W-2132061,Rain,Light,2022-12-31 05:15:00,2022-12-31 05:35:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132062,Fog,Severe,2022-12-31 06:35:00,2022-12-31 07:35:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132063,Fog,Severe,2022-12-31 08:15:00,2022-12-31 09:15:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132064,Fog,Severe,2022-12-31 09:35:00,2022-12-31 10:15:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132065,Fog,Severe,2022-12-31 11:15:00,2022-12-31 12:15:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132066,Fog,Severe,2022-12-31 13:35:00,2022-12-31 13:55:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132067,Rain,Light,2022-12-31 13:55:00,2022-12-31 14:15:00,0.0,31.8693,-95.2174,Rusk,TX
W-2132068,Fog,Severe,2022-12-31 14:15:00,2022-12-31 15:35:00,0.0,31.8693,-95.2174,Rusk,TX
W-2144893,Rain,Light,2022-12-31 01:53:00,2022-12-31 02:53:00,0.26,46.9727,-123.9302,Hoquiam,WA
W-2144894,Rain,Moderate,2022-12-31 02:53:00,2022-12-31 03:10:00,0.1,46.9727,-123.9302,Hoquiam,WA
W-2144895,Rain,Light,2022-12-31 11:53:00,2022-12-31 12:33:00,0.0,46.9727,-123.9302,Hoquiam,WA
W-2144896,Rain,Light,2022-12-31 12:53:00,2022-12-31 13:53:00,0.0,46.9727,-123.9302,Hoquiam,WA
W-2144897,Rain,Light,2022-12-31 14:28:00,2022-12-31 14:53:00,0.02,46.9727,-123.9302,Hoquiam,WA
W-2144898,Rain,Light,2022-12-31 15:21:00,2022-12-31 15:30:00,0.01,46.9727,-123.9302,Hoquiam,WA
W-2144899,Rain,Light,2022-12-31 17:00:00,2022-12-31 18:03:00,0.04,46.9727,-123.9302,Hoquiam,WA
W-2144900,Rain,Light,2022-12-31 20:18:00,2022-12-31 20:45:00,0.0,46.9727,-123.9302,Hoquiam,WA
W-2154467,Fog,Severe,2022-12-31 14:40:00,2022-12-31 15:51:00,0.0,35.889,-101.03,Miami,TX
W-2157257,Rain,Light,2022-12-31 13:39:00,2022-12-31 17:28:00,0.35,39.4944,-121.6222,Oroville,CA
W-2157258,Rain,Moderate,2022-12-31 17:28:00,2022-12-31 19:53:00,0.93,39.4944,-121.6222,Oroville,CA
W-2162946,Fog,Severe,2022-12-31 08:15:00,2022-12-31 08:35:00,0.0,41.0655,-86.1817,Rochester,IN
W-2162947,Rain,Light,2022-12-31 08:35:00,2022-12-31 08:55:00,0.0,41.0655,-86.1817,Rochester,IN
W-2162948,Fog,Severe,2022-12-31 08:55:00,2022-12-31 09:35:00,0.0,41.0655,-86.1817,Rochester,IN
W-2162949,Rain,Light,2022-12-31 09:35:00,2022-12-31 09:55:00,0.0,41.0655,-86.1817,Rochester,IN
W-2162950,Fog,Severe,2022-12-31 09:55:00,2022-12-31 16:35:00,0.0,41.0655,-86.1817,Rochester,IN
W-2167721,Rain,Light,2022-12-31 02:55:00,2022-12-31 03:15:00,0.0,30.4967,-97.9659,Northwest Travis,TX
W-2177313,Fog,Severe,2022-12-31 00:01:00,2022-12-31 00:06:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177314,Snow,Light,2022-12-31 00:06:00,2022-12-31 02:56:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177315,Snow,Light,2022-12-31 03:10:00,2022-12-31 06:56:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177316,Snow,Light,2022-12-31 07:15:00,2022-12-31 10:56:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177317,Fog,Severe,2022-12-31 10:56:00,2022-12-31 13:04:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177318,Fog,Severe,2022-12-31 13:26:00,2022-12-31 13:35:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177319,Fog,Severe,2022-12-31 13:49:00,2022-12-31 15:16:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177320,Fog,Severe,2022-12-31 15:48:00,2022-12-31 16:03:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177321,Fog,Severe,2022-12-31 16:33:00,2022-12-31 17:47:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177322,Fog,Severe,2022-12-31 18:42:00,2022-12-31 22:05:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2177323,Fog,Severe,2022-12-31 22:21:00,2022-12-31 23:12:00,0.0,48.1142,-98.9088,Devils Lake,ND
W-2187597,Rain,Light,2022-12-31 00:35:00,2022-12-31 01:15:00,0.0,39.0712,-88.5292,Effingham,IL
W-2187598,Rain,Light,2022-12-31 01:55:00,2022-12-31 02:15:00,0.0,39.0712,-88.5292,Effingham,IL
W-2187599,Fog,Severe,2022-12-31 02:15:00,2022-12-31 02:35:00,0.0,39.0712,-88.5292,Effingham,IL
W-2187600,Rain,Light,2022-12-31 02:35:00,2022-12-31 02:55:00,0.0,39.0712,-88.5292,Effingham,IL
W-2187601,Fog,Severe,2022-12-31 04:15:00,2022-12-31 04:55:00,0.0,39.0712,-88.5292,Effingham,IL
W-2187602,Rain,Light,2022-12-31 06:15:00,2022-12-31 06:35:00,0.0,39.0712,-88.5292,Effingham,IL
W-2204042,Fog,Severe,2022-12-31 00:12:00,2022-12-31 00:53:00,0.0,45.4436,-98.4138,Aberdeen,SD
W-2204043,Fog,Severe,2022-12-31 02:09:00,2022-12-31 02:19:00,0.0,45.4436,-98.4138,Aberdeen,SD
W-2204044,Fog,Severe,2022-12-31 03:03:00,2022-12-31 03:28:00,0.0,45.4436,-98.4138,Aberdeen,SD
W-2204045,Fog,Severe,2022-12-31 04:22:00,2022-12-31 04:50:00,0.0,45.4436,-98.4138,Aberdeen,SD
W-2209524,Fog,Severe,2022-12-31 00:15:00,2022-12-31 01:35:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2209525,Fog,Severe,2022-12-31 04:35:00,2022-12-31 13:35:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2209526,Rain,Light,2022-12-31 14:15:00,2022-12-31 14:55:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2209527,Fog,Moderate,2022-12-31 20:35:00,2022-12-31 20:55:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2209528,Fog,Moderate,2022-12-31 21:15:00,2022-12-31 21:35:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2209529,Fog,Severe,2022-12-31 22:35:00,2022-12-31 23:15:00,0.0,27.2663,-80.8487,Okeechobee,FL
W-2221385,Rain,Light,2022-12-31 02:01:00,2022-12-31 02:37:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2221386,Fog,Severe,2022-12-31 02:37:00,2022-12-31 02:54:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2221387,Rain,Light,2022-12-31 02:54:00,2022-12-31 03:01:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2221388,Fog,Severe,2022-12-31 03:01:00,2022-12-31 03:20:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2221389,Fog,Severe,2022-12-31 03:54:00,2022-12-31 04:26:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2221390,Rain,Light,2022-12-31 04:36:00,2022-12-31 04:52:00,0.01,35.9458,-112.1554,Grand Canyon,AZ
W-2221391,Rain,Light,2022-12-31 05:54:00,2022-12-31 06:54:00,0.02,35.9458,-112.1554,Grand Canyon,AZ
W-2221392,Fog,Severe,2022-12-31 06:54:00,2022-12-31 20:11:00,0.0,35.9458,-112.1554,Grand Canyon,AZ
W-2229632,Fog,Severe,2022-12-31 07:15:00,2022-12-31 16:15:00,0.0,45.5643,-93.608,Princeton,MN
W-2239061,Fog,Severe,2022-12-31 10:35:00,2022-12-31 15:55:00,0.0,34.6217,-79.7344,Bennettsville,SC
W-2239062,Rain,Light,2022-12-31 18:35:00,2022-12-31 18:55:00,0.0,34.6217,-79.7344,Bennettsville,SC
W-2239063,Rain,Light,2022-12-31 19:55:00,2022-12-31 20:35:00,0.01,34.6217,-79.7344,Bennettsville,SC
W-2239064,Rain,Light,2022-12-31 20:55:00,2022-12-31 21:15:00,0.01,34.6217,-79.7344,Bennettsville,SC
W-2239065,Rain,Moderate,2022-12-31 21:15:00,2022-12-31 21:35:00,0.11,34.6217,-79.7344,Bennettsville,SC
W-2239066,Rain,Light,2022-12-31 22:55:00,2022-12-31 23:15:00,0.01,34.6217,-79.7344,Bennettsville,SC
W-2247461,Rain,Light,2022-12-31 20:54:00,2022-12-31 23:54:00,0.03,40.3149,-78.8307,Johnstown,PA
W-2251446,Fog,Severe,2022-12-31 04:53:00,2022-12-31 05:28:00,0.0,35.1443,-111.6664,Flagstaff,AZ
W-2251447,Fog,Severe,2022-12-31 07:57:00,2022-12-31 08:27:00,0.0,35.1443,-111.6664,Flagstaff,AZ
W-2251448,Fog,Severe,2022-12-31 08:57:00,2022-12-31 09:20:00,0.0,35.1443,-111.6664,Flagstaff,AZ
W-2251449,Fog,Severe,2022-12-31 10:09:00,2022-12-31 11:27:00,0.0,35.1443,-111.6664,Flagstaff,AZ
W-2251450,Fog,Severe,2022-12-31 11:43:00,2022-12-31 11:52:00,0.0,35.1443,-111.6664,Flagstaff,AZ
W-2255804,Fog,Severe,2022-12-31 02:48:00,2022-12-31 04:35:00,0.0,27.6556,-80.4179,Vero Beach,FL
W-2255805,Fog,Severe,2022-12-31 05:04:00,2022-12-31 05:16:00,0.0,27.6556,-80.4179,Vero Beach,FL
W-2255806,Fog,Severe,2022-12-31 06:53:00,2022-12-31 12:53:00,0.0,27.6556,-80.4179,Vero Beach,FL
W-2261768,Snow,Light,2022-12-31 22:35:00,2022-12-31 22:55:00,0.0,45.4935,-90.9985,Tony,WI
W-2261769,Rain,Light,2022-12-31 23:15:00,2022-12-31 23:55:00,0.0,45.4935,-90.9985,Tony,WI
W-2268906,Rain,Light,2022-12-31 20:54:00,2022-12-31 21:54:00,0.0,44.5359,-72.6162,Morrisville,VT
W-2272327,Rain,Light,2022-12-31 12:50:00,2022-12-31 13:41:00,0.03,34.0147,-84.5964,Kennesaw,GA
W-2272328,Fog,Severe,2022-12-31 13:41:00,2022-12-31 17:41:00,0.0,34.0147,-84.5964,Kennesaw,GA
W-2276834,Fog,Severe,2022-12-31 02:53:00,2022-12-31 04:42:00,0.0,33.636,-91.7555,Monticello,AR
W-2276835,Fog,Severe,2022-12-31 05:04:00,2022-12-31 05:28:00,0.0,33.636,-91.7555,Monticello,AR
W-2276836,Fog,Severe,2022-12-31 06:53:00,2022-12-31 09:00:00,0.0,33.636,-91.7555,Monticello,AR
W-2276837,Fog,Severe,2022-12-31 09:06:00,2022-12-31 11:00:00,0.0,33.636,-91.7555,Monticello,AR
W-2276838,Fog,Moderate,2022-12-31 11:06:00,2022-12-31 11:11:00,0.0,33.636,-91.7555,Monticello,AR
W-2276839,Fog,Severe,2022-12-31 11:11:00,2022-12-31 11:38:00,0.0,33.636,-91.7555,Monticello,AR
W-2276840,Fog,Moderate,2022-12-31 11:38:00,2022-12-31 11:53:00,0.0,33.636,-91.7555,Monticello,AR
W-2276841,Rain,Light,2022-12-31 12:23:00,2022-12-31 12:34:00,0.0,33.636,-91.7555,Monticello,AR
W-2276842,Fog,Severe,2022-12-31 12:34:00,2022-12-31 16:41:00,0.0,33.636,-91.7555,Monticello,AR
W-2276843,Fog,Moderate,2022-12-31 16:41:00,2022-12-31 17:43:00,0.0,33.636,-91.7555,Monticello,AR
W-2281255,Rain,Light,2022-12-31 15:55:00,2022-12-31 16:15:00,0.0,42.0486,-93.8486,Boone,IA
W-2286233,Fog,Severe,2022-12-31 02:55:00,2022-12-31 03:35:00,0.0,33.5297,-82.5164,Thomson,GA
W-2286234,Rain,Light,2022-12-31 04:55:00,2022-12-31 05:15:00,0.0,33.5297,-82.5164,Thomson,GA
W-2286235,Rain,Light,2022-12-31 18:15:00,2022-12-31 18:35:00,0.0,33.5297,-82.5164,Thomson,GA
W-2286236,Rain,Light,2022-12-31 21:15:00,2022-12-31 21:35:00,0.0,33.5297,-82.5164,Thomson,GA
W-2286237,Rain,Light,2022-12-31 22:15:00,2022-12-31 22:55:00,0.0,33.5297,-82.5164,Thomson,GA
W-2291822,Rain,Light,2022-12-31 03:53:00,2022-12-31 04:18:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291823,Fog,Severe,2022-12-31 04:18:00,2022-12-31 14:21:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291824,Rain,Light,2022-12-31 14:21:00,2022-12-31 14:53:00,0.01,34.2719,-83.8303,Gainesville,GA
W-2291825,Fog,Severe,2022-12-31 14:53:00,2022-12-31 15:23:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291826,Rain,Light,2022-12-31 15:23:00,2022-12-31 15:31:00,0.01,34.2719,-83.8303,Gainesville,GA
W-2291827,Fog,Severe,2022-12-31 15:31:00,2022-12-31 16:53:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291828,Rain,Light,2022-12-31 16:53:00,2022-12-31 17:10:00,0.01,34.2719,-83.8303,Gainesville,GA
W-2291829,Fog,Severe,2022-12-31 17:10:00,2022-12-31 17:40:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291830,Rain,Light,2022-12-31 17:40:00,2022-12-31 18:53:00,0.23,34.2719,-83.8303,Gainesville,GA
W-2291831,Rain,Light,2022-12-31 19:38:00,2022-12-31 19:48:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2291832,Fog,Severe,2022-12-31 23:03:00,2022-12-31 23:31:00,0.0,34.2719,-83.8303,Gainesville,GA
W-2295729,Fog,Severe,2022-12-31 04:44:00,2022-12-31 11:41:00,0.0,45.5464,-100.4078,Mobridge,SD
W-2295730,Fog,Severe,2022-12-31 11:45:00,2022-12-31 12:08:00,0.0,45.5464,-100.4078,Mobridge,SD
W-2295731,Fog,Severe,2022-12-31 12:19:00,2022-12-31 16:41:00,0.0,45.5464,-100.4078,Mobridge,SD
W-2313379,Rain,Light,2022-12-31 10:23:00,2022-12-31 10:52:00,0.0,38.8472,-77.0345,Arlington,VA
W-2313380,Rain,Light,2022-12-31 11:04:00,2022-12-31 11:13:00,0.0,38.8472,-77.0345,Arlington,VA
W-2313381,Fog,Severe,2022-12-31 11:13:00,2022-12-31 16:18:00,0.0,38.8472,-77.0345,Arlington,VA
W-2313382,Fog,Moderate,2022-12-31 16:18:00,2022-12-31 16:55:00,0.0,38.8472,-77.0345,Arlington,VA
W-2313383,Fog,Severe,2022-12-31 16:55:00,2022-12-31 17:08:00,0.0,38.8472,-77.0345,Arlington,VA
W-2313384,Fog,Moderate,2022-12-31 17:08:00,2022-12-31 17:52:00,0.0,38.8472,-77.0345,Arlington,VA
W-2317649,Rain,Light,2022-12-31 06:53:00,2022-12-31 08:53:00,0.02,31.5365,-84.1957,Albany,GA
W-2325212,Fog,Severe,2022-12-31 01:55:00,2022-12-31 02:55:00,0.0,44.7521,-95.5591,Granite Falls,MN
W-2325213,Rain,Light,2022-12-31 15:35:00,2022-12-31 16:15:00,0.0,44.7521,-95.5591,Granite Falls,MN
W-2332478,Fog,Severe,2022-12-31 02:55:00,2022-12-31 04:15:00,0.0,44.7792,-95.0303,Olivia,MN
W-2332479,Snow,Light,2022-12-31 04:35:00,2022-12-31 04:55:00,0.0,44.7792,-95.0303,Olivia,MN
W-2339008,Fog,Severe,2022-12-31 10:15:00,2022-12-31 10:35:00,0.0,34.2836,-80.5649,Camden,SC
W-2339009,Fog,Severe,2022-12-31 12:35:00,2022-12-31 15:55:00,0.0,34.2836,-80.5649,Camden,SC
W-2339010,Rain,Light,2022-12-31 16:35:00,2022-12-31 17:15:00,0.08,34.2836,-80.5649,Camden,SC
W-2339011,Rain,Light,2022-12-31 18:15:00,2022-12-31 18:55:00,0.0,34.2836,-80.5649,Camden,SC
W-2339012,Rain,Light,2022-12-31 19:15:00,2022-12-31 20:35:00,0.03,34.2836,-80.5649,Camden,SC
W-2339013,Fog,Severe,2022-12-31 20:35:00,2022-12-31 20:55:00,0.0,34.2836,-80.5649,Camden,SC
W-2339014,Rain,Light,2022-12-31 20:55:00,2022-12-31 21:15:00,0.04,34.2836,-80.5649,Camden,SC
