EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-5216621,Fog,Moderate,2017-12-31 18:35:00,2017-12-31 18:55:00,36.1986,-81.6517,New River,NC
W-5216622,Snow,Light,2017-12-31 19:15:00,2018-01-01 09:15:00,36.1986,-81.6517,New River,NC
W-5223906,Snow,Light,2017-12-31 03:55:00,2017-12-31 09:55:00,35.4728,-98.0058,El Reno,OK
W-5238170,Snow,Light,2017-12-31 12:53:00,2017-12-31 16:53:00,39.589,-84.2249,Springboro,OH
W-5238171,Fog,Moderate,2017-12-31 16:53:00,2017-12-31 17:53:00,39.589,-84.2249,Springboro,OH
W-5238172,Fog,Moderate,2017-12-31 19:53:00,2017-12-31 20:48:00,39.589,-84.2249,Springboro,OH
W-5238173,Snow,Light,2017-12-31 20:48:00,2017-12-31 21:04:00,39.589,-84.2249,Springboro,OH
W-5238174,Fog,Moderate,2017-12-31 21:04:00,2017-12-31 21:53:00,39.589,-84.2249,Springboro,OH
W-5241981,Snow,Light,2017-12-31 11:35:00,2017-12-31 12:15:00,42.2475,-89.581,Freeport,IL
W-5241982,Fog,Moderate,2017-12-31 12:15:00,2017-12-31 12:55:00,42.2475,-89.581,Freeport,IL
W-5245438,Rain,Light,2017-12-31 01:53:00,2017-12-31 02:53:00,48.1219,-123.5066,Port Angeles,WA
W-5245439,Rain,Light,2017-12-31 12:53:00,2017-12-31 13:53:00,48.1219,-123.5066,Port Angeles,WA
W-5248958,Rain,Light,2017-12-31 14:55:00,2017-12-31 15:35:00,32.567,-84.251,Butler,GA
W-5248959,Rain,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,32.567,-84.251,Butler,GA
W-5253515,Cold,Severe,2017-12-31 01:55:00,2017-12-31 02:15:00,44.6803,-84.7289,Grayling,MI
W-5253516,Cold,Severe,2017-12-31 03:55:00,2017-12-31 04:15:00,44.6803,-84.7289,Grayling,MI
W-5253517,Cold,Severe,2017-12-31 04:35:00,2017-12-31 16:15:00,44.6803,-84.7289,Grayling,MI
W-5253518,Fog,Moderate,2017-12-31 16:35:00,2017-12-31 16:55:00,44.6803,-84.7289,Grayling,MI
W-5253519,Snow,Light,2017-12-31 21:35:00,2017-12-31 22:15:00,44.6803,-84.7289,Grayling,MI
W-5258897,Snow,Light,2017-12-31 12:15:00,2017-12-31 13:35:00,33.8606,-98.4904,Wichita Falls,TX
W-5261233,Fog,Moderate,2017-12-31 14:16:00,2017-12-31 14:53:00,29.3389,-98.4717,San Antonio,TX
W-5263570,Snow,Light,2017-12-31 08:55:00,2017-12-31 10:15:00,34.7111,-97.2233,Pauls Valley,OK
W-5266540,Fog,Severe,2017-12-31 20:20:00,2017-12-31 21:37:00,35.4319,-82.5375,Fletcher,NC
W-5266541,Rain,Light,2017-12-31 21:54:00,2017-12-31 23:49:00,35.4319,-82.5375,Fletcher,NC
W-5271032,Snow,Light,2017-12-31 02:15:00,2017-12-31 03:15:00,37.6004,-81.5593,Brenton,WV
W-5271033,Snow,Light,2017-12-31 03:55:00,2017-12-31 04:55:00,37.6004,-81.5593,Brenton,WV
W-5271034,Snow,Light,2017-12-31 05:35:00,2017-12-31 05:55:00,37.6004,-81.5593,Brenton,WV
W-5271035,Snow,Light,2017-12-31 06:15:00,2017-12-31 07:55:00,37.6004,-81.5593,Brenton,WV
W-5274809,Snow,Light,2017-12-31 01:18:00,2017-12-31 01:53:00,41.1992,-74.6259,Wantage,NJ
W-5274810,Fog,Moderate,2017-12-31 01:53:00,2017-12-31 03:53:00,41.1992,-74.6259,Wantage,NJ
W-5274811,Cold,Severe,2017-12-31 13:53:00,2018-01-02 16:53:00,41.1992,-74.6259,Wantage,NJ
W-5279077,Snow,Light,2017-12-31 16:43:00,2017-12-31 17:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5293864,Rain,Light,2017-12-31 09:10:00,2017-12-31 09:56:00,30.3564,-87.3233,Pensacola,FL
W-5293865,Rain,Light,2017-12-31 14:56:00,2017-12-31 17:56:00,30.3564,-87.3233,Pensacola,FL
W-5293866,Rain,Light,2017-12-31 18:56:00,2017-12-31 19:56:00,30.3564,-87.3233,Pensacola,FL
W-5297546,Cold,Severe,2017-12-31 08:35:00,2017-12-31 08:55:00,46.0072,-83.7427,Drummond Island,MI
W-5297547,Cold,Severe,2017-12-31 09:15:00,2017-12-31 15:15:00,46.0072,-83.7427,Drummond Island,MI
W-5302286,Rain,Light,2017-12-31 00:35:00,2017-12-31 01:55:00,30.8857,-94.0349,Jasper,TX
W-5302287,Rain,Light,2017-12-31 03:15:00,2017-12-31 03:55:00,30.8857,-94.0349,Jasper,TX
W-5302288,Rain,Light,2017-12-31 06:35:00,2017-12-31 06:55:00,30.8857,-94.0349,Jasper,TX
W-5305836,Snow,Light,2017-12-31 15:12:00,2017-12-31 21:17:00,40.0117,-105.0503,Erie,CO
W-5305837,Snow,Light,2017-12-31 21:35:00,2017-12-31 22:12:00,40.0117,-105.0503,Erie,CO
W-5311001,Snow,Light,2017-12-31 18:35:00,2017-12-31 21:58:00,39.7133,-104.7581,Aurora,CO
W-5312524,Fog,Severe,2017-12-31 04:35:00,2017-12-31 05:35:00,41.6701,-93.019,Newton,IA
W-5312525,Fog,Moderate,2017-12-31 05:35:00,2017-12-31 05:55:00,41.6701,-93.019,Newton,IA
W-5312526,Fog,Severe,2017-12-31 05:55:00,2017-12-31 07:35:00,41.6701,-93.019,Newton,IA
W-5312527,Fog,Moderate,2017-12-31 07:35:00,2017-12-31 07:55:00,41.6701,-93.019,Newton,IA
W-5312528,Fog,Moderate,2017-12-31 08:15:00,2017-12-31 08:55:00,41.6701,-93.019,Newton,IA
W-5312529,Cold,Severe,2017-12-31 23:35:00,2018-01-01 17:35:00,41.6701,-93.019,Newton,IA
W-5314793,Snow,Light,2017-12-31 06:53:00,2017-12-31 08:53:00,40.6306,-93.9008,Lamoni,IA
W-5317414,Fog,Severe,2017-12-31 03:59:00,2017-12-31 04:23:00,36.5905,-121.8487,Monterey,CA
W-5317415,Fog,Moderate,2017-12-31 14:54:00,2017-12-31 15:11:00,36.5905,-121.8487,Monterey,CA
W-5320085,Fog,Moderate,2017-12-31 00:53:00,2017-12-31 02:53:00,36.3115,-119.6231,Hanford,CA
W-5320086,Fog,Severe,2017-12-31 15:53:00,2017-12-31 16:44:00,36.3115,-119.6231,Hanford,CA
W-5320087,Fog,Severe,2017-12-31 17:53:00,2017-12-31 20:53:00,36.3115,-119.6231,Hanford,CA
W-5320088,Fog,Moderate,2017-12-31 20:53:00,2018-01-01 08:53:00,36.3115,-119.6231,Hanford,CA
W-5322822,Cold,Severe,2017-12-31 05:34:00,2017-12-31 07:53:00,43.7748,-98.0386,Mitchell,SD
W-5322823,Cold,Severe,2017-12-31 09:53:00,2017-12-31 20:53:00,43.7748,-98.0386,Mitchell,SD
W-5322824,Cold,Severe,2017-12-31 22:53:00,2018-01-01 18:53:00,43.7748,-98.0386,Mitchell,SD
W-5326535,Snow,Light,2017-12-31 04:15:00,2017-12-31 06:15:00,41.4489,-96.52,Fremont,NE
W-5331169,Cold,Severe,2017-12-31 10:35:00,2017-12-31 15:55:00,45.1984,-89.71,Merrill,WI
W-5337921,Fog,Severe,2017-12-31 04:35:00,2017-12-31 10:15:00,46.677,-122.9827,Chehalis,WA
W-5337922,Fog,Moderate,2017-12-31 10:15:00,2017-12-31 10:35:00,46.677,-122.9827,Chehalis,WA
W-5343282,Snow,Light,2017-12-31 03:02:00,2017-12-31 05:54:00,41.0375,-81.4642,Akron,OH
W-5343283,Fog,Moderate,2017-12-31 06:54:00,2017-12-31 07:54:00,41.0375,-81.4642,Akron,OH
W-5343284,Snow,Light,2017-12-31 08:12:00,2017-12-31 09:25:00,41.0375,-81.4642,Akron,OH
W-5346428,Rain,Light,2017-12-31 03:15:00,2017-12-31 03:35:00,30.2106,-93.1432,Lake Charles,LA
W-5348828,Rain,Light,2017-12-31 03:53:00,2017-12-31 04:53:00,30.2115,-91.981,Lafayette,LA
W-5348829,Rain,Light,2017-12-31 05:53:00,2017-12-31 06:53:00,30.2115,-91.981,Lafayette,LA
W-5351661,Rain,Light,2017-12-31 13:46:00,2017-12-31 14:49:00,32.5652,-97.3081,Fort Worth,TX
W-5354275,Snow,Light,2017-12-31 10:15:00,2017-12-31 11:55:00,43.5264,-89.981,Reedsburg,WI
W-5356718,Snow,Light,2017-12-31 00:19:00,2017-12-31 01:54:00,41.3335,-75.7227,Pittston,PA
W-5356719,Snow,Light,2017-12-31 12:54:00,2017-12-31 13:29:00,41.3335,-75.7227,Pittston,PA
W-5356720,Fog,Moderate,2017-12-31 13:29:00,2017-12-31 13:54:00,41.3335,-75.7227,Pittston,PA
W-5361882,Snow,Light,2017-12-31 12:53:00,2017-12-31 18:56:00,39.8403,-83.8402,Springfield,OH
W-5370472,Snow,Light,2017-12-31 10:56:00,2017-12-31 13:56:00,36.3444,-94.2211,Bentonville,AR
W-5375541,Rain,Light,2017-12-31 21:43:00,2017-12-31 23:27:00,31.1522,-81.3908,Saint Simons Island,GA
W-5375542,Rain,Light,2017-12-31 23:53:00,2018-01-01 00:05:00,31.1522,-81.3908,Saint Simons Island,GA
W-5387142,Fog,Severe,2017-12-31 14:47:00,2017-12-31 18:59:00,33.8034,-118.3396,Torrance,CA
W-5387143,Fog,Moderate,2017-12-31 19:47:00,2017-12-31 22:47:00,33.8034,-118.3396,Torrance,CA
W-5388560,Rain,Light,2017-12-31 15:15:00,2017-12-31 15:55:00,28.6516,-96.682,Port Lavaca,TX
W-5391595,Fog,Severe,2017-12-31 01:13:00,2017-12-31 01:31:00,41.5173,-81.6832,Cleveland,OH
W-5391596,Snow,Light,2017-12-31 01:31:00,2017-12-31 05:53:00,41.5173,-81.6832,Cleveland,OH
W-5395316,Snow,Light,2017-12-31 00:35:00,2017-12-31 04:55:00,43.9855,-73.0955,Middlebury,VT
W-5395317,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,43.9855,-73.0955,Middlebury,VT
W-5395318,Snow,Light,2017-12-31 13:35:00,2017-12-31 16:55:00,43.9855,-73.0955,Middlebury,VT
W-5399294,Snow,Light,2017-12-31 01:58:00,2017-12-31 03:58:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399295,Snow,Moderate,2017-12-31 03:58:00,2017-12-31 04:23:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399296,Snow,Light,2017-12-31 04:23:00,2017-12-31 10:32:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399297,Fog,Severe,2017-12-31 10:32:00,2017-12-31 12:53:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399298,Snow,Light,2017-12-31 13:29:00,2017-12-31 14:10:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399299,Snow,Light,2017-12-31 14:18:00,2017-12-31 16:58:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399300,Fog,Severe,2017-12-31 16:58:00,2017-12-31 17:13:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399301,Snow,Light,2017-12-31 17:13:00,2017-12-31 19:18:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399302,Fog,Severe,2017-12-31 19:18:00,2017-12-31 20:48:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399303,Snow,Light,2017-12-31 20:48:00,2017-12-31 23:58:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5399304,Snow,Moderate,2017-12-31 23:58:00,2018-01-01 00:08:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5402694,Snow,Light,2017-12-31 07:51:00,2017-12-31 10:51:00,42.7472,-73.7991,Latham,NY
W-5408890,Snow,Light,2017-12-31 02:51:00,2017-12-31 03:51:00,40.7794,-73.8803,Flushing,NY
W-5408891,Precipitation,UNK,2017-12-31 03:51:00,2017-12-31 04:51:00,40.7794,-73.8803,Flushing,NY
W-5411832,Snow,Light,2017-12-31 04:55:00,2017-12-31 09:35:00,41.2261,-92.4938,Cedar,IA
W-5411833,Snow,Light,2017-12-31 09:55:00,2017-12-31 10:15:00,41.2261,-92.4938,Cedar,IA
W-5411834,Cold,Severe,2017-12-31 11:15:00,2017-12-31 14:35:00,41.2261,-92.4938,Cedar,IA
W-5411835,Snow,Light,2017-12-31 15:55:00,2017-12-31 16:15:00,41.2261,-92.4938,Cedar,IA
W-5411836,Fog,Moderate,2017-12-31 18:35:00,2017-12-31 18:55:00,41.2261,-92.4938,Cedar,IA
W-5411837,Cold,Severe,2017-12-31 23:55:00,2018-01-01 17:15:00,41.2261,-92.4938,Cedar,IA
W-5426323,Rain,Light,2017-12-31 23:40:00,2018-01-01 00:53:00,30.4953,-81.6937,Jacksonville,FL
W-5428881,Snow,Light,2017-12-31 05:15:00,2017-12-31 10:15:00,41.2752,-91.6748,Washington,IA
W-5428882,Snow,Light,2017-12-31 10:55:00,2017-12-31 11:15:00,41.2752,-91.6748,Washington,IA
W-5431825,Rain,Light,2017-12-31 01:10:00,2017-12-31 01:56:00,27.5031,-97.8117,Kingsville,TX
W-5431826,Rain,Light,2017-12-31 12:48:00,2017-12-31 13:56:00,27.5031,-97.8117,Kingsville,TX
W-5431827,Rain,Light,2017-12-31 18:17:00,2017-12-31 18:40:00,27.5031,-97.8117,Kingsville,TX
W-5431828,Rain,Light,2017-12-31 20:56:00,2017-12-31 21:56:00,27.5031,-97.8117,Kingsville,TX
W-5434767,Snow,Light,2017-12-31 08:15:00,2017-12-31 14:35:00,41.0231,-89.3885,Lacon,IL
W-5437986,Snow,Light,2017-12-31 04:53:00,2017-12-31 06:53:00,35.5342,-97.6471,Bethany,OK
W-5437987,Snow,Light,2017-12-31 07:53:00,2017-12-31 08:53:00,35.5342,-97.6471,Bethany,OK
W-5440523,Snow,Light,2017-12-31 06:56:00,2017-12-31 12:56:00,41.8295,-90.3328,Clinton,IA
W-5440524,Cold,Severe,2017-12-31 13:56:00,2017-12-31 14:56:00,41.8295,-90.3328,Clinton,IA
W-5443311,Fog,Severe,2017-12-31 19:48:00,2017-12-31 23:20:00,46.3745,-117.0154,Lewiston,ID
W-5451227,Snow,Light,2017-12-31 01:55:00,2017-12-31 09:55:00,48.3042,-114.2636,Kalispell,MT
W-5456635,Cold,Severe,2017-12-31 12:52:00,2018-01-04 18:52:00,41.7222,-86.0001,Elkhart,IN
W-5458720,Snow,Light,2017-12-31 07:55:00,2017-12-31 09:35:00,44.0203,-92.8295,Dodge Center,MN
W-5458721,Cold,Severe,2017-12-31 11:15:00,2017-12-31 19:55:00,44.0203,-92.8295,Dodge Center,MN
W-5458722,Cold,Severe,2017-12-31 21:55:00,2018-01-01 17:55:00,44.0203,-92.8295,Dodge Center,MN
W-5461772,Snow,Light,2017-12-31 15:55:00,2017-12-31 16:15:00,39.0784,-84.2102,Batavia,OH
W-5461773,Snow,Light,2017-12-31 19:35:00,2017-12-31 20:15:00,39.0784,-84.2102,Batavia,OH
W-5461774,Snow,Light,2017-12-31 21:35:00,2017-12-31 21:55:00,39.0784,-84.2102,Batavia,OH
W-5461775,Snow,Light,2017-12-31 23:15:00,2018-01-01 00:15:00,39.0784,-84.2102,Batavia,OH
W-5465539,Cold,Severe,2017-12-31 06:56:00,2017-12-31 10:56:00,42.9167,-97.3859,Yankton,SD
W-5465540,Snow,Light,2017-12-31 10:56:00,2017-12-31 11:56:00,42.9167,-97.3859,Yankton,SD
W-5465541,Cold,Severe,2017-12-31 11:56:00,2017-12-31 19:56:00,42.9167,-97.3859,Yankton,SD
W-5465542,Cold,Severe,2017-12-31 21:56:00,2018-01-01 18:56:00,42.9167,-97.3859,Yankton,SD
W-5468086,Rain,Light,2017-12-31 18:18:00,2017-12-31 22:10:00,29.3742,-100.9272,Del Rio,TX
W-5470181,Rain,Light,2017-12-31 01:53:00,2017-12-31 02:22:00,32.3348,-90.2225,Jackson,MS
W-5470182,Rain,Light,2017-12-31 05:53:00,2017-12-31 06:53:00,32.3348,-90.2225,Jackson,MS
W-5470183,Rain,Light,2017-12-31 07:53:00,2017-12-31 09:53:00,32.3348,-90.2225,Jackson,MS
W-5470184,Rain,Light,2017-12-31 10:53:00,2017-12-31 12:53:00,32.3348,-90.2225,Jackson,MS
W-5479041,Snow,Light,2017-12-31 10:53:00,2017-12-31 13:53:00,43.1406,-89.3453,Madison city,WI
W-5481944,Fog,Moderate,2017-12-31 11:55:00,2017-12-31 12:55:00,34.2119,-119.0916,Camarillo,CA
W-5481945,Fog,Moderate,2017-12-31 17:55:00,2018-01-01 03:55:00,34.2119,-119.0916,Camarillo,CA
W-5491707,Rain,Light,2017-12-31 06:15:00,2017-12-31 08:15:00,30.3564,-95.008,Cleveland,TX
W-5491708,Rain,Light,2017-12-31 12:15:00,2017-12-31 12:35:00,30.3564,-95.008,Cleveland,TX
W-5491709,Fog,Moderate,2017-12-31 17:35:00,2017-12-31 17:55:00,30.3564,-95.008,Cleveland,TX
W-5491710,Fog,Moderate,2017-12-31 18:15:00,2017-12-31 18:35:00,30.3564,-95.008,Cleveland,TX
W-5491711,Fog,Moderate,2017-12-31 19:55:00,2017-12-31 20:15:00,30.3564,-95.008,Cleveland,TX
W-5491712,Fog,Moderate,2017-12-31 20:55:00,2017-12-31 21:15:00,30.3564,-95.008,Cleveland,TX
W-5491713,Fog,Moderate,2017-12-31 22:15:00,2017-12-31 22:55:00,30.3564,-95.008,Cleveland,TX
W-5495370,Fog,Severe,2017-12-31 07:20:00,2017-12-31 10:32:00,33.8118,-118.1472,Long Beach,CA
W-5495371,Fog,Severe,2017-12-31 10:53:00,2017-12-31 18:51:00,33.8118,-118.1472,Long Beach,CA
W-5495372,Fog,Severe,2017-12-31 19:45:00,2017-12-31 19:53:00,33.8118,-118.1472,Long Beach,CA
W-5495373,Fog,Moderate,2017-12-31 19:53:00,2018-01-01 00:53:00,33.8118,-118.1472,Long Beach,CA
W-5501410,Snow,Light,2017-12-31 06:15:00,2017-12-31 06:55:00,43.2348,-93.6241,Forest City,IA
W-5501411,Fog,Moderate,2017-12-31 06:55:00,2017-12-31 07:15:00,43.2348,-93.6241,Forest City,IA
W-5501412,Snow,Light,2017-12-31 07:15:00,2017-12-31 07:55:00,43.2348,-93.6241,Forest City,IA
W-5501413,Snow,Light,2017-12-31 08:15:00,2017-12-31 08:55:00,43.2348,-93.6241,Forest City,IA
W-5501414,Fog,Moderate,2017-12-31 08:55:00,2017-12-31 09:35:00,43.2348,-93.6241,Forest City,IA
W-5501415,Cold,Severe,2017-12-31 12:15:00,2017-12-31 17:35:00,43.2348,-93.6241,Forest City,IA
W-5501416,Cold,Severe,2017-12-31 22:35:00,2018-01-01 15:55:00,43.2348,-93.6241,Forest City,IA
W-5508759,Rain,Light,2017-12-31 04:52:00,2017-12-31 05:52:00,30.3959,-81.4229,Jacksonville,FL
W-5516187,Snow,Light,2017-12-31 09:28:00,2017-12-31 09:29:00,38.75,-104.85,Colorado Springs,CO
W-5516188,Snow,Light,2017-12-31 09:39:00,2017-12-31 09:54:00,38.75,-104.85,Colorado Springs,CO
W-5516189,Snow,Light,2017-12-31 10:18:00,2017-12-31 11:08:00,38.75,-104.85,Colorado Springs,CO
W-5516190,Snow,Light,2017-12-31 11:11:00,2017-12-31 13:40:00,38.75,-104.85,Colorado Springs,CO
W-5516191,Snow,Light,2017-12-31 19:46:00,2017-12-31 21:29:00,38.75,-104.85,Colorado Springs,CO
W-5519577,Cold,Severe,2017-12-31 06:15:00,2017-12-31 07:15:00,44.2785,-85.4207,Cadillac,MI
W-5519578,Cold,Severe,2017-12-31 07:35:00,2017-12-31 12:15:00,44.2785,-85.4207,Cadillac,MI
W-5519579,Snow,Light,2017-12-31 18:35:00,2017-12-31 18:55:00,44.2785,-85.4207,Cadillac,MI
W-5519580,Snow,Light,2017-12-31 19:35:00,2017-12-31 21:15:00,44.2785,-85.4207,Cadillac,MI
W-5519581,Fog,Moderate,2017-12-31 21:15:00,2017-12-31 21:55:00,44.2785,-85.4207,Cadillac,MI
W-5519582,Snow,Light,2017-12-31 21:55:00,2017-12-31 22:35:00,44.2785,-85.4207,Cadillac,MI
W-5519583,Snow,Light,2017-12-31 22:55:00,2018-01-01 00:55:00,44.2785,-85.4207,Cadillac,MI
W-5523987,Cold,Severe,2017-12-31 23:15:00,2018-01-01 16:55:00,46.7265,-94.3849,Pine River,MN
W-5527451,Fog,Moderate,2017-12-31 22:51:00,2018-01-01 00:51:00,28.8625,-96.9297,Victoria,TX
W-5532987,Rain,Light,2017-12-31 02:55:00,2017-12-31 03:15:00,32.8351,-105.9941,Alamogordo,NM
W-5532988,Rain,Light,2017-12-31 11:15:00,2017-12-31 11:35:00,32.8351,-105.9941,Alamogordo,NM
W-5532989,Rain,Light,2017-12-31 19:15:00,2017-12-31 19:35:00,32.8351,-105.9941,Alamogordo,NM
W-5532990,Rain,Light,2017-12-31 20:35:00,2017-12-31 20:55:00,32.8351,-105.9941,Alamogordo,NM
W-5534774,Cold,Severe,2017-12-31 23:54:00,2018-01-01 05:54:00,47.0493,-109.4667,Lewistown,MT
W-5537802,Cold,Severe,2017-12-31 13:35:00,2017-12-31 15:15:00,44.5437,-89.5347,Stevens Point,WI
W-5537803,Cold,Severe,2017-12-31 23:55:00,2018-01-01 17:35:00,44.5437,-89.5347,Stevens Point,WI
W-5541977,Snow,Heavy,2017-12-31 00:51:00,2017-12-31 01:06:00,38.8853,-79.8528,Elkins,WV
W-5541978,Snow,Light,2017-12-31 01:06:00,2017-12-31 01:38:00,38.8853,-79.8528,Elkins,WV
W-5541979,Snow,Moderate,2017-12-31 01:38:00,2017-12-31 01:51:00,38.8853,-79.8528,Elkins,WV
W-5541980,Snow,Heavy,2017-12-31 03:10:00,2017-12-31 04:08:00,38.8853,-79.8528,Elkins,WV
W-5541981,Snow,Light,2017-12-31 04:08:00,2017-12-31 05:51:00,38.8853,-79.8528,Elkins,WV
W-5541982,Fog,Moderate,2017-12-31 05:51:00,2017-12-31 06:07:00,38.8853,-79.8528,Elkins,WV
W-5541983,Snow,Light,2017-12-31 06:07:00,2017-12-31 06:24:00,38.8853,-79.8528,Elkins,WV
W-5541984,Snow,Moderate,2017-12-31 06:24:00,2017-12-31 06:51:00,38.8853,-79.8528,Elkins,WV
W-5541985,Snow,Light,2017-12-31 08:51:00,2017-12-31 09:51:00,38.8853,-79.8528,Elkins,WV
W-5541986,Snow,Moderate,2017-12-31 18:51:00,2017-12-31 19:51:00,38.8853,-79.8528,Elkins,WV
W-5541987,Snow,Heavy,2017-12-31 19:51:00,2017-12-31 20:08:00,38.8853,-79.8528,Elkins,WV
W-5541988,Precipitation,UNK,2017-12-31 20:51:00,2017-12-31 21:51:00,38.8853,-79.8528,Elkins,WV
W-5545886,Storm,Severe,2017-12-31 20:50:00,2017-12-31 21:50:00,32.6988,-97.0469,Grand Prairie,TX
W-5547839,Snow,Light,2017-12-31 16:51:00,2017-12-31 17:51:00,41.2544,-80.6739,Vienna,OH
W-5547840,Fog,Moderate,2017-12-31 17:51:00,2017-12-31 18:51:00,41.2544,-80.6739,Vienna,OH
W-5547841,Snow,Light,2017-12-31 20:51:00,2017-12-31 21:51:00,41.2544,-80.6739,Vienna,OH
W-5551674,Rain,Light,2017-12-31 06:21:00,2017-12-31 06:46:00,29.6223,-95.6565,Sugar Land,TX
W-5551675,Rain,Light,2017-12-31 06:53:00,2017-12-31 08:53:00,29.6223,-95.6565,Sugar Land,TX
W-5551676,Rain,Light,2017-12-31 13:53:00,2017-12-31 14:21:00,29.6223,-95.6565,Sugar Land,TX
W-5557473,Snow,Light,2017-12-31 02:35:00,2017-12-31 03:55:00,41.0522,-93.6897,Osceola,IA
W-5557474,Snow,Light,2017-12-31 05:35:00,2017-12-31 08:55:00,41.0522,-93.6897,Osceola,IA
W-5564496,Rain,Light,2017-12-31 14:53:00,2017-12-31 15:53:00,28.7248,-96.2535,Palacios,TX
W-5567613,Snow,Light,2017-12-31 13:42:00,2017-12-31 17:34:00,39.9907,-82.8769,Columbus,OH
W-5571230,Snow,Light,2017-12-31 06:24:00,2017-12-31 07:53:00,46.9208,-114.0925,Missoula,MT
W-5571231,Fog,Severe,2017-12-31 17:59:00,2017-12-31 20:07:00,46.9208,-114.0925,Missoula,MT
W-5571232,Fog,Severe,2017-12-31 20:16:00,2017-12-31 20:19:00,46.9208,-114.0925,Missoula,MT
W-5574362,Snow,Light,2017-12-31 18:54:00,2017-12-31 20:02:00,39.645,-77.468,Sabillasville,MD
W-5580025,Rain,Light,2017-12-31 00:55:00,2017-12-31 02:35:00,30.5584,-92.0994,Opelousas,LA
W-5580026,Rain,Light,2017-12-31 03:15:00,2017-12-31 03:35:00,30.5584,-92.0994,Opelousas,LA
W-5580027,Rain,Light,2017-12-31 03:55:00,2017-12-31 04:55:00,30.5584,-92.0994,Opelousas,LA
W-5580028,Rain,Light,2017-12-31 05:15:00,2017-12-31 06:55:00,30.5584,-92.0994,Opelousas,LA
W-5583555,Fog,Moderate,2017-12-31 02:56:00,2017-12-31 03:56:00,41.3149,-122.317,Mount Shasta,CA
W-5596045,Rain,Light,2017-12-31 22:15:00,2017-12-31 23:35:00,32.1951,-81.8696,Claxton,GA
W-5596046,Rain,Light,2017-12-31 23:55:00,2018-01-01 00:15:00,32.1951,-81.8696,Claxton,GA
W-5599148,Fog,Severe,2017-12-31 00:09:00,2017-12-31 03:10:00,32.563,-117.1109,Imperial Beach,CA
W-5599149,Fog,Moderate,2017-12-31 12:27:00,2017-12-31 12:56:00,32.563,-117.1109,Imperial Beach,CA
W-5599150,Fog,Moderate,2017-12-31 13:19:00,2017-12-31 13:56:00,32.563,-117.1109,Imperial Beach,CA
W-5599151,Fog,Moderate,2017-12-31 14:56:00,2017-12-31 22:56:00,32.563,-117.1109,Imperial Beach,CA
W-5599152,Fog,Moderate,2017-12-31 23:56:00,2018-01-01 00:56:00,32.563,-117.1109,Imperial Beach,CA
W-5600933,Snow,Light,2017-12-31 23:56:00,2018-01-01 01:56:00,31.4849,-97.3165,Mc Gregor,TX
W-5609072,Fog,Moderate,2017-12-31 05:53:00,2017-12-31 06:53:00,30.4119,-89.0808,Gulfport,MS
W-5609073,Rain,Light,2017-12-31 12:11:00,2017-12-31 13:53:00,30.4119,-89.0808,Gulfport,MS
W-5609074,Rain,Light,2017-12-31 16:50:00,2017-12-31 18:36:00,30.4119,-89.0808,Gulfport,MS
W-5609075,Rain,Light,2017-12-31 19:53:00,2017-12-31 20:36:00,30.4119,-89.0808,Gulfport,MS
W-5617248,Cold,Severe,2017-12-31 11:35:00,2017-12-31 17:35:00,44.8601,-93.032,South Saint Paul,MN
W-5622240,Rain,Light,2017-12-31 10:53:00,2017-12-31 11:02:00,31.8606,-86.0122,Troy,AL
W-5622241,Rain,Light,2017-12-31 12:35:00,2017-12-31 13:21:00,31.8606,-86.0122,Troy,AL
W-5622242,Rain,Light,2017-12-31 14:18:00,2017-12-31 15:28:00,31.8606,-86.0122,Troy,AL
W-5622243,Rain,Light,2017-12-31 16:04:00,2017-12-31 16:53:00,31.8606,-86.0122,Troy,AL
W-5622244,Rain,Light,2017-12-31 17:44:00,2017-12-31 17:53:00,31.8606,-86.0122,Troy,AL
W-5622245,Rain,Light,2017-12-31 18:21:00,2017-12-31 19:11:00,31.8606,-86.0122,Troy,AL
W-5622246,Rain,Light,2017-12-31 19:33:00,2017-12-31 21:09:00,31.8606,-86.0122,Troy,AL
W-5624913,Fog,Moderate,2017-12-31 05:55:00,2017-12-31 06:15:00,34.5975,-117.383,Victorville,CA
W-5626165,Fog,Severe,2017-12-31 04:35:00,2017-12-31 05:35:00,28.2281,-82.1559,Zephyrhills,FL
W-5626166,Fog,Severe,2017-12-31 07:55:00,2017-12-31 09:15:00,28.2281,-82.1559,Zephyrhills,FL
