EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-414061,Snow,Light,2019-12-31 05:36:00,2019-12-31 06:09:00,42.6046,-82.8353,Harrison Township,MI
W-414062,Snow,Light,2019-12-31 06:23:00,2019-12-31 06:34:00,42.6046,-82.8353,Harrison Township,MI
W-414063,Snow,Light,2019-12-31 06:48:00,2019-12-31 06:58:00,42.6046,-82.8353,Harrison Township,MI
W-414064,Snow,Light,2019-12-31 07:53:00,2019-12-31 08:14:00,42.6046,-82.8353,Harrison Township,MI
W-414065,Rain,Light,2019-12-31 08:17:00,2019-12-31 09:51:00,42.6046,-82.8353,Harrison Township,MI
W-414066,Snow,Light,2019-12-31 09:51:00,2019-12-31 10:56:00,42.6046,-82.8353,Harrison Township,MI
W-414067,Snow,Light,2019-12-31 11:11:00,2019-12-31 14:30:00,42.6046,-82.8353,Harrison Township,MI
W-414068,Snow,Light,2019-12-31 15:02:00,2020-01-01 04:57:00,42.6046,-82.8353,Harrison Township,MI
W-428952,Rain,Moderate,2019-12-31 01:39:00,2019-12-31 02:52:00,41.9085,-70.7279,Plymouth,MA
W-428953,Rain,Light,2019-12-31 02:52:00,2019-12-31 12:32:00,41.9085,-70.7279,Plymouth,MA
W-428954,Fog,Severe,2019-12-31 12:32:00,2019-12-31 14:52:00,41.9085,-70.7279,Plymouth,MA
W-428955,Rain,Light,2019-12-31 20:52:00,2019-12-31 21:00:00,41.9085,-70.7279,Plymouth,MA
W-431481,Fog,Severe,2019-12-31 16:53:00,2019-12-31 18:00:00,43.5208,-112.0661,Idaho Falls,ID
W-431482,Snow,Light,2019-12-31 21:00:00,2019-12-31 23:29:00,43.5208,-112.0661,Idaho Falls,ID
W-455245,Rain,Light,2019-12-31 05:56:00,2019-12-31 06:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455246,Rain,Light,2019-12-31 13:56:00,2019-12-31 19:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455247,Rain,Moderate,2019-12-31 19:56:00,2019-12-31 20:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455248,Rain,Light,2019-12-31 20:56:00,2019-12-31 21:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455249,Rain,Light,2019-12-31 22:56:00,2019-12-31 23:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455250,Rain,Moderate,2019-12-31 23:56:00,2020-01-01 00:56:00,48.3552,-122.6635,Oak Harbor,WA
W-458822,Snow,Light,2019-12-31 03:55:00,2019-12-31 05:55:00,43.6496,-94.9884,Jackson,MN
W-458823,Snow,Light,2019-12-31 08:55:00,2019-12-31 09:55:00,43.6496,-94.9884,Jackson,MN
W-461971,Snow,Light,2019-12-31 00:55:00,2019-12-31 02:55:00,45.7057,-94.9308,Sauk Centre,MN
W-487775,Fog,Severe,2019-12-31 11:33:00,2019-12-31 11:47:00,40.1822,-74.1207,Farmingdale,NJ
W-494850,Snow,Moderate,2019-12-31 00:52:00,2019-12-31 00:58:00,42.57,-72.2869,Orange,MA
W-494851,Snow,Light,2019-12-31 00:58:00,2019-12-31 01:52:00,42.57,-72.2869,Orange,MA
W-494852,Snow,Moderate,2019-12-31 01:52:00,2019-12-31 01:59:00,42.57,-72.2869,Orange,MA
W-494853,Snow,Light,2019-12-31 01:59:00,2019-12-31 02:34:00,42.57,-72.2869,Orange,MA
W-494854,Snow,Light,2019-12-31 03:22:00,2019-12-31 04:50:00,42.57,-72.2869,Orange,MA
W-494855,Snow,Moderate,2019-12-31 04:50:00,2019-12-31 05:09:00,42.57,-72.2869,Orange,MA
W-494856,Snow,Light,2019-12-31 05:09:00,2019-12-31 06:13:00,42.57,-72.2869,Orange,MA
W-494857,Snow,Moderate,2019-12-31 06:52:00,2019-12-31 07:14:00,42.57,-72.2869,Orange,MA
W-494858,Snow,Light,2019-12-31 07:35:00,2019-12-31 07:52:00,42.57,-72.2869,Orange,MA
W-494859,Snow,Light,2019-12-31 08:58:00,2019-12-31 09:13:00,42.57,-72.2869,Orange,MA
W-494860,Fog,Severe,2019-12-31 20:03:00,2019-12-31 20:12:00,42.57,-72.2869,Orange,MA
W-494861,Snow,Light,2019-12-31 21:20:00,2019-12-31 21:39:00,42.57,-72.2869,Orange,MA
W-498855,Rain,Light,2019-12-31 03:13:00,2019-12-31 03:40:00,39.7556,-82.6571,Carroll,OH
W-503478,Rain,Light,2019-12-31 00:54:00,2019-12-31 02:07:00,43.3504,-76.3832,Fulton,NY
W-503479,Rain,Light,2019-12-31 02:54:00,2019-12-31 03:54:00,43.3504,-76.3832,Fulton,NY
W-503480,Rain,Light,2019-12-31 04:54:00,2019-12-31 06:54:00,43.3504,-76.3832,Fulton,NY
W-503481,Rain,Light,2019-12-31 07:54:00,2019-12-31 09:23:00,43.3504,-76.3832,Fulton,NY
W-503482,Snow,Light,2019-12-31 09:54:00,2019-12-31 10:37:00,43.3504,-76.3832,Fulton,NY
W-503483,Rain,Light,2019-12-31 18:54:00,2019-12-31 20:35:00,43.3504,-76.3832,Fulton,NY
W-503484,Snow,Light,2019-12-31 20:35:00,2019-12-31 22:54:00,43.3504,-76.3832,Fulton,NY
W-503485,Snow,Light,2019-12-31 23:07:00,2019-12-31 23:39:00,43.3504,-76.3832,Fulton,NY
W-505555,Rain,Light,2019-12-31 11:25:00,2019-12-31 11:45:00,39.6182,-78.7598,Wiley Ford,WV
W-505556,Rain,Light,2019-12-31 14:25:00,2019-12-31 14:45:00,39.6182,-78.7598,Wiley Ford,WV
W-508263,Fog,Moderate,2019-12-31 19:13:00,2019-12-31 19:28:00,34.9908,-117.8631,Edwards,CA
W-508264,Fog,Moderate,2019-12-31 23:28:00,2019-12-31 23:43:00,34.9908,-117.8631,Edwards,CA
W-512835,Fog,Severe,2019-12-31 06:18:00,2019-12-31 06:32:00,36.3135,-119.3884,Visalia,CA
W-512836,Fog,Severe,2019-12-31 07:05:00,2019-12-31 16:42:00,36.3135,-119.3884,Visalia,CA
W-512837,Fog,Severe,2019-12-31 19:04:00,2019-12-31 21:25:00,36.3135,-119.3884,Visalia,CA
W-512838,Fog,Moderate,2019-12-31 21:56:00,2019-12-31 22:56:00,36.3135,-119.3884,Visalia,CA
W-522107,Fog,Severe,2019-12-31 16:35:00,2019-12-31 19:55:00,48.3904,-100.0243,Rugby,ND
W-525643,Fog,Severe,2019-12-31 12:15:00,2019-12-31 12:35:00,46.218,-100.245,Linton,ND
W-525644,Snow,Light,2019-12-31 15:55:00,2019-12-31 16:15:00,46.218,-100.245,Linton,ND
W-525645,Snow,Light,2019-12-31 16:55:00,2019-12-31 17:15:00,46.218,-100.245,Linton,ND
W-525646,Snow,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,46.218,-100.245,Linton,ND
W-530670,Rain,Light,2019-12-31 11:41:00,2019-12-31 12:15:00,47.2381,-123.1408,Shelton,WA
W-530671,Rain,Light,2019-12-31 12:41:00,2019-12-31 17:46:00,47.2381,-123.1408,Shelton,WA
W-530672,Rain,Moderate,2019-12-31 17:46:00,2019-12-31 18:05:00,47.2381,-123.1408,Shelton,WA
W-530673,Rain,Light,2019-12-31 18:05:00,2019-12-31 18:43:00,47.2381,-123.1408,Shelton,WA
W-530674,Rain,Moderate,2019-12-31 18:43:00,2019-12-31 18:58:00,47.2381,-123.1408,Shelton,WA
W-530675,Rain,Light,2019-12-31 18:58:00,2019-12-31 19:22:00,47.2381,-123.1408,Shelton,WA
W-530676,Rain,Moderate,2019-12-31 19:22:00,2019-12-31 20:03:00,47.2381,-123.1408,Shelton,WA
W-530677,Rain,Light,2019-12-31 20:03:00,2019-12-31 20:43:00,47.2381,-123.1408,Shelton,WA
W-530678,Rain,Moderate,2019-12-31 20:43:00,2019-12-31 21:30:00,47.2381,-123.1408,Shelton,WA
W-530679,Rain,Light,2019-12-31 21:30:00,2019-12-31 21:53:00,47.2381,-123.1408,Shelton,WA
W-530680,Rain,Moderate,2019-12-31 21:53:00,2019-12-31 22:18:00,47.2381,-123.1408,Shelton,WA
W-530681,Rain,Light,2019-12-31 22:18:00,2019-12-31 22:53:00,47.2381,-123.1408,Shelton,WA
W-530682,Rain,Moderate,2019-12-31 22:53:00,2019-12-31 23:45:00,47.2381,-123.1408,Shelton,WA
W-530683,Rain,Heavy,2019-12-31 23:45:00,2019-12-31 23:58:00,47.2381,-123.1408,Shelton,WA
W-530684,Rain,Light,2019-12-31 23:58:00,2020-01-01 00:19:00,47.2381,-123.1408,Shelton,WA
W-538805,Snow,Light,2019-12-31 04:53:00,2019-12-31 20:53:00,42.2283,-85.546,Portage,MI
W-552400,Snow,Light,2019-12-31 00:15:00,2019-12-31 19:15:00,43.4393,-85.9949,Fremont,MI
W-552401,Snow,Light,2019-12-31 20:35:00,2019-12-31 21:35:00,43.4393,-85.9949,Fremont,MI
W-552402,Snow,Light,2019-12-31 22:16:00,2019-12-31 22:35:00,43.4393,-85.9949,Fremont,MI
W-557291,Cold,Severe,2019-12-31 23:56:00,2020-01-01 01:56:00,39.9275,-74.2924,Bayville,NJ
W-569385,Snow,Light,2019-12-31 00:53:00,2019-12-31 03:53:00,42.2314,-83.3308,Detroit,MI
W-569386,Snow,Light,2019-12-31 04:53:00,2019-12-31 14:53:00,42.2314,-83.3308,Detroit,MI
W-569387,Snow,Light,2019-12-31 16:53:00,2019-12-31 18:53:00,42.2314,-83.3308,Detroit,MI
W-569388,Snow,Light,2019-12-31 19:53:00,2019-12-31 20:53:00,42.2314,-83.3308,Detroit,MI
W-569389,Snow,Light,2019-12-31 22:53:00,2020-01-01 04:50:00,42.2314,-83.3308,Detroit,MI
W-571751,Fog,Moderate,2019-12-31 17:35:00,2019-12-31 17:55:00,40.6322,-79.1055,Indiana,PA
W-571752,Fog,Severe,2019-12-31 17:55:00,2019-12-31 22:35:00,40.6322,-79.1055,Indiana,PA
W-571753,Fog,Severe,2019-12-31 22:55:00,2019-12-31 23:15:00,40.6322,-79.1055,Indiana,PA
W-582274,Fog,Severe,2019-12-31 04:56:00,2019-12-31 09:59:00,36.9036,-76.1919,Virginia Beach,VA
W-586287,Snow,Light,2019-12-31 00:19:00,2019-12-31 00:53:00,41.5263,-85.7862,Goshen,IN
W-586288,Snow,Light,2019-12-31 06:13:00,2019-12-31 13:53:00,41.5263,-85.7862,Goshen,IN
W-586289,Snow,Light,2019-12-31 14:35:00,2019-12-31 16:28:00,41.5263,-85.7862,Goshen,IN
W-586290,Snow,Light,2019-12-31 22:53:00,2019-12-31 23:53:00,41.5263,-85.7862,Goshen,IN
W-594301,Snow,Light,2019-12-31 03:35:00,2019-12-31 14:35:00,43.3221,-84.6879,Alma,MI
W-594302,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:55:00,43.3221,-84.6879,Alma,MI
W-594303,Snow,Light,2019-12-31 16:35:00,2019-12-31 18:15:00,43.3221,-84.6879,Alma,MI
W-594304,Snow,Light,2019-12-31 18:35:00,2019-12-31 19:35:00,43.3221,-84.6879,Alma,MI
W-594305,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,43.3221,-84.6879,Alma,MI
W-594306,Snow,Light,2019-12-31 22:35:00,2019-12-31 23:35:00,43.3221,-84.6879,Alma,MI
W-594307,Snow,Light,2019-12-31 23:55:00,2020-01-01 03:15:00,43.3221,-84.6879,Alma,MI
W-599450,Snow,Light,2019-12-31 03:52:00,2019-12-31 05:39:00,48.929,-103.297,Crosby,ND
W-599451,Fog,Severe,2019-12-31 07:18:00,2019-12-31 07:22:00,48.929,-103.297,Crosby,ND
W-599452,Snow,Light,2019-12-31 07:22:00,2019-12-31 08:28:00,48.929,-103.297,Crosby,ND
W-599453,Fog,Moderate,2019-12-31 08:28:00,2019-12-31 08:30:00,48.929,-103.297,Crosby,ND
W-599454,Fog,Moderate,2019-12-31 10:09:00,2019-12-31 10:13:00,48.929,-103.297,Crosby,ND
W-599455,Fog,Severe,2019-12-31 10:13:00,2019-12-31 10:21:00,48.929,-103.297,Crosby,ND
W-599456,Fog,Moderate,2019-12-31 10:21:00,2019-12-31 10:24:00,48.929,-103.297,Crosby,ND
W-599457,Fog,Severe,2019-12-31 10:40:00,2019-12-31 10:47:00,48.929,-103.297,Crosby,ND
W-599458,Snow,Light,2019-12-31 10:47:00,2019-12-31 11:13:00,48.929,-103.297,Crosby,ND
W-599459,Fog,Severe,2019-12-31 11:13:00,2019-12-31 11:15:00,48.929,-103.297,Crosby,ND
W-599460,Fog,Moderate,2019-12-31 11:15:00,2019-12-31 11:17:00,48.929,-103.297,Crosby,ND
W-599461,Snow,Light,2019-12-31 11:34:00,2019-12-31 11:45:00,48.929,-103.297,Crosby,ND
W-619409,Snow,Light,2019-12-31 00:16:00,2019-12-31 00:35:00,45.4071,-83.8129,Rogers City,MI
W-619410,Snow,Light,2019-12-31 01:35:00,2019-12-31 10:35:00,45.4071,-83.8129,Rogers City,MI
W-619411,Snow,Light,2019-12-31 12:55:00,2019-12-31 13:35:00,45.4071,-83.8129,Rogers City,MI
W-619412,Snow,Light,2019-12-31 18:35:00,2019-12-31 19:35:00,45.4071,-83.8129,Rogers City,MI
W-619413,Snow,Light,2019-12-31 19:55:00,2019-12-31 20:15:00,45.4071,-83.8129,Rogers City,MI
W-619414,Snow,Light,2019-12-31 20:35:00,2019-12-31 21:15:00,45.4071,-83.8129,Rogers City,MI
W-619415,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,45.4071,-83.8129,Rogers City,MI
W-619416,Snow,Light,2019-12-31 22:35:00,2019-12-31 22:55:00,45.4071,-83.8129,Rogers City,MI
W-619417,Snow,Light,2019-12-31 23:55:00,2020-01-01 05:15:00,45.4071,-83.8129,Rogers City,MI
W-631050,Snow,Light,2019-12-31 11:35:00,2019-12-31 12:55:00,41.5844,-95.3397,Harlan,IA
W-632168,Rain,Light,2019-12-31 06:56:00,2019-12-31 07:56:00,34.294,-116.1472,Twentynine Palms,CA
W-636538,Rain,Light,2019-12-31 00:33:00,2019-12-31 00:43:00,38.5452,-89.8352,Scott Air Force Base,IL
W-657149,Fog,Severe,2019-12-31 16:35:00,2019-12-31 19:55:00,48.7531,-98.3937,Langdon,ND
W-660336,Rain,Light,2019-12-31 07:41:00,2019-12-31 08:51:00,40.4814,-80.2083,Pittsburgh,PA
W-660337,Snow,Light,2019-12-31 08:51:00,2019-12-31 09:51:00,40.4814,-80.2083,Pittsburgh,PA
W-660338,Snow,Light,2019-12-31 10:38:00,2019-12-31 12:17:00,40.4814,-80.2083,Pittsburgh,PA
W-660339,Snow,Light,2019-12-31 16:32:00,2019-12-31 21:51:00,40.4814,-80.2083,Pittsburgh,PA
W-660340,Snow,Light,2019-12-31 22:51:00,2020-01-01 05:43:00,40.4814,-80.2083,Pittsburgh,PA
W-671159,Snow,Light,2019-12-31 07:53:00,2019-12-31 10:53:00,41.9905,-93.6185,Ames,IA
W-682146,Fog,Moderate,2019-12-31 01:35:00,2019-12-31 01:55:00,33.6011,-97.7735,Bowie,TX
W-703435,Snow,Light,2019-12-31 00:53:00,2019-12-31 01:22:00,42.7586,-87.8178,Racine,WI
W-703436,Snow,Light,2019-12-31 01:53:00,2019-12-31 04:53:00,42.7586,-87.8178,Racine,WI
W-703437,Snow,Light,2019-12-31 05:10:00,2019-12-31 09:53:00,42.7586,-87.8178,Racine,WI
W-710523,Snow,Light,2019-12-31 05:56:00,2019-12-31 11:56:00,43.5349,-72.9514,North Clarendon,VT
W-710524,Snow,Light,2019-12-31 13:56:00,2019-12-31 14:23:00,43.5349,-72.9514,North Clarendon,VT
W-710525,Rain,Light,2019-12-31 14:56:00,2019-12-31 17:28:00,43.5349,-72.9514,North Clarendon,VT
W-710526,Rain,Light,2019-12-31 18:43:00,2019-12-31 20:27:00,43.5349,-72.9514,North Clarendon,VT
W-710527,Snow,Light,2019-12-31 20:27:00,2019-12-31 20:36:00,43.5349,-72.9514,North Clarendon,VT
W-710528,Rain,Light,2019-12-31 20:56:00,2019-12-31 21:14:00,43.5349,-72.9514,North Clarendon,VT
W-710529,Snow,Light,2019-12-31 21:14:00,2019-12-31 21:50:00,43.5349,-72.9514,North Clarendon,VT
W-710530,Rain,Light,2019-12-31 23:56:00,2020-01-01 00:42:00,43.5349,-72.9514,North Clarendon,VT
W-716535,Fog,Severe,2019-12-31 10:51:00,2019-12-31 11:13:00,40.779,-73.9692,New York,NY
W-719691,Cold,Severe,2019-12-31 23:53:00,2020-01-02 18:53:00,33.9753,-117.6361,Ontario,CA
W-725876,Fog,Severe,2019-12-31 01:32:00,2019-12-31 01:56:00,39.1696,-77.1655,Gaithersburg,MD
W-725877,Fog,Severe,2019-12-31 03:21:00,2019-12-31 07:37:00,39.1696,-77.1655,Gaithersburg,MD
W-725878,Rain,Light,2019-12-31 07:37:00,2019-12-31 07:56:00,39.1696,-77.1655,Gaithersburg,MD
W-749507,Snow,Light,2019-12-31 00:55:00,2019-12-31 03:40:00,43.1711,-86.2367,Norton Shores,MI
W-749508,Snow,Moderate,2019-12-31 03:40:00,2019-12-31 04:13:00,43.1711,-86.2367,Norton Shores,MI
W-749509,Snow,Light,2019-12-31 04:13:00,2019-12-31 04:55:00,43.1711,-86.2367,Norton Shores,MI
W-749510,Snow,Moderate,2019-12-31 04:55:00,2019-12-31 05:01:00,43.1711,-86.2367,Norton Shores,MI
W-749511,Snow,Light,2019-12-31 05:01:00,2019-12-31 06:55:00,43.1711,-86.2367,Norton Shores,MI
W-749512,Snow,Moderate,2019-12-31 06:55:00,2019-12-31 07:06:00,43.1711,-86.2367,Norton Shores,MI
W-749513,Snow,Light,2019-12-31 07:06:00,2019-12-31 07:55:00,43.1711,-86.2367,Norton Shores,MI
W-749514,Snow,Moderate,2019-12-31 07:55:00,2019-12-31 08:55:00,43.1711,-86.2367,Norton Shores,MI
W-749515,Snow,Light,2019-12-31 08:55:00,2019-12-31 21:55:00,43.1711,-86.2367,Norton Shores,MI
W-749516,Snow,Light,2019-12-31 23:55:00,2020-01-01 01:55:00,43.1711,-86.2367,Norton Shores,MI
W-757681,Rain,Light,2019-12-31 00:35:00,2019-12-31 01:55:00,46.9412,-98.018,Valley City,ND
W-757682,Snow,Light,2019-12-31 01:55:00,2019-12-31 03:15:00,46.9412,-98.018,Valley City,ND
W-757683,Rain,Light,2019-12-31 03:15:00,2019-12-31 03:55:00,46.9412,-98.018,Valley City,ND
W-757684,Snow,Light,2019-12-31 03:55:00,2019-12-31 05:35:00,46.9412,-98.018,Valley City,ND
W-757685,Snow,Light,2019-12-31 05:55:00,2019-12-31 07:15:00,46.9412,-98.018,Valley City,ND
W-757686,Snow,Light,2019-12-31 07:55:00,2019-12-31 09:35:00,46.9412,-98.018,Valley City,ND
W-757687,Snow,Light,2019-12-31 11:15:00,2019-12-31 11:35:00,46.9412,-98.018,Valley City,ND
W-757688,Snow,Light,2019-12-31 21:55:00,2019-12-31 22:15:00,46.9412,-98.018,Valley City,ND
W-757689,Snow,Light,2019-12-31 23:35:00,2019-12-31 23:55:00,46.9412,-98.018,Valley City,ND
W-770809,Rain,Light,2019-12-31 06:53:00,2019-12-31 07:53:00,39.3451,-81.4392,Williamstown,WV
W-801496,Rain,Light,2019-12-31 02:17:00,2019-12-31 02:53:00,48.52,-123.0264,Friday Harbor,WA
W-801497,Rain,Light,2019-12-31 03:53:00,2019-12-31 05:53:00,48.52,-123.0264,Friday Harbor,WA
W-801498,Rain,Light,2019-12-31 07:53:00,2019-12-31 08:28:00,48.52,-123.0264,Friday Harbor,WA
W-801499,Rain,Light,2019-12-31 14:53:00,2019-12-31 15:53:00,48.52,-123.0264,Friday Harbor,WA
W-801500,Rain,Light,2019-12-31 16:31:00,2020-01-01 02:45:00,48.52,-123.0264,Friday Harbor,WA
W-805428,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:15:00,43.0665,-83.2716,Lapeer,MI
W-805429,Snow,Light,2019-12-31 03:55:00,2019-12-31 04:15:00,43.0665,-83.2716,Lapeer,MI
W-805430,Snow,Light,2019-12-31 04:35:00,2019-12-31 04:55:00,43.0665,-83.2716,Lapeer,MI
W-805431,Snow,Light,2019-12-31 05:15:00,2019-12-31 05:35:00,43.0665,-83.2716,Lapeer,MI
W-805432,Snow,Light,2019-12-31 06:15:00,2019-12-31 14:35:00,43.0665,-83.2716,Lapeer,MI
W-805433,Snow,Light,2019-12-31 15:15:00,2019-12-31 16:15:00,43.0665,-83.2716,Lapeer,MI
W-805434,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:55:00,43.0665,-83.2716,Lapeer,MI
W-805435,Snow,Light,2019-12-31 17:35:00,2019-12-31 19:35:00,43.0665,-83.2716,Lapeer,MI
W-805436,Snow,Light,2019-12-31 22:35:00,2020-01-01 00:35:00,43.0665,-83.2716,Lapeer,MI
W-812647,Fog,Severe,2019-12-31 07:37:00,2019-12-31 07:56:00,38.5033,-77.3013,Quantico,VA
W-812648,Fog,Severe,2019-12-31 08:33:00,2019-12-31 08:43:00,38.5033,-77.3013,Quantico,VA
W-812649,Fog,Severe,2019-12-31 11:33:00,2019-12-31 11:47:00,38.5033,-77.3013,Quantico,VA
W-812650,Fog,Severe,2019-12-31 12:12:00,2019-12-31 15:13:00,38.5033,-77.3013,Quantico,VA
W-812651,Fog,Severe,2019-12-31 15:25:00,2019-12-31 15:40:00,38.5033,-77.3013,Quantico,VA
W-834660,Snow,Light,2019-12-31 02:35:00,2019-12-31 02:55:00,42.5429,-83.1779,Troy,MI
W-834661,Snow,Light,2019-12-31 04:55:00,2019-12-31 05:55:00,42.5429,-83.1779,Troy,MI
W-834662,Snow,Light,2019-12-31 06:35:00,2019-12-31 06:55:00,42.5429,-83.1779,Troy,MI
W-834663,Snow,Light,2019-12-31 07:15:00,2019-12-31 07:55:00,42.5429,-83.1779,Troy,MI
W-834664,Snow,Light,2019-12-31 08:15:00,2019-12-31 14:15:00,42.5429,-83.1779,Troy,MI
W-834665,Snow,Light,2019-12-31 15:35:00,2020-01-01 00:48:00,42.5429,-83.1779,Troy,MI
W-843044,Snow,Light,2019-12-31 06:55:00,2019-12-31 08:35:00,42.4708,-93.27,Iowa Falls,IA
W-852979,Rain,Light,2019-12-31 00:57:00,2019-12-31 01:48:00,44.0556,-75.7195,Fort Drum,NY
W-852980,Rain,Light,2019-12-31 02:27:00,2019-12-31 02:37:00,44.0556,-75.7195,Fort Drum,NY
W-852981,Snow,Light,2019-12-31 02:37:00,2019-12-31 03:10:00,44.0556,-75.7195,Fort Drum,NY
W-852982,Rain,Light,2019-12-31 03:16:00,2019-12-31 03:25:00,44.0556,-75.7195,Fort Drum,NY
W-852983,Rain,Light,2019-12-31 06:28:00,2019-12-31 07:06:00,44.0556,-75.7195,Fort Drum,NY
W-852984,Rain,Light,2019-12-31 07:37:00,2019-12-31 07:47:00,44.0556,-75.7195,Fort Drum,NY
W-852985,Snow,Light,2019-12-31 07:47:00,2019-12-31 08:06:00,44.0556,-75.7195,Fort Drum,NY
W-852986,Rain,Light,2019-12-31 08:06:00,2019-12-31 08:29:00,44.0556,-75.7195,Fort Drum,NY
W-852987,Snow,Light,2019-12-31 10:23:00,2019-12-31 11:17:00,44.0556,-75.7195,Fort Drum,NY
W-852988,Rain,Light,2019-12-31 11:17:00,2019-12-31 11:20:00,44.0556,-75.7195,Fort Drum,NY
W-852989,Snow,Light,2019-12-31 11:20:00,2019-12-31 11:29:00,44.0556,-75.7195,Fort Drum,NY
W-852990,Rain,Light,2019-12-31 11:29:00,2019-12-31 11:56:00,44.0556,-75.7195,Fort Drum,NY
W-852991,Snow,Moderate,2019-12-31 11:56:00,2019-12-31 12:06:00,44.0556,-75.7195,Fort Drum,NY
W-852992,Snow,Light,2019-12-31 12:06:00,2019-12-31 12:26:00,44.0556,-75.7195,Fort Drum,NY
W-852993,Rain,Light,2019-12-31 12:26:00,2019-12-31 14:56:00,44.0556,-75.7195,Fort Drum,NY
W-852994,Rain,Light,2019-12-31 17:43:00,2019-12-31 18:05:00,44.0556,-75.7195,Fort Drum,NY
W-852995,Rain,Light,2019-12-31 18:22:00,2019-12-31 18:40:00,44.0556,-75.7195,Fort Drum,NY
W-852996,Rain,Light,2019-12-31 18:59:00,2019-12-31 20:12:00,44.0556,-75.7195,Fort Drum,NY
W-852997,Rain,Light,2019-12-31 20:21:00,2019-12-31 20:41:00,44.0556,-75.7195,Fort Drum,NY
W-852998,Snow,Light,2019-12-31 20:41:00,2019-12-31 20:56:00,44.0556,-75.7195,Fort Drum,NY
W-852999,Rain,Light,2019-12-31 20:56:00,2019-12-31 21:26:00,44.0556,-75.7195,Fort Drum,NY
W-853000,Snow,Light,2019-12-31 21:26:00,2020-01-01 04:33:00,44.0556,-75.7195,Fort Drum,NY
W-857292,Snow,Light,2019-12-31 02:36:00,2019-12-31 02:53:00,46.9006,-95.0678,Park Rapids,MN
W-857293,Fog,Moderate,2019-12-31 02:53:00,2019-12-31 03:53:00,46.9006,-95.0678,Park Rapids,MN
W-866725,Snow,Light,2019-12-31 02:15:00,2019-12-31 02:56:00,46.6833,-92.0925,Superior,WI
W-866726,Snow,Light,2019-12-31 05:15:00,2019-12-31 05:35:00,46.6833,-92.0925,Superior,WI
W-888812,Snow,Light,2019-12-31 02:35:00,2019-12-31 10:37:00,42.595,-87.9381,Kenosha,WI
W-888813,Snow,Light,2019-12-31 16:53:00,2019-12-31 17:53:00,42.595,-87.9381,Kenosha,WI
W-900764,Fog,Severe,2019-12-31 02:55:00,2019-12-31 05:35:00,35.135,-118.4392,Tehachapi,CA
W-912430,Snow,Light,2019-12-31 05:53:00,2019-12-31 06:15:00,42.1601,-72.7124,Westfield,MA
W-912431,Snow,Light,2019-12-31 07:29:00,2019-12-31 07:49:00,42.1601,-72.7124,Westfield,MA
W-912432,Snow,Light,2019-12-31 08:18:00,2019-12-31 08:39:00,42.1601,-72.7124,Westfield,MA
W-912433,Rain,Light,2019-12-31 08:53:00,2019-12-31 09:03:00,42.1601,-72.7124,Westfield,MA
W-912434,Rain,Light,2019-12-31 09:53:00,2019-12-31 10:05:00,42.1601,-72.7124,Westfield,MA
W-912435,Snow,Light,2019-12-31 18:53:00,2019-12-31 19:10:00,42.1601,-72.7124,Westfield,MA
W-912436,Fog,Severe,2019-12-31 20:34:00,2019-12-31 21:02:00,42.1601,-72.7124,Westfield,MA
W-912437,Fog,Severe,2019-12-31 21:27:00,2019-12-31 23:07:00,42.1601,-72.7124,Westfield,MA
W-915077,Fog,Severe,2019-12-31 03:27:00,2019-12-31 03:51:00,41.7737,-122.4682,Montague,CA
W-915078,Fog,Severe,2019-12-31 04:19:00,2019-12-31 04:30:00,41.7737,-122.4682,Montague,CA
W-915079,Fog,Severe,2019-12-31 05:09:00,2019-12-31 11:06:00,41.7737,-122.4682,Montague,CA
W-915080,Fog,Severe,2019-12-31 11:19:00,2019-12-31 14:12:00,41.7737,-122.4682,Montague,CA
W-915081,Fog,Severe,2019-12-31 15:51:00,2019-12-31 21:15:00,41.7737,-122.4682,Montague,CA
W-919849,Snow,Light,2019-12-31 11:56:00,2019-12-31 12:56:00,40.4774,-88.9143,Bloomington,IL
W-927494,Fog,Severe,2019-12-31 00:35:00,2019-12-31 01:35:00,27.0716,-82.4403,Venice,FL
W-927495,Fog,Severe,2019-12-31 03:12:00,2019-12-31 03:21:00,27.0716,-82.4403,Venice,FL
W-932722,Snow,Light,2019-12-31 10:21:00,2019-12-31 10:28:00,45.5644,-84.7929,Pellston,MI
W-932723,Fog,Severe,2019-12-31 13:42:00,2019-12-31 13:52:00,45.5644,-84.7929,Pellston,MI
W-932724,Fog,Severe,2019-12-31 13:59:00,2019-12-31 15:05:00,45.5644,-84.7929,Pellston,MI
W-932725,Snow,Light,2019-12-31 15:05:00,2019-12-31 15:54:00,45.5644,-84.7929,Pellston,MI
